,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
374,8.7477,45.0,true,51.3309,true,1.8478,0.99,000110011001100110000
375,8.6603,37.8239,true,69.3304,true,3.5782,1.0,000110011001100110000
376,8.8404,42.4892,true,89.5704,true,2.7055,1.0,000110011001100110000
377,8.0918,41.79,true,92.8514,true,1.7211,0.99,000110111011101100000
378,8.031,43.6435,true,79.9571,true,1.3572,1.0,000110011001100110000
379,8.3583,41.2614,true,82.689,true,4.763,0.99,000110011001100110000
380,8.4123,45.0,true,93.1208,true,2.9422,0.9,000110111011101100000
381,8.4644,40.6596,true,83.2135,true,1.2791,1.0,000110011001100110000
382,8.8918,43.2591,true,62.3428,true,5.957,0.94,000110011001100110000
383,8.1371,45.0,true,67.3119,true,4.7132,0.99,000110011001100110000
384,9.0,40.4773,true,74.4989,true,4.6715,1.0,000110011001100110000
385,8.2758,41.6084,true,69.9336,true,3.0716,1.0,000110011001100110000
386,9.0,40.8039,true,69.4068,true,4.9606,1.0,000110011001100110000
387,8.3504,38.0013,true,78.9627,true,3.9336,1.0,000110011001100110000
388,8.5459,44.0585,true,73.4928,true,4.8102,1.0,000110011001100110000
389,8.0,40.0222,true,63.7537,true,0.3376,1.0,000110011001100110000
390,8.3107,42.7322,true,89.5295,true,1.5827,1.0,000110011001100110000
391,8.4557,36.0488,true,66.482,true,4.9925,1.0,000110011001100110000
392,8.0654,41.5091,true,71.8906,true,6.0,0.81,000110011001100110000
393,8.0,38.2293,true,88.6717,true,5.1348,0.93,000110011001100110000
394,8.3904,44.7187,true,83.1368,true,4.9532,1.0,000110011001100110000
395,8.3116,36.5236,true,79.0722,true,5.8551,0.87,000110011001100110000
396,8.5319,38.7693,true,66.9646,true,5.542,0.98,000110011001100110000
397,8.0228,35.2828,true,78.937,true,4.1269,0.98,000110011001100110000
398,8.0,35.0,true,66.3214,true,3.1849,0.94,000110011001100110000
399,8.8406,45.0,true,66.9031,true,0.4767,0.94,000110011001100110000
400,8.7791,35.0,true,96.8078,true,3.606,0.83,000110111011101100000
401,8.8173,41.2237,true,45.7562,true,1.1683,0.85,000110011001100110000
402,8.134,44.7471,true,57.6868,true,3.5629,0.99,000110011001100110000
403,8.0752,44.8532,true,88.2706,true,2.2997,0.99,000110011001100110000
404,8.3181,44.8045,true,51.0171,true,3.2584,0.99,000110011001100110000
405,8.7788,36.0315,true,53.2717,true,0.7837,0.91,000110011001100110000
406,8.9592,44.2912,true,49.7445,true,2.4229,0.93,000110011001100110000
407,8.0,44.2501,true,60.925,true,2.2877,1.0,000110011001100110000
408,8.8084,38.9447,true,94.2559,true,4.2355,0.97,000110111011101100000
409,8.3505,41.1825,true,66.2252,true,1.8304,1.0,000110011001100110000
410,8.0,45.0,true,99.3047,true,2.0402,0.9,000110111011101100000
411,8.0004,44.3656,true,62.8192,true,1.5765,1.0,000110011001100110000
412,8.21,37.6508,true,86.6885,true,4.4511,0.99,000110011001100110000
413,8.0,38.4715,true,71.7248,true,1.372,0.98,000110011001100110000
414,8.2726,36.0448,true,66.8696,true,4.8607,0.95,000110011001100110000
415,8.8327,37.9753,true,57.3395,true,1.3082,1.0,000110011001100110000
416,8.8709,39.4524,true,80.0712,true,3.7007,1.0,000110011001100110000
417,8.4051,42.4375,true,63.6803,true,4.1044,1.0,000110011001100110000
418,8.7479,44.8666,true,94.0598,true,1.9885,0.92,000110111011101100000
419,8.2378,45.0,true,74.0177,true,0.3096,1.0,000110011001100110000
420,8.779,35.6472,true,70.4513,true,2.6233,1.0,000110011001100110000
421,9.0,42.1626,true,44.1784,true,1.7573,0.91,000110011001100110000
422,8.7408,39.8685,true,51.3115,true,4.5015,0.92,000110011001100110000
423,8.3744,40.7051,true,83.5998,true,1.2888,0.99,000110011001100110000
424,8.4564,36.2907,true,68.0028,true,5.3489,0.97,000110011001100110000
425,8.8874,40.5942,true,83.8294,true,0.0,0.82,000110011001100110000
426,9.0,44.3012,true,56.5418,true,3.9899,1.0,000110011001100110000
427,9.0,36.3138,true,75.9567,true,4.5199,1.0,000110011001100110000
428,8.4347,44.5807,true,74.9912,true,4.6629,1.0,000110011001100110000
429,8.4415,43.3715,true,75.8176,true,3.4004,1.0,000110011001100110000
430,8.9339,36.7644,true,64.5559,true,4.942,1.0,000110011001100110000
431,9.0,44.3059,true,85.1556,true,5.331,0.98,000110011001100110000
432,8.5452,36.6832,true,95.6446,true,5.0599,0.95,000110111011101100000
433,8.0,45.0,true,66.2591,true,5.2294,0.97,000110011001100110000
434,8.8243,41.2603,true,68.7264,true,3.2645,1.0,000110011001100110000
435,8.0,35.0,true,59.7971,true,5.6561,0.89,000110011001100110000
436,8.5146,35.0,true,54.0026,true,4.325,0.99,000110011001100110000
437,8.9654,40.6312,true,88.2339,true,5.6487,0.95,000110011001100110000
438,8.8886,39.3291,true,49.6523,true,3.1519,0.82,000110011001100110000
439,8.916,39.7268,true,81.1748,true,0.7642,1.0,000110011001100110000
440,8.0052,38.3903,true,89.7849,true,5.769,0.83,000110011001100110000
441,8.6436,36.7783,true,55.5622,true,1.8174,0.93,000110011001100110000
442,9.0,38.2765,true,70.8943,true,0.6426,1.0,000110011001100110000
443,9.0,36.7626,true,52.9963,true,4.6319,0.99,000110011001100110000
444,8.1417,43.2606,true,88.8642,true,1.351,1.0,000110011001100110000
445,8.0177,44.9205,true,80.597,true,6.0,0.89,000110011001100110000
446,8.989,45.0,true,58.5294,true,0.2733,0.89,000110011001100110000
447,8.3034,39.9802,true,82.4385,true,4.2729,1.0,000110011001100110000
448,8.7319,37.874,true,81.1754,true,1.2029,1.0,000110011001100110000
449,8.1884,45.0,true,84.2285,true,6.0,0.82,000110011001100110000
450,8.1033,42.2495,true,82.5586,true,4.2162,1.0,000110011001100110000
451,9.0,36.7668,true,47.8984,true,2.1125,0.93,000110011001100110000
452,8.1952,35.1334,true,72.8104,true,3.3513,0.95,000110011001100110000
453,8.2447,43.42,true,89.434,true,1.3474,0.97,000110011001100110000
454,8.393,44.239,true,71.7944,true,0.6506,0.99,000110011001100110000
455,8.6123,45.0,true,84.2091,true,0.6482,0.92,000110011001100110000
456,9.0,41.3188,true,62.9549,true,0.2313,0.82,000110011001100110000
457,8.5269,36.5378,true,54.1948,true,2.9623,0.82,000110011001100110000
458,8.4098,44.9689,true,69.7391,true,0.3138,1.0,000110011001100110000
459,8.799,42.9198,true,79.8748,true,2.3148,1.0,000110011001100110000
460,8.1283,35.0,true,84.8722,true,5.398,0.94,000110011001100110000
461,9.0,37.6295,true,86.3123,true,0.3353,0.99,000110011001100110000
462,8.0534,40.0094,true,51.8808,true,0.0114,0.96,000110011001100110000
463,8.5497,43.0146,true,46.6416,true,3.7318,0.8,000110011001100110000
464,8.1006,37.9189,true,65.7233,true,3.0906,1.0,000110011001100110000
465,8.5757,41.109,true,61.3621,true,4.9213,1.0,000110011001100110000
466,8.5609,38.3178,true,83.8547,true,0.6562,0.99,000110011001100110000
467,8.4137,45.0,true,62.9107,true,0.3883,0.99,000110011001100110000
468,8.2126,35.2768,true,80.8392,true,2.7808,0.98,000110011001100110000
469,8.2914,42.3466,true,57.4942,true,2.1709,1.0,000110011001100110000
470,8.5968,39.2212,true,92.0265,true,3.553,0.99,000110111011101100000
471,8.7611,39.0423,true,69.9652,true,0.0,0.9,000110011001100110000
472,8.3208,40.7373,true,63.6733,true,6.0,0.92,000110011001100110000
473,8.0666,36.6748,true,82.7026,true,1.7721,0.94,000110011001100110000
474,8.5534,38.5793,true,88.4484,true,4.1615,0.94,000110011001100110000
475,8.7549,38.8227,true,69.1473,true,6.0,0.82,000110011001100110000
476,8.3316,35.3492,true,68.0553,true,4.7898,0.98,000110011001100110000
477,8.8553,40.9273,true,52.448,true,4.7975,0.93,000110011001100110000
478,8.8608,42.3592,true,78.4255,true,4.7615,1.0,000110011001100110000
479,8.6149,35.0,true,88.6856,true,5.391,0.86,000110011001100110000
480,8.6769,36.1568,true,58.7504,true,2.2817,1.0,000110011001100110000
481,8.1124,39.5458,true,65.9746,true,5.8154,0.97,000110011001100110000
482,8.7355,42.9823,true,79.8665,true,4.6071,1.0,000110011001100110000
483,8.6395,39.3919,true,56.3077,true,5.4921,0.82,000110011001100110000
484,8.2228,42.7938,true,64.5902,true,5.3103,1.0,000110011001100110000
485,9.0,44.3326,true,53.6862,true,0.4294,0.97,000110011001100110000
486,8.9496,37.8752,true,57.327,true,0.5532,0.97,000110011001100110000
487,9.0,35.0,true,63.8811,true,5.8073,0.98,000110011001100110000
488,8.2023,40.9443,true,87.9086,true,4.8916,1.0,000110011001100110000
489,8.0,44.214,true,65.5166,true,2.6398,0.99,000110011001100110000
490,8.9987,35.8593,true,77.5285,true,2.8316,1.0,000110011001100110000
491,8.2877,42.6966,true,66.8493,true,1.3118,1.0,000110011001100110000
492,8.3251,40.3733,true,75.8419,true,4.6814,1.0,000110011001100110000
493,8.0,35.5987,true,77.6283,true,2.541,0.94,000110011001100110000
494,8.2037,41.4723,true,69.9537,true,3.8761,1.0,000110011001100110000
495,8.6493,36.3681,true,85.4952,true,5.478,0.93,000110011001100110000
496,8.2137,36.9783,true,88.9363,true,3.6181,0.97,000110011001100110000
497,8.1242,42.9597,true,60.2366,true,0.2643,0.85,000110011001100110000
498,8.6975,40.9749,true,71.4728,true,5.4996,1.0,000110011001100110000
499,8.0,37.9723,true,48.3349,true,0.3305,0.83,000110011001100110000
500,8.0,35.0,true,82.7317,true,2.6065,0.93,000110011001100110000
501,8.8954,35.0,true,70.6581,true,2.4875,1.0,000110011001100110000
502,9.0,36.4794,true,77.2575,true,1.8256,1.0,000110011001100110000
503,8.7302,39.0247,true,74.1984,true,2.9805,1.0,000110011001100110000
504,8.3339,44.552,true,67.5616,true,5.6931,0.86,000110011001100110000
505,8.8704,45.0,true,81.8458,true,1.9164,1.0,000110011001100110000
506,8.7224,41.6966,true,82.4733,true,1.5924,1.0,000110011001100110000
507,8.0953,43.4671,true,93.014,true,2.5366,1.0,000110111011101100000
508,8.2681,38.0649,true,56.5952,true,4.3041,0.99,000110011001100110000
509,8.8327,44.239,true,56.668,true,5.6232,0.98,000110011001100110000
510,8.5819,37.5344,true,94.0971,true,1.796,0.99,000110111011101100000
511,9.0,35.3418,true,63.6997,true,1.822,1.0,000110011001100110000
512,8.915,38.6137,true,76.0982,true,0.6465,1.0,000110011001100110000
513,8.1211,42.5968,true,95.4086,true,2.9995,0.84,000110111011101100000
514,8.0,40.9884,true,80.1131,true,1.9327,0.98,000110011001100110000
515,8.6871,38.8297,true,72.0407,true,3.6333,1.0,000110011001100110000
516,8.0452,35.8801,true,53.4895,true,2.1828,0.94,000110011001100110000
517,8.4157,39.8042,true,50.1898,true,1.816,0.91,000110011001100110000
518,8.1326,38.8143,true,80.0364,true,4.1178,1.0,000110011001100110000
519,8.0,38.5022,true,65.0576,true,4.052,1.0,000110011001100110000
520,8.1502,35.0,true,75.2935,true,2.6441,0.95,000110011001100110000
521,8.8713,44.4639,true,42.4836,true,2.0501,0.95,000110011001100110000
522,8.7564,43.9052,true,68.7012,true,4.5964,1.0,000110011001100110000
523,8.5818,44.5243,true,92.4282,true,1.9979,1.0,000110111011101100000
524,8.551,44.2891,true,67.398,true,1.717,1.0,000110011001100110000
525,9.0,40.8222,true,58.5204,true,1.4517,1.0,000110011001100110000
526,8.2463,45.0,true,88.3631,true,0.0548,0.98,000110011001100110000
527,8.0,43.8009,true,57.8209,true,3.8184,1.0,000110011001100110000
528,8.9133,42.3177,true,81.9182,true,3.4367,1.0,000110011001100110000
529,8.0,42.3159,true,88.7334,true,0.544,0.95,000110011001100110000
530,8.7112,41.6366,true,53.0857,true,5.0844,0.96,000110011001100110000
531,8.3542,44.8949,true,92.1229,true,0.7422,0.99,000110111011101100000
532,8.3013,37.3214,true,95.6739,true,3.331,0.81,000110111011101100000
533,8.2691,37.9778,true,60.7739,true,5.7957,0.85,000110011001100110000
534,8.4363,41.7734,true,54.0543,true,3.2916,0.84,000110011001100110000
535,9.0,38.4675,true,60.3823,true,0.794,0.99,000110011001100110000
536,8.8098,41.4267,true,88.7854,true,1.5222,0.99,000110011001100110000
537,8.7335,36.218,true,92.429,true,1.7732,0.88,000110111011101100000
538,8.0035,43.6434,true,73.7076,true,1.1854,0.99,000110011001100110000
539,8.5699,37.5832,true,82.2077,true,3.9447,1.0,000110011001100110000
540,8.3318,36.4993,true,66.1273,true,2.1065,0.96,000110011001100110000
541,8.236,45.0,true,59.8208,true,3.2458,1.0,000110011001100110000
542,9.0,42.0368,true,77.6624,true,0.315,0.94,000110011001100110000
543,8.6217,35.4471,true,51.3099,true,1.972,0.86,000110011001100110000
544,8.6911,45.0,true,85.8554,true,1.7955,1.0,000110011001100110000
545,8.9623,39.3337,true,86.1809,true,1.5814,0.99,000110011001100110000
546,8.9295,39.5323,true,74.9195,true,0.942,1.0,000110011001100110000
547,8.0202,40.409,true,63.2516,true,1.1744,1.0,000110011001100110000
548,8.7232,38.0794,true,52.974,true,5.7431,0.88,000110011001100110000
549,8.7555,43.751,true,43.9169,true,2.5533,0.86,000110011001100110000
550,8.8129,42.5514,true,49.7721,true,2.8963,0.88,000110011001100110000
551,8.094,44.4688,true,80.144,true,4.6959,0.99,000110011001100110000
552,8.4131,44.8247,true,87.1866,true,3.5324,1.0,000110011001100110000
553,8.4703,35.248,true,79.1805,true,0.474,0.97,000110011001100110000
554,8.1885,35.179,true,69.2626,true,4.5811,0.96,000110011001100110000
555,8.2913,42.3978,true,89.1,true,4.3188,0.99,000110011001100110000
556,8.0388,40.2825,true,84.2964,true,0.9729,0.98,000110011001100110000
557,9.0,39.7622,true,78.6648,true,5.6815,0.96,000110011001100110000
558,8.0722,35.4376,true,87.2191,true,3.9021,0.94,000110011001100110000
559,8.6405,41.4498,true,98.3513,true,4.5856,0.92,000110111011101100000
560,8.6189,36.3396,true,75.6358,true,2.5618,1.0,000110011001100110000
561,8.6191,42.2693,true,82.1722,true,4.3272,1.0,000110011001100110000
562,8.7617,40.4512,true,68.3559,true,0.5909,1.0,000110011001100110000
563,8.0624,41.8603,true,70.3762,true,1.7307,1.0,000110011001100110000
564,8.351,35.0,true,79.5995,true,0.7346,0.95,000110011001100110000
565,8.8797,45.0,true,90.5785,true,4.3628,0.94,000110111011101100000
566,8.7306,45.0,true,63.3644,true,6.0,0.95,000110011001100110000
567,8.1425,45.0,true,71.6455,true,3.7513,1.0,000110011001100110000
568,8.1767,39.7977,true,57.6582,true,6.0,0.88,000110011001100110000
569,8.418,41.4825,true,70.9233,true,2.7115,1.0,000110011001100110000
570,8.2516,43.63,true,90.5852,true,0.6233,0.82,000110111011101100000
571,8.8003,44.6526,true,52.9925,true,4.5306,0.95,000110011001100110000
572,8.3826,35.0952,true,55.6888,true,5.2361,0.96,000110011001100110000
573,8.0118,40.9796,true,64.8523,true,4.8156,0.99,000110011001100110000
574,8.9077,44.0177,true,48.5405,true,0.6583,0.88,000110011001100110000
575,8.5979,40.34,true,85.2165,true,3.8164,1.0,000110011001100110000
576,8.2059,43.8795,true,92.1423,true,0.4211,0.94,000110111011101100000
577,8.5587,39.5387,true,83.3356,true,4.5703,1.0,000110011001100110000
578,8.6528,43.4176,true,98.8611,true,4.9672,0.86,000110111011101100000
579,8.5015,35.0,true,54.5912,true,3.8061,0.89,000110011001100110000
580,8.0,37.3921,true,61.8082,true,4.76,0.96,000110011001100110000
581,8.2855,40.8911,true,72.222,true,4.4209,1.0,000110011001100110000
582,8.1295,43.1584,true,56.2129,true,3.1127,0.91,000110011001100110000
583,8.2536,38.8633,true,74.558,true,2.6213,1.0,000110011001100110000
584,8.55,41.1753,true,62.0978,true,3.0945,1.0,000110011001100110000
585,8.3182,35.0,true,70.54,true,5.2566,0.99,000110011001100110000
586,8.3325,35.3925,true,93.1238,true,1.2945,0.88,000110111011101100000
587,8.5203,45.0,true,64.2091,true,4.435,1.0,000110011001100110000
588,8.7717,35.5015,true,59.7966,true,4.5569,1.0,000110011001100110000
589,9.0,35.0,true,89.0409,true,2.9627,0.99,000110011001100110000
590,8.6391,35.0,true,62.3881,true,4.237,1.0,000110011001100110000
591,8.9696,36.2808,true,81.9475,true,3.8578,1.0,000110011001100110000
592,8.05,43.5281,true,72.5145,true,4.274,0.99,000110011001100110000
593,8.3443,37.9161,true,84.5949,true,0.8131,0.96,000110011001100110000
594,8.4903,40.7381,true,72.0935,true,5.0002,1.0,000110011001100110000
595,8.0399,36.4317,true,88.7878,true,2.7703,0.95,000110011001100110000
596,8.6344,44.1708,true,51.9715,true,1.5431,1.0,000110011001100110000
597,8.4397,45.0,true,80.0257,true,3.1519,1.0,000110011001100110000
598,8.2641,41.9663,true,65.1212,true,0.9421,1.0,000110011001100110000
599,8.4301,40.2253,true,65.6749,true,3.6051,1.0,000110011001100110000
600,9.0,35.0,true,78.9653,true,3.2817,1.0,000110011001100110000
601,8.9856,43.9598,true,83.5346,true,0.7949,1.0,000110011001100110000
602,8.6538,41.5461,true,59.7804,true,5.9424,0.99,000110011001100110000
603,8.3818,40.8808,true,86.8538,true,0.8608,0.99,000110011001100110000
604,8.6956,36.0442,true,63.0953,true,5.875,0.98,000110011001100110000
605,8.7595,43.2699,true,79.3901,true,3.9859,1.0,000110011001100110000
606,8.0224,40.9127,true,63.9313,true,4.1782,1.0,000110011001100110000
607,8.961,37.0788,true,49.4817,true,4.0265,0.95,000110011001100110000
608,8.0247,40.8421,true,74.2311,true,3.1848,0.99,000110011001100110000
609,8.5812,43.8696,true,98.7368,true,1.9391,0.91,000110111011101100000
610,8.9505,44.1415,true,92.5334,true,3.5193,0.91,000110111011101100000
611,8.0664,35.0,true,84.1866,true,5.2384,0.88,000110011001100110000
612,8.3386,41.934,true,87.3935,true,0.0,0.8,000110011001100110000
613,8.9502,35.0,true,61.2867,true,1.495,1.0,000110011001100110000
614,8.0,40.2266,true,53.9715,true,4.7645,0.99,000110011001100110000
615,8.0928,44.0636,true,57.4001,true,2.7738,1.0,000110011001100110000
616,8.3777,41.5947,true,66.7002,true,4.7202,1.0,000110011001100110000
617,8.5234,35.0,true,62.2621,true,3.907,1.0,000110011001100110000
618,8.6035,39.4222,true,61.2477,true,1.2141,1.0,000110011001100110000
619,8.3658,40.8526,true,54.1922,true,3.0475,1.0,000110011001100110000
620,8.4576,45.0,true,49.9412,true,4.8411,0.98,000110011001100110000
621,8.8086,45.0,true,71.7494,true,1.8352,1.0,000110011001100110000
622,8.0209,41.1071,true,50.0519,true,0.2967,0.83,000110011001100110000
623,8.0,35.1002,true,69.5506,true,0.0,0.96,000110011001100110000
624,8.9539,36.9169,true,71.6708,true,3.2214,1.0,000110011001100110000
625,8.5517,43.4845,true,76.4532,true,6.0,0.82,000110011001100110000
626,8.9567,41.9773,true,78.552,true,3.9943,1.0,000110011001100110000
627,8.3444,38.8505,true,70.9324,true,2.1558,1.0,000110011001100110000
628,8.0808,39.6187,true,83.3441,true,1.5559,0.98,000110011001100110000
629,8.0,40.978,true,68.1556,true,0.7446,0.94,000110011001100110000
630,8.6208,36.7782,true,66.1651,true,1.2167,1.0,000110011001100110000
631,8.2879,41.1919,true,58.1361,true,5.7864,0.97,000110011001100110000
632,8.0397,36.8021,true,63.4727,true,4.879,0.97,000110011001100110000
633,8.567,35.9231,true,77.1774,true,3.1699,1.0,000110011001100110000
634,8.299,44.4911,true,77.2139,true,0.5591,1.0,000110011001100110000
635,8.5634,43.3993,true,65.4723,true,0.084,0.95,000110011001100110000
636,8.1205,41.664,true,84.0396,true,4.54,1.0,000110011001100110000
637,8.3865,44.0265,true,54.4689,true,4.0884,1.0,000110011001100110000
638,8.7408,40.586,true,85.6903,true,3.3775,1.0,000110011001100110000
639,8.1908,45.0,true,80.4918,true,5.6458,0.96,000110011001100110000
640,8.337,45.0,true,72.9831,true,2.5878,1.0,000110011001100110000
641,8.4763,44.6051,true,80.632,true,4.8255,1.0,000110011001100110000
642,8.497,37.4385,true,93.4617,true,1.7643,1.0,000110111011101100000
643,8.0275,44.1506,true,53.6393,true,3.6017,0.99,000110011001100110000
644,8.4888,35.9161,true,61.882,true,0.2544,0.95,000110011001100110000
645,8.3425,37.8911,true,68.4169,true,5.3736,0.99,000110011001100110000
646,8.9673,38.8744,true,60.5284,true,0.5392,0.98,000110011001100110000
647,8.958,43.4538,true,52.882,true,2.9095,1.0,000110011001100110000
648,8.3268,35.7129,true,52.1226,true,1.276,0.95,000110011001100110000
649,8.3016,42.8157,true,91.1618,true,0.5396,0.89,000110111011101100000
650,8.1718,43.1877,true,88.539,true,1.6682,1.0,000110011001100110000
651,8.0307,39.4872,true,85.3028,true,0.0,0.8,000110011001100110000
652,8.9541,39.992,true,53.0238,true,2.4371,0.95,000110011001100110000
