xShift,crossingAngle,axialRotation,zShift,energy
8.4,-41.0,-36.6667,1.45,-9.546484
8.4,-41.0,-36.6667,2.8,-9.402848
8.4,-41.0,-36.6667,4.15,-8.073901
8.4,-41.0,-38.3333,1.025,-9.768362
8.4,-41.0,-38.3333,2.375,-9.395844
8.4,-41.0,-38.3333,3.725,-9.102834
8.4,-41.0,-38.3333,5.075,-2.622662
8.4,-41.0,-40.0,0.6,-10.03763
8.4,-41.0,-40.0,1.95,-9.510538
8.4,-41.0,-40.0,3.3,-9.255823
8.4,-41.0,-40.0,4.65,-7.408317
8.4,-41.0,-41.6667,1.525,-9.747798
8.4,-41.0,-41.6667,2.875,-9.311097
8.4,-41.0,-41.6667,4.225,-8.465675
8.4,-41.0,-41.6667,5.575,-2.403421
8.4,-41.0,-43.3333,1.1,-10.021261
8.4,-41.0,-43.3333,2.45,-9.464962
8.4,-41.0,-43.3333,3.8,-8.697193
8.4,-41.0,-43.3333,5.15,-6.61634
8.4,-41.0,-45.0,0.675,-9.900153
8.4,-41.0,-45.0,2.025,-9.728298
8.4,-41.0,-45.0,3.375,-8.858392
8.4,-41.0,-45.0,4.725,-7.596631
8.4,-41.0,-45.0,6.075,-2.332508
8.4,-41.0,-46.6667,1.6,-10.019388
8.4,-41.0,-46.6667,2.95,-9.15058
8.4,-41.0,-46.6667,4.3,-7.850303
8.4,-41.0,-46.6667,5.65,-5.886154
8.4,-41.0,-48.3333,1.175,-9.909745
8.4,-41.0,-48.3333,2.525,-9.565428
8.4,-41.0,-48.3333,3.875,-8.075712
8.4,-41.0,-48.3333,5.225,-6.712792
8.4,-41.0,-50.0,0.75,-6.907326
8.4,-41.0,-50.0,2.1,-9.978174
8.4,-41.0,-50.0,3.45,-8.460302
8.4,-41.0,-50.0,4.8,-6.926685
8.4,-41.0,-50.0,6.15,-5.41729
8.4,-41.0,-51.6667,1.675,-9.937264
8.4,-41.0,-51.6667,3.025,-8.993637
8.4,-41.0,-51.6667,4.375,-7.156047
8.4,-41.0,-51.6667,5.725,-6.049838
8.4,-41.0,-53.3333,1.25,-7.005945
8.4,-41.0,-53.3333,2.6,-9.549382
8.4,-41.0,-53.3333,3.95,-7.575436
8.4,-41.0,-53.3333,5.3,-6.173018
8.4,-41.0,-55.0,2.175,-9.686405
8.4,-41.0,-55.0,3.525,-8.168911
8.4,-41.0,-55.0,4.875,-6.345306
8.4,-41.0,-55.0,6.225,-5.713202
8.4,-41.0,-56.6667,1.75,-6.967525
8.4,-41.0,-56.6667,3.1,-8.807569
8.4,-41.0,-56.6667,4.45,-6.722569
8.4,-41.0,-56.6667,5.8,-5.787778
8.4,-41.0,-58.3333,2.675,-9.055059
8.4,-41.0,-58.3333,4.025,-7.288791
8.4,-41.0,-58.3333,5.375,-5.887844
8.4,-41.0,-5.0,0.075,-4.434469
8.4,-41.0,-60.0,2.25,-6.485253
8.4,-41.0,-60.0,3.6,-7.933942
8.4,-41.0,-60.0,4.95,-6.146492
8.4,-41.0,-60.0,6.3,-5.466022
8.4,-41.0,-61.6667,3.175,-8.21033
8.4,-41.0,-61.6667,4.525,-6.593154
8.4,-41.0,-61.6667,5.875,-5.60286
8.4,-41.0,-63.3333,2.75,-5.682622
8.4,-41.0,-63.3333,4.1,-7.138886
8.4,-41.0,-63.3333,5.45,-5.873844
8.4,-41.0,-65.0,3.675,-7.344522
8.4,-41.0,-65.0,5.025,-6.257415
8.4,-41.0,-65.0,6.375,-5.270382
8.4,-41.0,-66.6667,3.25,-4.747985
8.4,-41.0,-66.6667,4.6,-6.660918
8.4,-41.0,-66.6667,5.95,-5.567999
8.4,-41.0,-68.3333,4.175,-6.669647
8.4,-41.0,-68.3333,5.525,-5.965699
8.4,-41.0,-70.0,3.75,-3.836481
8.4,-41.0,-70.0,5.1,-6.371976
8.4,-41.0,-70.0,6.45,-5.209331
8.4,-41.0,-71.6667,4.675,-6.31358
8.4,-41.0,-71.6667,6.025,-5.632487
8.4,-41.0,-73.3333,4.25,-3.135046
8.4,-41.0,-73.3333,5.6,-6.057008
8.4,-41.0,-75.0,5.175,-5.979523
8.4,-41.0,-75.0,6.525,-5.267014
8.4,-41.0,-76.6667,4.75,-2.531777
8.4,-41.0,-76.6667,6.1,-5.723199
8.4,-41.0,-78.3333,5.675,-5.645894
8.4,-41.0,-8.33333,0.575,-5.328962
8.4,-41.0,-80.0,5.25,-1.971307
8.4,-41.0,-80.0,6.6,-5.377926
8.4,-41.0,-81.6667,6.175,-5.328079
8.4,-41.0,-83.3333,5.75,-1.543827
8.4,-41.0,-85.0,6.675,-4.987326
8.4,-41.0,-86.6667,6.25,-1.235551
8.4,-41.0,-90.0,6.75,-0.949622
8.4,-43.0,-100.0,1.5,7.322458
8.4,-43.0,-103.333,2.0,2.907901
8.4,-43.0,-106.667,2.5,-0.896259
8.4,-43.0,-10.0,0.15,-8.549086
8.4,-43.0,-10.0,1.5,3.438343
8.4,-43.0,-11.6667,1.075,-6.48229
8.4,-43.0,-110.0,3.0,-3.319236
8.4,-43.0,-113.333,3.5,-4.007403
8.4,-43.0,-116.667,4.0,-2.928169
8.4,-43.0,-120.0,4.5,-0.314043
8.4,-43.0,-123.333,5.0,3.223638
8.4,-43.0,-126.667,5.5,6.75224
8.4,-43.0,-13.3333,0.65,-8.778142
8.4,-43.0,-13.3333,2.0,2.302685
8.4,-43.0,-130.0,6.0,9.203816
8.4,-43.0,-133.333,6.5,9.808293
8.4,-43.0,-136.667,7.0,8.40955
8.4,-43.0,-140.0,7.5,5.539384
8.4,-43.0,-15.0,0.225,-9.143309
8.4,-43.0,-15.0,1.575,-6.943112
8.4,-43.0,-16.6667,1.15,-8.947416
8.4,-43.0,-16.6667,2.5,2.937553
8.4,-43.0,-18.3333,0.725,-9.227147
8.4,-43.0,-18.3333,2.075,-6.993315
8.4,-43.0,-20.0,0.3,-9.117844
8.4,-43.0,-20.0,1.65,-9.011915
8.4,-43.0,-20.0,3.0,5.115964
8.4,-43.0,-21.6667,1.225,-9.280666
8.4,-43.0,-21.6667,2.575,-6.639281
8.4,-43.0,-23.3333,0.8,-9.188205
8.4,-43.0,-23.3333,2.15,-8.964353
8.4,-43.0,-23.3333,3.5,8.289374
8.4,-43.0,-25.0,0.375,-9.140442
8.4,-43.0,-25.0,1.725,-9.285094
8.4,-43.0,-25.0,3.075,-5.984468
8.4,-43.0,-26.6667,1.3,-9.2261
8.4,-43.0,-26.6667,2.65,-8.824264
8.4,-43.0,-28.3333,0.875,-9.198475
8.4,-43.0,-28.3333,2.225,-9.240837
8.4,-43.0,-28.3333,3.575,-5.210705
8.4,-43.0,-30.0,0.45,-9.299866
8.4,-43.0,-30.0,1.8,-9.210866
8.4,-43.0,-30.0,3.15,-8.629304
8.4,-43.0,-31.6667,1.375,-9.205047
8.4,-43.0,-31.6667,2.725,-9.162509
8.4,-43.0,-31.6667,4.075,-4.553415
8.4,-43.0,-33.3333,0.95,-9.316744
8.4,-43.0,-33.3333,2.3,-9.154735
8.4,-43.0,-33.3333,3.65,-8.43432
8.4,-43.0,-35.0,0.525,-9.537779
8.4,-43.0,-35.0,1.875,-9.157284
8.4,-43.0,-35.0,3.225,-9.069363
8.4,-43.0,-35.0,4.575,-4.135745
8.4,-43.0,-36.6667,1.45,-9.285172
8.4,-43.0,-36.6667,2.8,-9.071838
8.4,-43.0,-36.6667,4.15,-8.267357
8.4,-43.0,-38.3333,1.025,-9.525837
8.4,-43.0,-38.3333,2.375,-9.076798
8.4,-43.0,-38.3333,3.725,-8.989874
8.4,-43.0,-38.3333,5.075,-3.690692
8.4,-43.0,-40.0,0.6,-9.812725
8.4,-43.0,-40.0,1.95,-9.220445
8.4,-43.0,-40.0,3.3,-8.991718
8.4,-43.0,-40.0,4.65,-7.802247
8.4,-43.0,-41.6667,1.525,-9.485063
8.4,-43.0,-41.6667,2.875,-8.985698
8.4,-43.0,-41.6667,4.225,-8.65475
8.4,-43.0,-41.6667,5.575,-3.294818
8.4,-43.0,-43.3333,1.1,-9.798412
8.4,-43.0,-43.3333,2.45,-9.143734
8.4,-43.0,-43.3333,3.8,-8.77529
8.4,-43.0,-43.3333,5.15,-7.059874
8.4,-43.0,-45.0,0.675,-9.888181
8.4,-43.0,-45.0,2.025,-9.436062
8.4,-43.0,-45.0,3.375,-8.852216
8.4,-43.0,-45.0,4.725,-7.938558
8.4,-43.0,-45.0,6.075,-3.040651
8.4,-43.0,-46.6667,1.6,-9.77305
8.4,-43.0,-46.6667,2.95,-9.070653
8.4,-43.0,-46.6667,4.3,-8.14017
8.4,-43.0,-46.6667,5.65,-6.239558
8.4,-43.0,-48.3333,1.175,-9.898329
8.4,-43.0,-48.3333,2.525,-9.393057
8.4,-43.0,-48.3333,3.875,-8.331526
8.4,-43.0,-48.3333,5.225,-7.031123
8.4,-43.0,-50.0,0.75,-8.316869
8.4,-43.0,-50.0,2.1,-9.750905
8.4,-43.0,-50.0,3.45,-8.697144
8.4,-43.0,-50.0,4.8,-7.255378
8.4,-43.0,-50.0,6.15,-5.558253
8.4,-43.0,-51.6667,1.675,-9.899629
8.4,-43.0,-51.6667,3.025,-9.192776
8.4,-43.0,-51.6667,4.375,-7.515019
8.4,-43.0,-51.6667,5.725,-6.180127
8.4,-43.0,-53.3333,1.25,-8.418774
8.4,-43.0,-53.3333,2.6,-9.680974
8.4,-43.0,-53.3333,3.95,-7.974661
8.4,-43.0,-53.3333,5.3,-6.354883
8.4,-43.0,-55.0,0.825,3.948937
8.4,-43.0,-55.0,2.175,-9.879408
8.4,-43.0,-55.0,3.525,-8.589183
8.4,-43.0,-55.0,4.875,-6.607257
8.4,-43.0,-55.0,6.225,-5.644613
8.4,-43.0,-56.6667,1.75,-8.408079
8.4,-43.0,-56.6667,3.1,-9.229081
8.4,-43.0,-56.6667,4.45,-7.087126
8.4,-43.0,-56.6667,5.8,-5.705167
8.4,-43.0,-58.3333,1.325,3.806063
8.4,-43.0,-58.3333,2.675,-9.591425
8.4,-43.0,-58.3333,4.025,-7.749881
8.4,-43.0,-58.3333,5.375,-5.87162
8.4,-43.0,-5.0,0.075,-4.745604
8.4,-43.0,-6.66667,1.0,6.284527
8.4,-43.0,-60.0,2.25,-8.184071
8.4,-43.0,-60.0,3.6,-8.463983
8.4,-43.0,-60.0,4.95,-6.275368
8.4,-43.0,-60.0,6.3,-5.408905
8.4,-43.0,-61.6667,1.825,4.246182
8.4,-43.0,-61.6667,3.175,-8.918343
8.4,-43.0,-61.6667,4.525,-6.881967
8.4,-43.0,-61.6667,5.875,-5.525115
8.4,-43.0,-63.3333,2.75,-7.476276
8.4,-43.0,-63.3333,4.1,-7.583964
8.4,-43.0,-63.3333,5.45,-5.792052
8.4,-43.0,-65.0,2.325,5.448647
8.4,-43.0,-65.0,3.675,-8.038004
8.4,-43.0,-65.0,5.025,-6.229315
8.4,-43.0,-65.0,6.375,-5.247909
8.4,-43.0,-66.6667,3.25,-6.435565
8.4,-43.0,-66.6667,4.6,-6.797443
8.4,-43.0,-66.6667,5.95,-5.535233
8.4,-43.0,-68.3333,2.825,7.464824
8.4,-43.0,-68.3333,4.175,-7.1525
8.4,-43.0,-68.3333,5.525,-5.92584
8.4,-43.0,-70.0,3.75,-5.291089
8.4,-43.0,-70.0,5.1,-6.347961
8.4,-43.0,-70.0,6.45,-5.223054
8.4,-43.0,-71.6667,4.675,-6.482514
8.4,-43.0,-71.6667,6.025,-5.630963
8.4,-43.0,-73.3333,4.25,-4.283208
8.4,-43.0,-73.3333,5.6,-6.062656
8.4,-43.0,-75.0,5.175,-6.158279
8.4,-43.0,-75.0,6.525,-5.299827
8.4,-43.0,-76.6667,4.75,-3.691195
8.4,-43.0,-76.6667,6.1,-5.760854
8.4,-43.0,-78.3333,5.675,-5.881407
8.4,-43.0,-8.33333,0.575,-5.692167
8.4,-43.0,-80.0,5.25,-3.428082
8.4,-43.0,-80.0,6.6,-5.445098
8.4,-43.0,-81.6667,6.175,-5.618912
8.4,-43.0,-83.3333,5.75,-3.304359
8.4,-43.0,-85.0,6.675,-5.348175
8.4,-43.0,-86.6667,6.25,-3.258925
8.4,-43.0,-90.0,6.75,-3.151573
8.4,-45.0,-100.0,1.5,5.346499
8.4,-45.0,-103.333,2.0,1.382497
8.4,-45.0,-106.667,2.5,-2.715634
8.4,-45.0,-10.0,0.15,-8.279265
8.4,-45.0,-10.0,1.5,1.531922
8.4,-45.0,-11.6667,1.075,-6.449432
8.4,-45.0,-110.0,3.0,-5.860912
8.4,-45.0,-113.333,3.5,-7.498334
8.4,-45.0,-116.667,4.0,-7.442754
8.4,-45.0,-120.0,4.5,-5.753556
8.4,-45.0,-123.333,5.0,-2.750486
8.4,-45.0,-126.667,5.5,0.892018
8.4,-45.0,-13.3333,0.65,-8.516434
8.4,-45.0,-13.3333,2.0,-0.434555
8.4,-45.0,-130.0,6.0,4.178923
8.4,-45.0,-133.333,6.5,6.098745
8.4,-45.0,-136.667,7.0,6.048735
8.4,-45.0,-140.0,7.5,4.213933
8.4,-45.0,-15.0,0.225,-8.859056
8.4,-45.0,-15.0,1.575,-7.124976
8.4,-45.0,-16.6667,1.15,-8.72435
8.4,-45.0,-16.6667,2.5,-0.786544
8.4,-45.0,-18.3333,0.725,-8.953154
8.4,-45.0,-18.3333,2.075,-7.436259
8.4,-45.0,-20.0,0.3,-8.82808
8.4,-45.0,-20.0,1.65,-8.861884
8.4,-45.0,-20.0,3.0,0.457538
8.4,-45.0,-21.6667,1.225,-9.027571
8.4,-45.0,-21.6667,2.575,-7.325454
8.4,-45.0,-23.3333,0.8,-8.918187
8.4,-45.0,-23.3333,2.15,-8.888438
8.4,-45.0,-23.3333,3.5,3.027111
8.4,-45.0,-25.0,0.375,-8.86474
8.4,-45.0,-25.0,1.725,-9.061762
8.4,-45.0,-25.0,3.075,-6.832997
8.4,-45.0,-26.6667,1.3,-8.974337
8.4,-45.0,-26.6667,2.65,-8.795
8.4,-45.0,-26.6667,4.0,6.326435
8.4,-45.0,-28.3333,0.875,-8.94754
8.4,-45.0,-28.3333,2.225,-9.034953
8.4,-45.0,-28.3333,3.575,-6.098471
8.4,-45.0,-3.33333,0.5,8.983567
8.4,-45.0,-30.0,0.45,-9.051875
8.4,-45.0,-30.0,1.8,-8.974176
8.4,-45.0,-30.0,3.15,-8.612533
8.4,-45.0,-30.0,4.5,9.416061
8.4,-45.0,-31.6667,1.375,-8.969443
8.4,-45.0,-31.6667,2.725,-8.948061
8.4,-45.0,-31.6667,4.075,-5.330003
8.4,-45.0,-33.3333,0.95,-9.094297
8.4,-45.0,-33.3333,2.3,-8.909407
8.4,-45.0,-33.3333,3.65,-8.393869
8.4,-45.0,-35.0,0.525,-9.311504
8.4,-45.0,-35.0,1.875,-8.918701
8.4,-45.0,-35.0,3.225,-8.835463
8.4,-45.0,-35.0,4.575,-4.749671
8.4,-45.0,-36.6667,1.45,-9.067267
8.4,-45.0,-36.6667,2.8,-8.800487
8.4,-45.0,-36.6667,4.15,-8.198392
8.4,-45.0,-38.3333,1.025,-9.319271
8.4,-45.0,-38.3333,2.375,-8.81291
8.4,-45.0,-38.3333,3.725,-8.725336
8.4,-45.0,-38.3333,5.075,-4.336883
8.4,-45.0,-40.0,0.6,-9.604718
8.4,-45.0,-40.0,1.95,-8.984458
8.4,-45.0,-40.0,3.3,-8.682352
8.4,-45.0,-40.0,4.65,-7.985506
8.4,-45.0,-41.6667,1.525,-9.275408
8.4,-45.0,-41.6667,2.875,-8.687771
8.4,-45.0,-41.6667,4.225,-8.627301
8.4,-45.0,-41.6667,5.575,-3.8715
8.4,-45.0,-43.3333,1.1,-9.602784
8.4,-45.0,-43.3333,2.45,-8.876598
8.4,-45.0,-43.3333,3.8,-8.584425
8.4,-45.0,-43.3333,5.15,-7.41576
8.4,-45.0,-45.0,0.675,-9.79283
8.4,-45.0,-45.0,2.025,-9.19922
8.4,-45.0,-45.0,3.375,-8.574463
8.4,-45.0,-45.0,4.725,-8.182544
8.4,-45.0,-45.0,6.075,-3.487719
8.4,-45.0,-46.6667,1.6,-9.564106
8.4,-45.0,-46.6667,2.95,-8.778371
8.4,-45.0,-46.6667,4.3,-8.282269
8.4,-45.0,-46.6667,5.65,-6.611965
8.4,-45.0,-48.3333,1.175,-9.799287
8.4,-45.0,-48.3333,2.525,-9.124764
8.4,-45.0,-48.3333,3.875,-8.393962
8.4,-45.0,-48.3333,5.225,-7.3882
8.4,-45.0,-50.0,0.75,-8.951187
8.4,-45.0,-50.0,2.1,-9.508051
8.4,-45.0,-50.0,3.45,-8.693421
8.4,-45.0,-50.0,4.8,-7.577489
8.4,-45.0,-50.0,6.15,-5.805721
8.4,-45.0,-51.6667,1.675,-9.75909
8.4,-45.0,-51.6667,3.025,-9.074228
8.4,-45.0,-51.6667,4.375,-7.813945
8.4,-45.0,-51.6667,5.725,-6.470079
8.4,-45.0,-53.3333,1.25,-8.950055
8.4,-45.0,-53.3333,2.6,-9.460608
8.4,-45.0,-53.3333,3.95,-8.27459
8.4,-45.0,-53.3333,5.3,-6.673818
8.4,-45.0,-55.0,0.825,-1.413041
8.4,-45.0,-55.0,2.175,-9.694461
8.4,-45.0,-55.0,3.525,-8.851987
8.4,-45.0,-55.0,4.875,-6.972762
8.4,-45.0,-55.0,6.225,-5.700709
8.4,-45.0,-56.6667,1.75,-8.787213
8.4,-45.0,-56.6667,3.1,-9.374793
8.4,-45.0,-56.6667,4.45,-7.522229
8.4,-45.0,-56.6667,5.8,-5.840348
8.4,-45.0,-58.3333,1.325,-0.889372
8.4,-45.0,-58.3333,2.675,-9.621615
8.4,-45.0,-58.3333,4.025,-8.225431
8.4,-45.0,-58.3333,5.375,-6.108059
8.4,-45.0,-5.0,0.075,-4.635714
8.4,-45.0,-6.66667,1.0,4.867279
8.4,-45.0,-60.0,2.25,-8.501145
8.4,-45.0,-60.0,3.6,-8.909541
8.4,-45.0,-60.0,4.95,-6.647941
8.4,-45.0,-60.0,6.3,-5.339761
8.4,-45.0,-61.6667,1.825,0.501957
8.4,-45.0,-61.6667,3.175,-9.311751
8.4,-45.0,-61.6667,4.525,-7.380471
8.4,-45.0,-61.6667,5.875,-5.480325
8.4,-45.0,-63.3333,2.75,-8.087393
8.4,-45.0,-63.3333,4.1,-8.141457
8.4,-45.0,-63.3333,5.45,-5.893076
8.4,-45.0,-65.0,2.325,2.4977
8.4,-45.0,-65.0,3.675,-8.638077
8.4,-45.0,-65.0,5.025,-6.530755
8.4,-45.0,-65.0,6.375,-5.214962
8.4,-45.0,-66.6667,3.25,-7.314827
8.4,-45.0,-66.6667,4.6,-7.270182
8.4,-45.0,-66.6667,5.95,-5.499724
8.4,-45.0,-68.3333,2.825,4.888761
8.4,-45.0,-68.3333,4.175,-7.789981
8.4,-45.0,-68.3333,5.525,-5.923852
8.4,-45.0,-70.0,3.75,-6.360743
8.4,-45.0,-70.0,5.1,-6.500039
8.4,-45.0,-70.0,6.45,-5.234126
8.4,-45.0,-71.6667,3.325,7.263904
8.4,-45.0,-71.6667,4.675,-6.942236
8.4,-45.0,-71.6667,6.025,-5.638768
8.4,-45.0,-73.3333,4.25,-5.432587
8.4,-45.0,-73.3333,5.6,-6.083592
8.4,-45.0,-75.0,3.825,9.01534
8.4,-45.0,-75.0,5.175,-6.324015
8.4,-45.0,-75.0,6.525,-5.33527
8.4,-45.0,-76.6667,4.75,-4.729446
8.4,-45.0,-76.6667,6.1,-5.799487
8.4,-45.0,-78.3333,4.325,9.749651
8.4,-45.0,-78.3333,5.675,-6.051458
8.4,-45.0,-8.33333,0.575,-5.549296
8.4,-45.0,-80.0,5.25,-4.451155
8.4,-45.0,-80.0,6.6,-5.499136
8.4,-45.0,-81.6667,4.825,9.373996
8.4,-45.0,-81.6667,6.175,-5.805172
8.4,-45.0,-83.3333,5.75,-4.439672
8.4,-45.0,-85.0,5.325,8.103118
8.4,-45.0,-85.0,6.675,-5.553521
8.4,-45.0,-86.6667,6.25,-4.426673
8.4,-45.0,-88.3333,5.825,6.659751
8.4,-45.0,-90.0,6.75,-4.299314
8.4,-45.0,-91.6667,6.325,5.639068
8.4,-45.0,-95.0,6.825,5.512602
8.6,-35.0,-10.0,0.15,-6.971384
8.6,-35.0,-11.6667,1.075,1.499643
8.6,-35.0,-13.3333,0.65,-7.007
8.6,-35.0,-15.0,0.225,-8.710795
8.6,-35.0,-15.0,1.575,1.321315
8.6,-35.0,-16.6667,1.15,-7.022255
8.6,-35.0,-18.3333,0.725,-8.732925
8.6,-35.0,-18.3333,2.075,1.38661
8.6,-35.0,-20.0,0.3,-8.975475
8.6,-35.0,-20.0,1.65,-7.067648
8.6,-35.0,-21.6667,1.225,-8.760431
8.6,-35.0,-21.6667,2.575,1.23062
8.6,-35.0,-23.3333,0.8,-9.014935
8.6,-35.0,-23.3333,2.15,-7.113162
8.6,-35.0,-25.0,0.375,-9.034747
8.6,-35.0,-25.0,1.725,-8.770474
8.6,-35.0,-25.0,3.075,0.981234
8.6,-35.0,-26.6667,1.3,-9.042032
8.6,-35.0,-26.6667,2.65,-7.080775
8.6,-35.0,-28.3333,0.875,-9.07449
8.6,-35.0,-28.3333,2.225,-8.771105
8.6,-35.0,-28.3333,3.575,2.012972
8.6,-35.0,-30.0,0.45,-9.135505
8.6,-35.0,-30.0,1.8,-9.063201
8.6,-35.0,-30.0,3.15,-6.70422
8.6,-35.0,-31.6667,1.375,-9.102318
8.6,-35.0,-31.6667,2.725,-8.58845
8.6,-35.0,-31.6667,4.075,5.242664
8.6,-35.0,-33.3333,0.95,-9.168053
8.6,-35.0,-33.3333,2.3,-8.937676
8.6,-35.0,-33.3333,3.65,-5.996925
8.6,-35.0,-35.0,0.525,-9.290782
8.6,-35.0,-35.0,1.875,-9.017088
8.6,-35.0,-35.0,3.225,-8.061104
8.6,-35.0,-35.0,4.575,8.581808
8.6,-35.0,-36.6667,1.45,-9.124272
8.6,-35.0,-36.6667,2.8,-8.441899
8.6,-35.0,-36.6667,4.15,-5.248599
8.6,-35.0,-38.3333,1.025,-9.290398
8.6,-35.0,-38.3333,2.375,-8.55844
8.6,-35.0,-38.3333,3.725,-7.3161
8.6,-35.0,-38.3333,5.075,8.972848
8.6,-35.0,-40.0,0.6,-9.337119
8.6,-35.0,-40.0,1.95,-8.718097
8.6,-35.0,-40.0,3.3,-7.697155
8.6,-35.0,-40.0,4.65,-4.5917
8.6,-35.0,-41.6667,1.525,-8.947209
8.6,-35.0,-41.6667,2.875,-7.832575
8.6,-35.0,-41.6667,4.225,-6.499126
8.6,-35.0,-41.6667,5.575,7.074689
8.6,-35.0,-43.3333,1.1,-9.0268
8.6,-35.0,-43.3333,2.45,-8.024897
8.6,-35.0,-43.3333,3.8,-6.861376
8.6,-35.0,-43.3333,5.15,-4.068938
8.6,-35.0,-45.0,0.675,-7.808399
8.6,-35.0,-45.0,2.025,-8.291535
8.6,-35.0,-45.0,3.375,-7.002486
8.6,-35.0,-45.0,4.725,-5.783278
8.6,-35.0,-45.0,6.075,5.132202
8.6,-35.0,-46.6667,1.6,-8.358502
8.6,-35.0,-46.6667,2.95,-7.206356
8.6,-35.0,-46.6667,4.3,-6.107268
8.6,-35.0,-46.6667,5.65,-3.772419
8.6,-35.0,-48.3333,1.175,-6.761335
8.6,-35.0,-48.3333,2.525,-7.478156
8.6,-35.0,-48.3333,3.875,-6.237317
8.6,-35.0,-48.3333,5.225,-5.345212
8.6,-35.0,-50.0,0.75,5.758847
8.6,-35.0,-50.0,2.1,-7.491616
8.6,-35.0,-50.0,3.45,-6.434288
8.6,-35.0,-50.0,4.8,-5.630478
8.6,-35.0,-50.0,6.15,-3.465428
8.6,-35.0,-51.6667,1.675,-5.402151
8.6,-35.0,-51.6667,3.025,-6.685927
8.6,-35.0,-51.6667,4.375,-5.729126
8.6,-35.0,-51.6667,5.725,-4.986968
8.6,-35.0,-53.3333,2.6,-6.604461
8.6,-35.0,-53.3333,3.95,-5.893694
8.6,-35.0,-53.3333,5.3,-5.282294
8.6,-35.0,-55.0,2.175,-3.883201
8.6,-35.0,-55.0,3.525,-6.093676
8.6,-35.0,-55.0,4.875,-5.401373
8.6,-35.0,-55.0,6.225,-4.581913
8.6,-35.0,-56.6667,3.1,-5.88215
8.6,-35.0,-56.6667,4.45,-5.587455
8.6,-35.0,-56.6667,5.8,-4.89377
8.6,-35.0,-58.3333,2.675,-2.412138
8.6,-35.0,-58.3333,4.025,-5.783981
8.6,-35.0,-58.3333,5.375,-5.037328
8.6,-35.0,-5.0,0.075,4.741378
8.6,-35.0,-60.0,3.6,-5.487912
8.6,-35.0,-60.0,4.95,-5.246158
8.6,-35.0,-60.0,6.3,-4.4764
8.6,-35.0,-61.6667,3.175,-1.41541
8.6,-35.0,-61.6667,4.525,-5.464705
8.6,-35.0,-61.6667,5.875,-4.641277
8.6,-35.0,-63.3333,4.1,-5.176783
8.6,-35.0,-63.3333,5.45,-4.868247
8.6,-35.0,-65.0,3.675,-1.256929
8.6,-35.0,-65.0,5.025,-5.108089
8.6,-35.0,-65.0,6.375,-4.215422
8.6,-35.0,-66.6667,4.6,-4.906038
8.6,-35.0,-66.6667,5.95,-4.457578
8.6,-35.0,-68.3333,4.175,-2.043658
8.6,-35.0,-68.3333,5.525,-4.727218
8.6,-35.0,-70.0,5.1,-4.682362
8.6,-35.0,-70.0,6.45,-4.02558
8.6,-35.0,-71.6667,4.675,-3.090504
8.6,-35.0,-71.6667,6.025,-4.330437
8.6,-35.0,-73.3333,4.25,2.789548
8.6,-35.0,-73.3333,5.6,-4.446372
8.6,-35.0,-75.0,5.175,-3.572807
8.6,-35.0,-75.0,6.525,-3.923545
8.6,-35.0,-76.6667,4.75,1.071603
8.6,-35.0,-76.6667,6.1,-4.135691
8.6,-35.0,-78.3333,5.675,-3.366761
8.6,-35.0,-8.33333,0.575,2.416705
8.6,-35.0,-80.0,5.25,2.474095
8.6,-35.0,-80.0,6.6,-3.721037
8.6,-35.0,-81.6667,6.175,-2.704275
8.6,-35.0,-83.3333,5.75,5.443497
8.6,-35.0,-85.0,6.675,-1.750836
8.6,-35.0,-86.6667,6.25,9.777522
8.6,-37.0,-10.0,0.15,-7.950874
8.6,-37.0,-11.6667,1.075,-3.766281
8.6,-37.0,-13.3333,0.65,-7.966666
8.6,-37.0,-15.0,0.225,-8.663791
8.6,-37.0,-15.0,1.575,-3.627465
8.6,-37.0,-16.6667,1.15,-7.932894
8.6,-37.0,-18.3333,0.725,-8.66959
8.6,-37.0,-18.3333,2.075,-3.388616
8.6,-37.0,-20.0,0.3,-8.679439
8.6,-37.0,-20.0,1.65,-7.885233
8.6,-37.0,-21.6667,1.225,-8.662551
8.6,-37.0,-21.6667,2.575,-3.225136
8.6,-37.0,-23.3333,0.8,-8.695955
8.6,-37.0,-23.3333,2.15,-7.836443
8.6,-37.0,-25.0,0.375,-8.667086
8.6,-37.0,-25.0,1.725,-8.649588
8.6,-37.0,-25.0,3.075,-3.176819
8.6,-37.0,-26.6667,1.3,-8.705213
8.6,-37.0,-26.6667,2.65,-7.796848
8.6,-37.0,-28.3333,0.875,-8.684592
8.6,-37.0,-28.3333,2.225,-8.637673
8.6,-37.0,-28.3333,3.575,-3.055663
8.6,-37.0,-30.0,0.45,-8.751585
8.6,-37.0,-30.0,1.8,-8.708226
8.6,-37.0,-30.0,3.15,-7.754444
8.6,-37.0,-31.6667,1.375,-8.690768
8.6,-37.0,-31.6667,2.725,-8.633617
8.6,-37.0,-31.6667,4.075,-2.466845
8.6,-37.0,-33.3333,0.95,-8.756267
8.6,-37.0,-33.3333,2.3,-8.709357
8.6,-37.0,-33.3333,3.65,-7.432705
8.6,-37.0,-35.0,0.525,-8.923862
8.6,-37.0,-35.0,1.875,-8.691386
8.6,-37.0,-35.0,3.225,-8.375689
