,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
1194,9.24,24.5388,false,73.6295,true,2.5556,0.87,000011001101100110000
1195,9.4394,18.0217,false,91.3721,true,0.1063,0.82,000011001101100110000
1196,9.1797,27.5226,false,36.5977,true,4.8629,1.0,000110011011001100000
1197,9.0175,26.0635,false,47.4506,true,0.6018,1.0,000011011001101100000
1198,8.9234,19.0721,false,32.3655,true,6.0,0.85,000110011011001100000
1199,9.393,18.7741,false,87.872,true,4.4098,0.93,000011001101100110000
1200,9.1959,18.0,false,22.8261,true,5.0589,0.84,000110011011001100000
1201,8.8266,25.6261,false,23.9883,true,4.2449,0.98,000110011011001100000
1202,9.4725,20.6314,false,48.475,true,0.0623,0.98,000011011001101100000
1203,9.4271,22.6442,false,70.9532,true,3.0778,0.98,000011001101100110000
1204,8.8581,27.6223,false,37.4722,true,4.8014,0.85,000110011011001100000
1205,9.1423,27.5727,false,5.0315,true,2.0881,0.82,000110011011001100000
1206,9.3391,26.547,false,30.6818,true,4.1243,0.88,000110011011001100000
1207,9.4254,21.7676,false,34.4417,true,5.1759,0.92,000110011011001100000
1208,8.5909,20.4842,false,48.5154,true,0.1692,0.85,000011011001101100000
1209,9.2771,21.1776,false,51.7429,true,1.7874,0.87,000011011001101100000
1210,9.0249,19.4118,false,20.9195,true,3.5599,0.9,000110011011001100000
1211,9.0209,20.4599,false,80.1149,true,5.1414,0.96,000011011001101100000
1212,9.353,19.7644,false,33.4687,true,4.5393,0.87,000110011011001100000
1213,9.3773,27.9532,false,22.8008,true,2.8681,0.99,000110011011001100000
1214,8.9693,18.0,false,19.7391,true,3.4114,0.83,000110011011001100000
1215,8.9901,27.1893,false,47.6843,true,0.6304,0.83,000011011001101100000
1216,9.4581,22.5769,false,88.0643,true,4.9215,0.98,000011011001101100000
1217,8.9682,19.0845,false,8.0131,true,2.3307,0.88,000110011011001100000
1218,9.5,21.736,false,74.6828,true,4.5647,1.0,000011011001101100000
1219,9.5,21.0131,false,52.0924,true,0.9155,0.94,000011011001101100000
1220,9.1741,18.9937,false,13.0852,true,4.0465,0.84,000110011011001100000
1221,9.5,18.0,false,27.49,true,3.3414,1.0,000011011001101100000
1222,8.5,23.2799,false,67.3226,true,2.9186,0.86,000011001101100110000
1223,9.3129,27.0224,false,73.0278,true,4.0898,0.98,000011001101100110000
1224,9.5,25.3411,false,11.2506,true,2.9953,0.97,000110011011001100000
1225,9.2019,28.0,false,25.5712,true,3.9617,1.0,000110011011001100000
1226,9.1915,27.0205,false,20.3865,true,4.6805,0.88,000110011011001100000
1227,8.9852,28.0,false,45.6012,true,0.4055,0.98,000011011001101100000
1228,8.9167,23.4031,false,36.9668,true,5.5171,0.84,000110011011001100000
1229,9.5,28.0,false,79.5407,true,4.7395,0.8,000011011001101100000
1230,9.4445,28.0,false,41.7742,true,4.3453,0.97,000011011001101100000
1231,8.6134,20.6221,false,45.5365,true,0.6863,0.97,000011011001101100000
1232,9.1162,23.5805,false,83.0983,true,4.7881,0.96,000011011001101100000
1233,9.2183,26.3965,false,54.2131,true,0.3169,0.88,000011011001101100000
1234,8.9241,19.7097,false,56.8609,true,1.5851,0.81,000011011001101100000
1235,8.9151,24.519,false,47.2096,true,1.1572,0.91,000011011001101100000
1236,9.5,21.8932,false,80.1086,true,4.6116,0.93,000011011001101100000
1237,9.1829,24.0197,false,61.4242,true,3.7058,0.84,000011001101100110000
1238,8.8981,18.2005,false,60.0086,true,2.5432,0.86,000011001101100110000
1239,9.4943,19.5491,false,29.6517,true,4.1719,1.0,000110011011001100000
1240,9.3503,25.9797,false,85.5394,true,4.6646,0.99,000011011001101100000
1241,8.8556,18.0,false,79.689,true,4.3534,0.82,000011001101100110000
1242,8.5,27.1841,false,43.2002,true,1.9914,0.82,000011011001101100000
1243,9.3025,20.0652,false,64.2476,true,2.8219,1.0,000011001101100110000
1244,9.1858,25.6579,false,15.3333,true,3.4722,0.98,000110011011001100000
1245,9.4052,24.9747,false,11.5204,true,2.6779,0.99,000110011011001100000
1246,8.8642,27.3247,false,40.5431,true,0.395,0.99,000011011001101100000
1247,9.3837,25.1313,false,8.0638,true,0.9074,0.8,000011011001101100000
1248,9.3186,20.898,false,55.0219,true,2.2618,0.94,000011011001101100000
1249,9.0128,25.2728,false,33.9941,true,5.3235,0.97,000110011011001100000
1250,9.2745,19.1228,false,76.294,true,3.4579,0.94,000011001101100110000
1251,8.5257,21.5434,false,40.3398,true,1.1986,0.81,000011011001101100000
1252,9.446,23.362,false,17.5173,true,2.4908,0.91,000110011011001100000
1253,9.5,21.7653,false,29.5253,true,5.1269,0.95,000110011011001100000
1254,9.2403,18.0,false,9.2429,true,2.8991,0.95,000110011011001100000
1255,8.9704,23.3706,false,70.9895,true,3.0337,0.92,000011001101100110000
1256,9.0985,21.5222,false,68.0907,true,4.1826,0.85,000011001101100110000
1257,8.942,28.0,false,75.5664,true,4.0403,0.87,000011001101100110000
1258,9.5,28.0,false,36.1515,true,4.1373,0.92,000011011001101100000
1259,8.8701,19.1117,false,90.267,true,0.2388,0.8,000011001101100110000
1260,9.0511,19.8243,false,45.9747,true,0.7358,0.92,000011011001101100000
1261,9.5,21.8836,false,56.0601,true,1.7739,1.0,000011011001101100000
1262,9.1137,28.0,false,62.069,true,2.7827,0.92,000011001101100110000
1263,9.4391,18.0,false,46.2755,true,1.5843,0.97,000011011001101100000
1264,9.5,20.0776,false,18.4662,true,3.0728,0.94,000110011011001100000
1265,9.1518,24.9618,false,68.2909,true,4.0548,0.93,000011001101100110000
1266,9.1052,26.2198,false,25.0624,true,2.8238,0.97,000011011001101100000
1267,9.5,27.8482,false,21.3514,true,4.1514,0.96,000110011011001100000
1268,9.456,21.9913,false,23.3675,true,4.4071,0.94,000110011011001100000
1269,8.9645,26.813,false,35.5338,true,5.7932,0.96,000110011011001100000
1270,9.4356,20.6473,false,6.7571,true,1.9081,0.93,000110011011001100000
1271,9.0653,23.6035,false,39.4374,true,5.5291,0.84,000110011011001100000
1272,9.5,22.905,false,72.2152,true,1.6604,0.8,000011001101100110000
1273,9.199,19.4671,false,60.2765,true,2.9193,0.99,000011001101100110000
1274,9.2635,19.7791,false,12.7218,true,2.0603,0.96,000110011011001100000
1275,8.617,23.7589,false,53.245,true,1.1163,0.82,000011011001101100000
1276,8.6828,22.7102,false,100.0,true,1.3735,0.94,000011011001101100000
1277,8.5781,18.0,false,59.4572,true,3.5457,0.88,000011011001101100000
1278,9.4413,24.2642,false,72.0608,true,4.3405,0.93,000011001101100110000
1279,9.4811,28.0,false,65.5404,true,2.4367,0.89,000011001101100110000
1280,9.0332,28.0,false,55.6534,true,1.531,0.94,000011011001101100000
1281,9.2131,28.0,false,38.7663,true,5.5294,0.89,000110011011001100000
1282,9.1702,23.3778,false,92.596,true,5.9818,0.89,000011011001101100000
1283,9.5,22.5821,false,71.4965,true,5.2495,0.84,000011011001101100000
1284,8.93,24.7223,false,8.8471,true,2.3033,0.88,000110011011001100000
1285,8.8821,26.302,false,79.4139,true,4.5561,0.85,000011011001101100000
1286,9.5,26.7649,false,21.3378,true,2.9653,1.0,000110011011001100000
1287,9.4894,20.0152,false,72.0514,true,3.5502,0.97,000011001101100110000
1288,9.3332,18.6552,false,76.0766,true,3.0333,0.99,000011001101100110000
1289,9.5,18.0,false,81.1648,true,4.6211,1.0,000011011001101100000
1290,9.4599,21.0421,false,19.3617,true,1.695,0.9,000011011001101100000
1291,9.4279,25.6198,false,59.2402,true,2.8796,0.88,000011011001101100000
1292,8.6462,22.8638,false,68.5464,true,4.203,0.86,000011001101100110000
1293,9.4133,22.0691,false,42.8033,true,5.4122,0.96,000110011011001100000
1294,8.7804,21.2591,false,19.7001,true,4.0572,0.8,000110011011001100000
1295,8.8395,20.0814,false,71.8417,true,3.7649,0.84,000011001101100110000
1296,9.3016,27.9003,false,44.1213,true,0.9936,0.9,000011011001101100000
1297,9.1397,18.5101,false,32.571,true,5.0647,0.94,000110011011001100000
1298,9.337,18.0,false,26.7768,true,4.8592,0.8,000110011011001100000
1299,8.7705,22.5054,false,37.0218,true,5.4819,0.8,000110011011001100000
1300,9.3637,25.7623,false,66.0351,true,1.3985,0.92,000011001101100110000
1301,9.4626,27.6718,false,35.733,true,4.9736,0.96,000110011011001100000
1302,9.4316,28.0,false,3.1464,true,1.489,0.8,000110011011001100000
1303,8.6397,23.1996,false,8.3609,true,2.615,0.81,000110011011001100000
1304,8.8512,22.0755,false,30.2526,true,5.6401,0.99,000110011011001100000
1305,9.3232,26.1153,false,14.5529,true,4.2398,0.91,000110011011001100000
1306,9.5,24.8677,false,61.6785,true,2.4563,0.99,000011001101100110000
1307,9.224,19.662,false,35.0716,true,5.732,0.91,000110011011001100000
1308,9.3412,20.0534,false,53.3843,true,1.7466,0.99,000011011001101100000
1309,9.4055,26.8219,false,40.2775,true,4.0,0.88,000011011001101100000
1310,9.2162,20.7269,false,69.4256,true,3.9573,0.9,000011001101100110000
1311,9.3944,20.2192,false,67.4908,true,4.7314,0.8,000011011001101100000
1312,9.4204,28.0,false,73.3121,true,3.611,0.93,000011001101100110000
1313,8.8679,18.0,false,25.6769,true,4.0087,0.95,000110011011001100000
1314,9.256,18.309,false,51.1585,true,1.8801,0.98,000011011001101100000
1315,9.1466,22.1815,false,4.4455,true,2.4382,0.97,000110011011001100000
1316,9.164,25.183,false,6.334,true,1.339,0.94,000110011011001100000
1317,9.1491,18.0,false,80.7198,true,4.6175,0.81,000011011001101100000
1318,9.2457,24.6048,false,48.7277,true,0.7666,0.96,000011011001101100000
1319,9.1019,24.3974,false,32.384,true,4.202,0.97,000110011011001100000
1320,9.3023,21.5528,false,32.5435,true,5.3391,1.0,000110011011001100000
1321,9.3843,18.0,false,59.2272,true,1.8062,0.9,000011011001101100000
1322,9.4965,18.2827,false,48.9702,true,2.0754,0.92,000011011001101100000
1323,9.4641,28.0,false,38.6119,true,5.0523,0.98,000110011011001100000
1324,8.6605,26.0648,false,37.7203,true,0.0,0.81,000011011001101100000
1325,9.0954,20.0399,false,67.2987,true,2.3997,0.86,000011001101100110000
1326,9.4342,22.045,false,86.0183,true,0.2738,0.85,000011001101100110000
1327,8.8821,20.4534,false,72.9713,true,4.4562,0.9,000011001101100110000
1328,9.4051,22.253,false,38.953,true,0.7439,0.95,000011011001101100000
1329,9.4406,24.935,false,70.6674,true,3.5477,0.88,000011001101100110000
1330,9.4978,25.8666,false,27.8857,true,5.5571,0.98,000110011011001100000
1331,8.5807,18.4507,false,42.2961,true,0.9362,0.88,000011011001101100000
1332,9.5,27.4845,false,77.9828,true,4.6304,0.97,000011011001101100000
1333,9.5,23.436,false,40.9825,true,5.4096,0.96,000110011011001100000
1334,9.467,20.4721,false,74.9137,true,3.7496,0.97,000011001101100110000
1335,9.2371,25.8875,false,77.1665,true,4.2814,0.89,000011001101100110000
1336,9.3302,25.2523,false,11.7209,true,2.2201,0.9,000110011011001100000
1337,8.883,18.8623,false,42.7405,true,1.0473,0.95,000011011001101100000
1338,9.192,19.6508,false,76.9873,true,3.6065,0.9,000011001101100110000
1339,9.5,28.0,false,7.3216,true,1.9343,0.94,000110011011001100000
1340,9.496,19.0387,false,61.2033,true,2.3647,0.97,000011001101100110000
1341,9.4206,28.0,false,57.388,true,2.6947,0.85,000011011001101100000
1342,8.5625,21.1231,false,77.3848,true,5.3775,0.88,000011011001101100000
1343,9.5,26.4261,false,79.0296,true,5.1802,0.92,000011011001101100000
1344,9.4804,25.6639,false,30.9532,true,3.1274,0.83,000011011001101100000
1345,9.5,19.3514,false,86.3617,true,4.513,0.93,000011011001101100000
1346,8.9563,26.5629,false,42.0278,true,0.0,0.95,000011011001101100000
1347,9.3788,18.6959,false,12.1629,true,1.9654,0.82,000110011011001100000
1348,8.9812,18.0,false,71.6456,true,4.3008,0.91,000011001101100110000
1349,9.3102,21.6585,false,22.2653,true,3.6846,1.0,000110011011001100000
1350,8.6706,25.2753,false,63.5653,true,3.2151,0.86,000011001101100110000
1351,9.257,23.7495,false,38.4132,true,5.5647,0.99,000110011011001100000
1352,9.1964,22.1316,false,84.304,true,5.098,0.91,000011011001101100000
1353,8.6894,26.9213,false,36.1474,true,1.5875,0.84,000011011001101100000
1354,9.319,21.3578,false,88.6533,true,5.3862,1.0,000011011001101100000
1355,9.007,27.378,false,43.6728,true,5.6215,0.82,000110011011001100000
1356,9.5,23.5477,false,38.6209,true,3.5324,0.82,000011011001101100000
1357,9.3453,27.7358,false,61.7286,true,2.8509,0.96,000011001101100110000
1358,8.5503,18.6343,false,33.2387,true,0.0,0.88,000011011001101100000
1359,9.275,26.602,false,30.6738,true,3.8215,0.98,000011011001101100000
1360,9.4694,18.7608,false,5.3247,true,2.3518,0.95,000110011011001100000
1361,9.5,21.9412,false,91.3797,true,0.6623,0.92,000011001101100110000
1362,9.3575,26.0423,false,41.4511,true,0.002,0.86,000011011001101100000
1363,9.5,25.8742,false,21.8967,true,2.7976,0.89,000110011011001100000
1364,9.1697,25.5119,false,21.9402,true,3.9518,0.93,000110011011001100000
1365,9.5,20.3278,false,34.3817,true,5.1437,1.0,000110011011001100000
1366,9.5,24.2607,false,75.146,true,3.3504,0.97,000011001101100110000
1367,9.107,24.6382,false,9.5344,true,2.339,0.91,000110011011001100000
1368,8.5305,19.1474,false,47.4706,true,1.8718,1.0,000011011001101100000
1369,9.4856,23.0977,false,97.7903,true,1.4631,0.88,000011001101100110000
1370,9.2471,25.109,false,42.0536,true,0.0383,0.82,000011011001101100000
1371,8.9161,26.9309,false,68.6817,true,2.9782,0.95,000011001101100110000
1372,8.8056,22.4787,false,72.6972,true,4.0047,0.8,000011001101100110000
1373,8.9544,18.0,false,94.6967,true,0.1066,0.83,000011001101100110000
1374,8.8937,20.2562,false,76.5701,true,4.1707,0.97,000011001101100110000
1375,9.5,26.9476,false,86.4557,true,4.9821,0.95,000011011001101100000
1376,9.3004,27.1855,false,52.5789,true,1.033,0.86,000011011001101100000
1377,8.8443,18.0427,false,48.9395,true,0.5569,0.87,000011011001101100000
1378,8.9546,20.8211,false,29.0045,true,5.1225,0.84,000110011011001100000
1379,9.3272,20.7003,false,58.2907,true,1.3905,0.82,000011011001101100000
1380,9.4182,25.6828,false,43.7241,true,5.4491,0.97,000011011001101100000
1381,9.3995,18.0,false,25.227,true,4.5368,0.95,000110011011001100000
1382,9.2907,20.0508,false,93.7299,true,1.2795,0.82,000011001101100110000
1383,9.471,22.1981,false,88.1692,true,5.4549,0.99,000011011001101100000
1384,9.224,18.4196,false,94.2784,true,5.1736,0.89,000011011001101100000
1385,9.1318,19.7412,false,66.2292,true,2.7084,1.0,000011001101100110000
1386,9.0809,22.8649,false,66.9462,true,4.2329,0.94,000011001101100110000
1387,9.1025,18.0,false,28.7568,true,3.965,0.96,000110011011001100000
1388,9.016,18.9135,false,68.0038,true,2.1276,0.81,000011001101100110000
1389,9.1044,27.9091,false,57.8466,true,2.0221,0.95,000011011001101100000
1390,9.2866,18.0,false,8.6871,true,2.7535,0.96,000110011011001100000
1391,8.821,18.0,false,75.5869,true,4.1649,0.9,000011001101100110000
1392,9.5,18.9613,false,68.0997,true,3.6857,0.97,000011001101100110000
1393,9.3485,21.4321,false,49.0666,true,0.9761,0.97,000011011001101100000
1394,9.2,22.0946,false,81.4008,true,4.4824,0.83,000011001101100110000
1395,9.2325,19.0366,false,67.6149,true,2.8834,0.91,000011001101100110000
1396,9.308,19.2076,false,50.2223,true,1.931,0.97,000011011001101100000
1397,9.4217,19.9974,false,55.9565,true,2.7887,0.91,000011011001101100000
1398,9.5,28.0,false,51.228,true,0.5947,0.99,000011011001101100000
1399,9.104,20.7946,false,82.648,true,5.0962,0.82,000011011001101100000
1400,9.4875,24.3914,false,12.8,true,2.5867,0.96,000110011011001100000
1401,9.3598,20.8724,false,10.8335,true,0.818,0.91,000011011001101100000
1402,8.8663,23.7923,false,94.5484,true,0.5394,0.95,000011001101100110000
1403,9.158,24.4167,false,78.3012,true,3.8024,0.95,000011001101100110000
1404,9.5,18.0,false,84.943,true,4.4646,0.98,000011001101100110000
1405,9.4702,21.1264,false,86.9399,true,5.5936,0.8,000011011001101100000
1406,9.4748,21.7994,false,83.9302,true,4.9025,0.99,000011011001101100000
1407,9.2338,25.8151,false,52.1185,true,1.6749,0.93,000011011001101100000
1408,9.2651,21.0201,false,32.6147,true,5.2821,0.91,000110011011001100000
1409,9.2848,18.9383,false,88.0384,true,5.4399,0.81,000011011001101100000
1410,9.5,18.4998,false,7.0685,true,2.4843,0.86,000110011011001100000
1411,9.0753,19.9966,false,56.1532,true,2.5966,0.84,000011011001101100000
1412,9.3477,24.4328,false,43.9406,true,5.054,0.82,000011011001101100000
1413,9.0411,21.754,false,84.2906,true,5.1266,0.8,000011011001101100000
1414,9.5,22.068,false,73.9944,true,4.5019,0.96,000011011001101100000
1415,9.4808,21.6751,false,77.3996,true,3.78,0.91,000011001101100110000
1416,8.713,18.0,false,9.3764,true,2.6087,0.8,000110011011001100000
1417,9.3176,26.7563,false,84.0729,true,0.3339,0.8,000011001101100110000
1418,9.4389,20.3379,false,98.8005,true,0.4791,0.83,000011001101100110000
1419,9.5,18.0,false,65.6043,true,3.8812,0.9,000011001101100110000
1420,9.0732,18.0,false,85.8891,true,6.0,0.85,000011011001101100000
1421,8.9319,23.1635,false,38.3976,true,0.0,0.85,000011011001101100000
1422,9.3412,23.4209,false,17.2421,true,2.6587,0.89,000110011011001100000
1423,9.4626,18.0,false,34.6952,true,4.9057,0.81,000110011011001100000
1424,9.1843,26.4059,false,61.6648,true,3.1451,0.81,000011001101100110000
1425,9.3573,22.4518,false,28.9878,true,4.9542,0.99,000110011011001100000
1426,9.4888,18.0,false,15.3957,true,2.9709,0.93,000110011011001100000
1427,8.515,18.0,false,90.9242,true,0.6453,0.97,000011001101100110000
1428,9.071,26.5348,false,15.6524,true,3.9495,0.92,000110011011001100000
1429,8.551,18.0231,false,59.428,true,3.2193,0.8,000011011001101100000
1430,9.4237,23.5348,false,42.134,true,0.0,0.87,000011011001101100000
1431,9.4495,18.924,false,6.5322,true,1.2225,0.92,000110011011001100000
1432,9.138,20.1547,false,77.0173,true,5.4836,0.82,000011011001101100000
1433,9.2601,21.5387,false,70.819,true,3.99,0.96,000011001101100110000
1434,9.4231,18.4473,false,75.2793,true,2.7589,0.98,000011001101100110000
1435,8.6431,24.4243,false,40.2634,true,5.8471,0.84,000110011011001100000
1436,8.9179,23.8339,false,55.0029,true,2.235,0.99,000011011001101100000
1437,8.9536,18.0,false,10.2817,true,2.3464,0.91,000110011011001100000
1438,9.4009,28.0,false,72.0726,true,3.3121,0.95,000011001101100110000
1439,9.5,18.0,false,32.8811,true,4.4589,0.99,000110011011001100000
1440,9.1226,26.861,false,75.5965,true,5.06,0.9,000011011001101100000
1441,9.5,21.8075,false,39.5762,true,5.1021,0.96,000110011011001100000
1442,9.0811,22.953,false,49.0023,true,0.6399,0.93,000011011001101100000
1443,9.0602,18.7389,false,83.2228,true,0.0215,0.82,000011001101100110000
1444,9.3772,22.5046,false,14.6065,true,2.2644,0.99,000110011011001100000
1445,8.7346,21.7671,false,81.6826,true,4.7363,0.85,000011011001101100000
1446,9.5,18.0,false,74.7556,true,2.1717,0.91,000011001101100110000
1447,8.7442,26.6559,false,50.754,true,1.6922,1.0,000011011001101100000
1448,9.3267,26.9714,false,42.4694,true,1.3554,0.93,000011011001101100000
1449,9.376,27.1183,false,77.7434,true,4.4334,0.88,000011001101100110000
1450,9.266,25.608,false,58.7489,true,3.4336,0.83,000011011001101100000
1451,9.4106,24.0228,false,57.6574,true,2.2413,0.98,000011011001101100000
1452,8.5,26.6113,false,57.3977,true,3.1565,0.89,000011011001101100000
1453,9.4341,24.9256,false,19.2712,true,3.9364,0.9,000110011011001100000
1454,9.2472,24.8101,false,92.4866,true,5.3241,0.86,000011011001101100000
1455,9.4268,18.783,false,23.2255,true,4.9479,0.82,000110011011001100000
1456,9.5,22.6664,false,83.5269,true,4.1519,0.99,000011001101100110000
1457,9.386,28.0,false,94.3725,true,1.8656,0.8,000011001101100110000
1458,9.413,20.4083,false,31.0628,true,5.6403,0.96,000110011011001100000
1459,9.3384,18.0,false,26.2908,true,4.0771,0.96,000110011011001100000
