xShift,crossingAngle,axialRotation,zShift,energy
9.5,20.0,-88.3333,3.125,9.183568
9.5,20.0,-88.3333,4.475,3.661486
9.5,20.0,-88.3333,5.825,1.123137
9.5,20.0,-90.0,2.7,7.20364
9.5,20.0,-90.0,4.05,2.726563
9.5,20.0,-90.0,5.4,0.594053
9.5,20.0,-90.0,6.75,-0.525657
9.5,20.0,-91.6667,2.275,5.495094
9.5,20.0,-91.6667,3.625,1.905482
9.5,20.0,-91.6667,4.975,0.134676
9.5,20.0,-91.6667,6.325,-0.867045
9.5,20.0,-93.3333,1.85,4.010908
9.5,20.0,-93.3333,3.2,1.172499
9.5,20.0,-93.3333,4.55,-0.281717
9.5,20.0,-93.3333,5.9,-1.166401
9.5,20.0,-95.0,1.425,2.722685
9.5,20.0,-95.0,2.775,0.508384
9.5,20.0,-95.0,4.125,-0.67261
9.5,20.0,-95.0,5.475,-1.432067
9.5,20.0,-95.0,6.825,-1.653819
9.5,20.0,-96.6667,2.35,-0.100884
9.5,20.0,-96.6667,3.7,-1.045679
9.5,20.0,-96.6667,5.05,-1.667624
9.5,20.0,-96.6667,6.4,-1.816733
9.5,20.0,-98.3333,1.925,-0.662809
9.5,20.0,-98.3333,3.275,-1.400208
9.5,20.0,-98.3333,4.625,-1.874417
9.5,20.0,-98.3333,5.975,-1.958482
9.5,22.0,-0.0,0.0,-3.707868
9.5,22.0,-100.0,1.5,-2.070108
9.5,22.0,-100.0,2.85,-2.457244
9.5,22.0,-100.0,4.2,-2.419052
9.5,22.0,-100.0,5.55,-2.201065
9.5,22.0,-100.0,6.9,-1.992906
9.5,22.0,-101.667,2.425,-2.761166
9.5,22.0,-101.667,3.775,-2.590586
9.5,22.0,-101.667,5.125,-2.327517
9.5,22.0,-101.667,6.475,-2.151878
9.5,22.0,-103.333,2.0,-3.031628
9.5,22.0,-103.333,3.35,-2.744216
9.5,22.0,-103.333,4.7,-2.446676
9.5,22.0,-103.333,6.05,-2.308408
9.5,22.0,-105.0,2.925,-2.880193
9.5,22.0,-105.0,4.275,-2.560292
9.5,22.0,-105.0,5.625,-2.462356
9.5,22.0,-105.0,6.975,-2.304018
9.5,22.0,-106.667,2.5,-3.001223
9.5,22.0,-106.667,3.85,-2.668849
9.5,22.0,-106.667,5.2,-2.611049
9.5,22.0,-106.667,6.55,-2.489916
9.5,22.0,-108.333,3.425,-2.772996
9.5,22.0,-108.333,4.775,-2.750902
9.5,22.0,-108.333,6.125,-2.655051
9.5,22.0,-10.0,0.15,-5.318029
9.5,22.0,-10.0,1.5,-5.307072
9.5,22.0,-11.6667,1.075,-5.282634
9.5,22.0,-110.0,3.0,-2.872083
9.5,22.0,-110.0,4.35,-2.878159
9.5,22.0,-110.0,5.7,-2.7822
9.5,22.0,-110.0,7.05,-1.924012
9.5,22.0,-111.667,3.925,-2.986558
9.5,22.0,-111.667,5.275,-2.845857
9.5,22.0,-111.667,6.625,-1.535213
9.5,22.0,-113.333,3.5,-3.065462
9.5,22.0,-113.333,4.85,-2.801332
9.5,22.0,-113.333,6.2,-0.712238
9.5,22.0,-115.0,4.425,-2.565793
9.5,22.0,-115.0,5.775,0.83938
9.5,22.0,-116.667,4.0,-1.981549
9.5,22.0,-116.667,5.35,3.613355
9.5,22.0,-118.333,4.925,8.41905
9.5,22.0,-13.3333,0.65,-5.249208
9.5,22.0,-13.3333,2.0,-5.198134
9.5,22.0,-15.0,0.225,-5.202948
9.5,22.0,-15.0,1.575,-5.107427
9.5,22.0,-16.6667,1.15,-4.936092
9.5,22.0,-16.6667,2.5,-3.777881
9.5,22.0,-18.3333,0.725,-4.625748
9.5,22.0,-18.3333,2.075,-2.47077
9.5,22.0,-20.0,0.3,-4.068648
9.5,22.0,-20.0,1.65,0.020479
9.5,22.0,-21.6667,1.225,4.793507
9.5,22.0,-3.33333,0.5,-5.065743
9.5,22.0,-33.3333,5.0,8.030906
9.5,22.0,-35.0,4.575,5.48084
9.5,22.0,-36.6667,2.8,9.091658
9.5,22.0,-36.6667,4.15,3.370043
9.5,22.0,-36.6667,5.5,0.191931
9.5,22.0,-38.3333,2.375,5.799599
9.5,22.0,-38.3333,3.725,1.638926
9.5,22.0,-38.3333,5.075,-0.750163
9.5,22.0,-40.0,1.95,3.425564
9.5,22.0,-40.0,3.3,0.23893
9.5,22.0,-40.0,4.65,-1.56843
9.5,22.0,-40.0,6.0,-2.733633
9.5,22.0,-41.6667,1.525,1.702624
9.5,22.0,-41.6667,2.875,-0.874072
9.5,22.0,-41.6667,4.225,-2.26609
9.5,22.0,-41.6667,5.575,-3.160846
9.5,22.0,-43.3333,1.1,0.452982
9.5,22.0,-43.3333,2.45,-1.741752
9.5,22.0,-43.3333,3.8,-2.848574
9.5,22.0,-43.3333,5.15,-3.537112
9.5,22.0,-45.0,0.675,-0.449388
9.5,22.0,-45.0,2.025,-2.403608
9.5,22.0,-45.0,3.375,-3.323611
9.5,22.0,-45.0,4.725,-3.855345
9.5,22.0,-45.0,6.075,-4.253284
9.5,22.0,-46.6667,1.6,-2.898198
9.5,22.0,-46.6667,2.95,-3.700636
9.5,22.0,-46.6667,4.3,-4.112311
9.5,22.0,-46.6667,5.65,-4.387968
9.5,22.0,-48.3333,1.175,-3.261496
9.5,22.0,-48.3333,2.525,-3.989488
9.5,22.0,-48.3333,3.875,-4.308881
9.5,22.0,-48.3333,5.225,-4.488827
9.5,22.0,-50.0,0.75,-3.525132
9.5,22.0,-50.0,2.1,-4.200564
9.5,22.0,-50.0,3.45,-4.450268
9.5,22.0,-50.0,4.8,-4.561003
9.5,22.0,-50.0,6.15,-4.520114
9.5,22.0,-51.6667,1.675,-4.345663
9.5,22.0,-51.6667,3.025,-4.544395
9.5,22.0,-51.6667,4.375,-4.610263
9.5,22.0,-51.6667,5.725,-4.566446
9.5,22.0,-53.3333,1.25,-4.436014
9.5,22.0,-53.3333,2.6,-4.599449
9.5,22.0,-53.3333,3.95,-4.641965
9.5,22.0,-53.3333,5.3,-4.606549
9.5,22.0,-55.0,0.825,-4.483408
9.5,22.0,-55.0,2.175,-4.62359
9.5,22.0,-55.0,3.525,-4.660865
9.5,22.0,-55.0,4.875,-4.641308
9.5,22.0,-55.0,6.225,-4.547352
9.5,22.0,-56.6667,1.75,-4.62489
9.5,22.0,-56.6667,3.1,-4.670392
9.5,22.0,-56.6667,4.45,-4.670859
9.5,22.0,-56.6667,5.8,-4.574239
9.5,22.0,-58.3333,1.325,-4.611776
9.5,22.0,-58.3333,2.675,-4.67203
9.5,22.0,-58.3333,4.025,-4.694139
9.5,22.0,-58.3333,5.375,-4.570378
9.5,22.0,-5.0,0.075,-5.160257
9.5,22.0,-6.66667,1.0,-5.379187
9.5,22.0,-60.0,0.9,-4.590251
9.5,22.0,-60.0,2.25,-4.669735
9.5,22.0,-60.0,3.6,-4.708738
9.5,22.0,-60.0,4.95,-4.516966
9.5,22.0,-60.0,6.3,-3.234099
9.5,22.0,-61.6667,1.825,-4.665041
9.5,22.0,-61.6667,3.175,-4.711188
9.5,22.0,-61.6667,4.525,-4.382547
9.5,22.0,-61.6667,5.875,-2.058548
9.5,22.0,-63.3333,1.4,-4.658446
9.5,22.0,-63.3333,2.75,-4.69497
9.5,22.0,-63.3333,4.1,-4.113359
9.5,22.0,-63.3333,5.45,0.19717
9.5,22.0,-65.0,0.975,-4.648825
9.5,22.0,-65.0,2.325,-4.649843
9.5,22.0,-65.0,3.675,-3.619555
9.5,22.0,-65.0,5.025,4.499747
9.5,22.0,-66.6667,1.9,-4.559092
9.5,22.0,-66.6667,3.25,-2.741609
9.5,22.0,-68.3333,1.475,-4.394345
9.5,22.0,-68.3333,2.825,-1.199291
9.5,22.0,-70.0,1.05,-4.109088
9.5,22.0,-70.0,2.4,1.494054
9.5,22.0,-71.6667,1.975,6.17219
9.5,22.0,-8.33333,0.575,-5.354398
9.5,22.0,-81.6667,6.175,7.710471
9.5,22.0,-83.3333,5.75,5.774351
9.5,22.0,-85.0,5.325,4.357371
9.5,22.0,-85.0,6.675,1.554086
9.5,22.0,-86.6667,3.55,9.6575
9.5,22.0,-86.6667,4.9,3.256084
9.5,22.0,-86.6667,6.25,0.801392
9.5,22.0,-88.3333,3.125,7.753441
9.5,22.0,-88.3333,4.475,2.350336
9.5,22.0,-88.3333,5.825,0.209345
9.5,22.0,-90.0,2.7,6.065787
9.5,22.0,-90.0,4.05,1.567456
9.5,22.0,-90.0,5.4,-0.274078
9.5,22.0,-90.0,6.75,-0.905774
9.5,22.0,-91.6667,2.275,4.537903
9.5,22.0,-91.6667,3.625,0.863447
9.5,22.0,-91.6667,4.975,-0.68988
9.5,22.0,-91.6667,6.325,-1.243589
9.5,22.0,-93.3333,1.85,3.146815
9.5,22.0,-93.3333,3.2,0.212501
9.5,22.0,-93.3333,4.55,-1.06857
9.5,22.0,-93.3333,5.9,-1.534855
9.5,22.0,-95.0,1.425,1.886454
9.5,22.0,-95.0,2.775,-0.401269
9.5,22.0,-95.0,4.125,-1.430127
9.5,22.0,-95.0,5.475,-1.79185
9.5,22.0,-95.0,6.825,-1.739519
9.5,22.0,-96.6667,2.35,-0.986136
9.5,22.0,-96.6667,3.7,-1.783533
9.5,22.0,-96.6667,5.05,-2.022229
9.5,22.0,-96.6667,6.4,-1.912424
9.5,22.0,-98.3333,1.925,-1.544114
9.5,22.0,-98.3333,3.275,-2.127926
9.5,22.0,-98.3333,4.625,-2.230292
9.5,22.0,-98.3333,5.975,-2.064244
9.5,24.0,-0.0,0.0,-3.383102
9.5,24.0,-100.0,1.5,-2.631098
9.5,24.0,-100.0,2.85,-3.262392
9.5,24.0,-100.0,4.2,-3.122443
9.5,24.0,-100.0,5.55,-2.489189
9.5,24.0,-100.0,6.9,-2.086038
9.5,24.0,-101.667,2.425,-3.5648
9.5,24.0,-101.667,3.775,-3.322304
9.5,24.0,-101.667,5.125,-2.664703
9.5,24.0,-101.667,6.475,-2.267454
9.5,24.0,-103.333,2.0,-3.84187
9.5,24.0,-103.333,3.35,-3.509361
9.5,24.0,-103.333,4.7,-2.836807
9.5,24.0,-103.333,6.05,-2.44425
9.5,24.0,-105.0,2.925,-3.682462
9.5,24.0,-105.0,4.275,-3.005681
9.5,24.0,-105.0,5.625,-2.616619
9.5,24.0,-105.0,6.975,-2.447909
9.5,24.0,-106.667,2.5,-3.841509
9.5,24.0,-106.667,3.85,-3.169757
9.5,24.0,-106.667,5.2,-2.782929
9.5,24.0,-106.667,6.55,-2.65599
9.5,24.0,-108.333,3.425,-3.327092
9.5,24.0,-108.333,4.775,-2.941232
9.5,24.0,-108.333,6.125,-2.84005
9.5,24.0,-10.0,0.15,-5.122594
9.5,24.0,-10.0,1.5,-5.079845
9.5,24.0,-11.6667,1.075,-5.06019
9.5,24.0,-110.0,3.0,-3.47681
9.5,24.0,-110.0,4.35,-3.085221
9.5,24.0,-110.0,5.7,-2.981208
9.5,24.0,-110.0,7.05,-2.168217
9.5,24.0,-111.667,3.925,-3.203331
9.5,24.0,-111.667,5.275,-3.04257
9.5,24.0,-111.667,6.625,-1.910391
9.5,24.0,-113.333,3.5,-3.278256
9.5,24.0,-113.333,4.85,-2.960808
9.5,24.0,-113.333,6.2,-1.317329
9.5,24.0,-115.0,4.425,-2.618964
9.5,24.0,-115.0,5.775,-0.179361
9.5,24.0,-116.667,4.0,-1.793563
9.5,24.0,-116.667,5.35,1.838181
9.5,24.0,-118.333,4.925,5.252811
9.5,24.0,-13.3333,0.65,-5.028249
9.5,24.0,-13.3333,2.0,-4.880552
9.5,24.0,-15.0,0.225,-4.979119
9.5,24.0,-15.0,1.575,-4.743424
9.5,24.0,-16.6667,1.15,-4.483493
9.5,24.0,-16.6667,2.5,-3.031925
9.5,24.0,-18.3333,0.725,-4.008751
9.5,24.0,-18.3333,2.075,-1.241931
9.5,24.0,-20.0,0.3,-3.153901
9.5,24.0,-20.0,1.65,2.170603
9.5,24.0,-20.0,3.0,9.559747
9.5,24.0,-21.6667,1.225,8.62366
9.5,24.0,-3.33333,0.5,-4.806289
9.5,24.0,-33.3333,5.0,8.971925
9.5,24.0,-35.0,4.575,6.282386
9.5,24.0,-36.6667,4.15,3.997218
9.5,24.0,-36.6667,5.5,0.637467
9.5,24.0,-38.3333,2.375,6.216114
9.5,24.0,-38.3333,3.725,2.087343
9.5,24.0,-38.3333,5.075,-0.345055
9.5,24.0,-40.0,0.6,9.82758
9.5,24.0,-40.0,1.95,3.438002
9.5,24.0,-40.0,3.3,0.523045
9.5,24.0,-40.0,4.65,-1.222193
9.5,24.0,-40.0,6.0,-2.41845
9.5,24.0,-41.6667,1.525,1.478253
9.5,24.0,-41.6667,2.875,-0.728056
9.5,24.0,-41.6667,4.225,-1.984867
9.5,24.0,-41.6667,5.575,-2.851532
9.5,24.0,-43.3333,1.1,0.10813
9.5,24.0,-43.3333,2.45,-1.703089
9.5,24.0,-43.3333,3.8,-2.630418
9.5,24.0,-43.3333,5.15,-3.246359
9.5,24.0,-45.0,0.675,-0.834878
9.5,24.0,-45.0,2.025,-2.442157
9.5,24.0,-45.0,3.375,-3.160254
9.5,24.0,-45.0,4.725,-3.590334
9.5,24.0,-45.0,6.075,-4.018391
9.5,24.0,-46.6667,1.6,-2.985871
9.5,24.0,-46.6667,2.95,-3.58018
9.5,24.0,-46.6667,4.3,-3.877173
9.5,24.0,-46.6667,5.65,-4.165821
9.5,24.0,-48.3333,1.175,-3.373375
9.5,24.0,-48.3333,2.525,-3.899987
9.5,24.0,-48.3333,3.875,-4.105506
9.5,24.0,-48.3333,5.225,-4.284054
9.5,24.0,-50.0,0.75,-3.64047
9.5,24.0,-50.0,2.1,-4.132099
9.5,24.0,-50.0,3.45,-4.277125
9.5,24.0,-50.0,4.8,-4.375248
9.5,24.0,-50.0,6.15,-4.351383
9.5,24.0,-51.6667,1.675,-4.29017
9.5,24.0,-51.6667,3.025,-4.397933
9.5,24.0,-51.6667,4.375,-4.443754
9.5,24.0,-51.6667,5.725,-4.405995
9.5,24.0,-53.3333,1.25,-4.387674
9.5,24.0,-53.3333,2.6,-4.475843
9.5,24.0,-53.3333,3.95,-4.493749
9.5,24.0,-53.3333,5.3,-4.452859
9.5,24.0,-55.0,0.825,-4.437473
9.5,24.0,-55.0,2.175,-4.518941
9.5,24.0,-55.0,3.525,-4.528102
9.5,24.0,-55.0,4.875,-4.492405
9.5,24.0,-55.0,6.225,-4.359596
9.5,24.0,-56.6667,1.75,-4.535412
9.5,24.0,-56.6667,3.1,-4.550317
9.5,24.0,-56.6667,4.45,-4.524957
9.5,24.0,-56.6667,5.8,-4.37066
9.5,24.0,-58.3333,1.325,-4.533087
9.5,24.0,-58.3333,2.675,-4.563546
9.5,24.0,-58.3333,4.025,-4.548935
9.5,24.0,-58.3333,5.375,-4.338686
9.5,24.0,-5.0,0.075,-4.905088
9.5,24.0,-6.66667,1.0,-5.164604
9.5,24.0,-60.0,0.9,-4.519227
9.5,24.0,-60.0,2.25,-4.569404
9.5,24.0,-60.0,3.6,-4.562493
9.5,24.0,-60.0,4.95,-4.24108
9.5,24.0,-60.0,6.3,-2.197944
9.5,24.0,-61.6667,1.825,-4.570189
9.5,24.0,-61.6667,3.175,-4.562077
9.5,24.0,-61.6667,4.525,-4.041638
9.5,24.0,-61.6667,5.875,-0.336803
9.5,24.0,-63.3333,1.4,-4.566856
9.5,24.0,-63.3333,2.75,-4.541575
9.5,24.0,-63.3333,4.1,-3.679296
9.5,24.0,-63.3333,5.45,3.120071
9.5,24.0,-65.0,0.975,-4.558832
9.5,24.0,-65.0,2.325,-4.494181
9.5,24.0,-65.0,3.675,-3.055608
9.5,24.0,-65.0,5.025,9.47022
9.5,24.0,-66.6667,1.9,-4.406095
9.5,24.0,-66.6667,3.25,-2.013676
9.5,24.0,-68.3333,1.475,-4.253536
9.5,24.0,-68.3333,2.825,-0.300862
9.5,24.0,-70.0,1.05,-3.996057
9.5,24.0,-70.0,2.4,2.486409
9.5,24.0,-71.6667,1.975,6.969243
9.5,24.0,-8.33333,0.575,-5.149309
9.5,24.0,-80.0,6.6,9.481322
9.5,24.0,-81.6667,6.175,6.259326
9.5,24.0,-83.3333,5.75,4.233478
9.5,24.0,-85.0,3.975,9.969552
9.5,24.0,-85.0,5.325,2.886916
9.5,24.0,-85.0,6.675,0.594358
9.5,24.0,-86.6667,3.55,8.302982
9.5,24.0,-86.6667,4.9,1.926348
9.5,24.0,-86.6667,6.25,-0.178777
9.5,24.0,-88.3333,3.125,6.849597
9.5,24.0,-88.3333,4.475,1.182929
9.5,24.0,-88.3333,5.825,-0.764084
9.5,24.0,-90.0,2.7,5.497391
9.5,24.0,-90.0,4.05,0.557412
9.5,24.0,-90.0,5.4,-1.2259
9.5,24.0,-90.0,6.75,-1.476247
9.5,24.0,-91.6667,2.275,4.202857
9.5,24.0,-91.6667,3.625,-0.009185
9.5,24.0,-91.6667,4.975,-1.613348
9.5,24.0,-91.6667,6.325,-1.842936
9.5,24.0,-93.3333,1.85,2.960064
9.5,24.0,-93.3333,3.2,-0.550165
9.5,24.0,-93.3333,4.55,-1.961792
9.5,24.0,-93.3333,5.9,-2.155451
9.5,24.0,-95.0,1.425,1.78201
9.5,24.0,-95.0,2.775,-1.082074
9.5,24.0,-95.0,4.125,-2.29361
9.5,24.0,-95.0,5.475,-2.430344
9.5,24.0,-95.0,6.825,-1.901012
9.5,24.0,-96.6667,2.35,-1.609741
9.5,24.0,-96.6667,3.7,-2.620624
9.5,24.0,-96.6667,5.05,-2.679081
9.5,24.0,-96.6667,6.4,-2.113261
9.5,24.0,-98.3333,1.925,-2.129409
9.5,24.0,-98.3333,3.275,-2.944935
9.5,24.0,-98.3333,4.625,-2.908827
9.5,24.0,-98.3333,5.975,-2.30702
9.5,26.0,-0.0,0.0,-3.031864
9.5,26.0,-100.0,1.5,-2.612186
9.5,26.0,-100.0,2.85,-3.856431
9.5,26.0,-100.0,4.2,-3.904602
9.5,26.0,-100.0,5.55,-3.065228
9.5,26.0,-100.0,6.9,-2.222535
9.5,26.0,-101.667,2.425,-4.117025
9.5,26.0,-101.667,3.775,-4.117662
9.5,26.0,-101.667,5.125,-3.295083
9.5,26.0,-101.667,6.475,-2.454783
9.5,26.0,-103.333,2.0,-4.35691
9.5,26.0,-103.333,3.35,-4.317888
9.5,26.0,-103.333,4.7,-3.517802
9.5,26.0,-103.333,6.05,-2.690947
9.5,26.0,-105.0,2.925,-4.505073
9.5,26.0,-105.0,4.275,-3.734771
9.5,26.0,-105.0,5.625,-2.928015
9.5,26.0,-105.0,6.975,-2.569696
9.5,26.0,-106.667,2.5,-4.675437
9.5,26.0,-106.667,3.85,-3.946092
9.5,26.0,-106.667,5.2,-3.161351
9.5,26.0,-106.667,6.55,-2.794507
9.5,26.0,-108.333,3.425,-4.149575
9.5,26.0,-108.333,4.775,-3.384189
9.5,26.0,-108.333,6.125,-2.995238
9.5,26.0,-10.0,0.15,-4.924787
9.5,26.0,-10.0,1.5,-4.863293
9.5,26.0,-11.6667,1.075,-4.844951
9.5,26.0,-110.0,3.0,-4.339647
9.5,26.0,-110.0,4.35,-3.586609
9.5,26.0,-110.0,5.7,-3.144635
9.5,26.0,-110.0,7.05,-2.426341
9.5,26.0,-111.667,3.925,-3.74894
9.5,26.0,-111.667,5.275,-3.199214
9.5,26.0,-111.667,6.625,-2.315896
9.5,26.0,-113.333,3.5,-3.841756
9.5,26.0,-113.333,4.85,-3.082212
9.5,26.0,-113.333,6.2,-1.981446
9.5,26.0,-115.0,4.425,-2.644566
9.5,26.0,-115.0,5.775,-1.292754
9.5,26.0,-116.667,4.0,-1.608048
9.5,26.0,-116.667,5.35,-0.051839
9.5,26.0,-118.333,4.925,2.022025
9.5,26.0,-120.0,4.5,5.297812
9.5,26.0,-13.3333,0.65,-4.810115
9.5,26.0,-13.3333,2.0,-4.549802
9.5,26.0,-15.0,0.225,-4.751215
9.5,26.0,-15.0,1.575,-4.332429
9.5,26.0,-16.6667,1.15,-3.924947
9.5,26.0,-16.6667,2.5,-2.287892
9.5,26.0,-18.3333,0.725,-3.184883
9.5,26.0,-18.3333,2.075,-0.050467
9.5,26.0,-20.0,0.3,-1.861434
9.5,26.0,-20.0,1.65,4.144059
9.5,26.0,-20.0,3.0,4.874237
9.5,26.0,-21.6667,2.575,9.81979
9.5,26.0,-3.33333,0.5,-4.538214
9.5,26.0,-35.0,4.575,7.305484
9.5,26.0,-36.6667,4.15,4.831555
9.5,26.0,-36.6667,5.5,1.144031
9.5,26.0,-38.3333,2.375,7.11426
9.5,26.0,-38.3333,3.725,2.723204
9.5,26.0,-38.3333,5.075,0.128285
9.5,26.0,-40.0,0.6,9.920239
9.5,26.0,-40.0,1.95,3.777507
9.5,26.0,-40.0,3.3,0.974431
9.5,26.0,-40.0,4.65,-0.805689
9.5,26.0,-40.0,6.0,-2.117
9.5,26.0,-41.6667,1.525,1.481146
9.5,26.0,-41.6667,2.875,-0.435311
9.5,26.0,-41.6667,4.225,-1.636032
9.5,26.0,-41.6667,5.575,-2.552548
9.5,26.0,-43.3333,1.1,-0.074913
9.5,26.0,-43.3333,2.45,-1.537487
9.5,26.0,-43.3333,3.8,-2.348244
9.5,26.0,-43.3333,5.15,-2.961713
9.5,26.0,-45.0,0.675,-1.103601
9.5,26.0,-45.0,2.025,-2.370873
9.5,26.0,-45.0,3.375,-2.93631
9.5,26.0,-45.0,4.725,-3.330207
9.5,26.0,-45.0,6.075,-3.793932
9.5,26.0,-46.6667,1.6,-2.978298
9.5,26.0,-46.6667,2.95,-3.404231
9.5,26.0,-46.6667,4.3,-3.647083
9.5,26.0,-46.6667,5.65,-3.950397
9.5,26.0,-48.3333,1.175,-3.403108
9.5,26.0,-48.3333,2.525,-3.761723
9.5,26.0,-48.3333,3.875,-3.905102
9.5,26.0,-48.3333,5.225,-4.08499
9.5,26.0,-50.0,0.75,-3.685405
9.5,26.0,-50.0,2.1,-4.021806
9.5,26.0,-50.0,3.45,-4.104335
9.5,26.0,-50.0,4.8,-4.19754
9.5,26.0,-50.0,6.15,-4.18678
9.5,26.0,-51.6667,1.675,-4.199267
9.5,26.0,-51.6667,3.025,-4.249686
9.5,26.0,-51.6667,4.375,-4.287803
9.5,26.0,-51.6667,5.725,-4.242122
9.5,26.0,-53.3333,1.25,-4.309706
9.5,26.0,-53.3333,2.6,-4.348425
9.5,26.0,-53.3333,3.95,-4.356255
9.5,26.0,-53.3333,5.3,-4.293601
9.5,26.0,-55.0,0.825,-4.368416
9.5,26.0,-55.0,2.175,-4.409456
9.5,26.0,-55.0,3.525,-4.406246
9.5,26.0,-55.0,4.875,-4.340873
9.5,26.0,-55.0,6.225,-4.144653
9.5,26.0,-56.6667,1.75,-4.441572
9.5,26.0,-56.6667,3.1,-4.441523
9.5,26.0,-56.6667,4.45,-4.379948
9.5,26.0,-56.6667,5.8,-4.121564
9.5,26.0,-58.3333,1.325,-4.451823
9.5,26.0,-58.3333,2.675,-4.465552
9.5,26.0,-58.3333,4.025,-4.408021
9.5,26.0,-58.3333,5.375,-4.04431
9.5,26.0,-5.0,0.075,-4.641623
9.5,26.0,-6.66667,1.0,-4.951334
9.5,26.0,-60.0,0.9,-4.446127
9.5,26.0,-60.0,2.25,-4.480678
9.5,26.0,-60.0,3.6,-4.424112
9.5,26.0,-60.0,4.95,-3.883395
9.5,26.0,-60.0,6.3,-0.651202
9.5,26.0,-61.6667,1.825,-4.487715
9.5,26.0,-61.6667,3.175,-4.425681
9.5,26.0,-61.6667,4.525,-3.592207
9.5,26.0,-61.6667,5.875,2.245524
9.5,26.0,-63.3333,1.4,-4.487733
9.5,26.0,-63.3333,2.75,-4.408096
9.5,26.0,-63.3333,4.1,-3.105848
9.5,26.0,-63.3333,5.45,7.438143
9.5,26.0,-65.0,0.975,-4.480132
9.5,26.0,-65.0,2.325,-4.364165
9.5,26.0,-65.0,3.675,-2.326238
9.5,26.0,-66.6667,1.9,-4.284959
9.5,26.0,-66.6667,3.25,-1.106218
9.5,26.0,-68.3333,1.475,-4.152724
9.5,26.0,-68.3333,2.825,0.768308
9.5,26.0,-70.0,1.05,-3.937264
9.5,26.0,-70.0,2.4,3.598057
9.5,26.0,-71.6667,1.975,7.789874
9.5,26.0,-8.33333,0.575,-4.943011
9.5,26.0,-80.0,6.6,8.939847
9.5,26.0,-81.6667,6.175,5.180942
9.5,26.0,-83.3333,4.4,9.790914
9.5,26.0,-83.3333,5.75,2.989441
9.5,26.0,-85.0,3.975,8.47573
9.5,26.0,-85.0,5.325,1.680048
9.5,26.0,-85.0,6.675,-0.283375
9.5,26.0,-86.6667,3.55,7.427729
9.5,26.0,-86.6667,4.9,0.856287
9.5,26.0,-86.6667,6.25,-1.094997
9.5,26.0,-88.3333,3.125,6.45182
9.5,26.0,-88.3333,4.475,0.289899
9.5,26.0,-88.3333,5.825,-1.681028
9.5,26.0,-90.0,2.7,5.455045
9.5,26.0,-90.0,4.05,-0.151808
9.5,26.0,-90.0,5.4,-2.118211
9.5,26.0,-90.0,6.75,-2.124826
9.5,26.0,-91.6667,2.275,4.407485
9.5,26.0,-91.6667,3.625,-0.545819
9.5,26.0,-91.6667,4.975,-2.464358
9.5,26.0,-91.6667,6.325,-2.528949
9.5,26.0,-93.3333,1.85,3.317428
9.5,26.0,-93.3333,3.2,-0.934378
9.5,26.0,-93.3333,4.55,-2.762001
9.5,26.0,-93.3333,5.9,-2.871627
9.5,26.0,-95.0,1.425,2.21279
9.5,26.0,-95.0,2.775,-1.336287
9.5,26.0,-95.0,4.125,-3.039391
9.5,26.0,-95.0,5.475,-3.169182
9.5,26.0,-95.0,6.825,-2.305655
9.5,26.0,-96.6667,2.35,-1.754062
9.5,26.0,-96.6667,3.7,-3.312264
9.5,26.0,-96.6667,5.05,-3.4347
9.5,26.0,-96.6667,6.4,-2.573558
9.5,26.0,-98.3333,1.925,-2.1814
9.5,26.0,-98.3333,3.275,-3.585542
9.5,26.0,-98.3333,4.625,-3.677913
9.5,26.0,-98.3333,5.975,-2.825556
9.5,28.0,-0.0,0.0,-2.664952
9.5,28.0,-100.0,1.5,-2.361972
9.5,28.0,-100.0,2.85,-3.988272
9.5,28.0,-100.0,4.2,-4.532009
9.5,28.0,-100.0,5.55,-3.728546
9.5,28.0,-100.0,6.9,-2.645212
9.5,28.0,-101.667,2.425,-4.1619
9.5,28.0,-101.667,3.775,-4.721801
9.5,28.0,-101.667,5.125,-3.992279
9.5,28.0,-101.667,6.475,-2.936573
9.5,28.0,-103.333,2.0,-4.333589
9.5,28.0,-103.333,3.35,-4.893765
9.5,28.0,-103.333,4.7,-4.247613
9.5,28.0,-103.333,6.05,-3.228392
9.5,28.0,-105.0,2.925,-5.045103
9.5,28.0,-105.0,4.275,-4.491745
9.5,28.0,-105.0,5.625,-3.519435
9.5,28.0,-105.0,6.975,-2.748378
9.5,28.0,-106.667,2.5,-5.173006
9.5,28.0,-106.667,3.85,-4.723139
9.5,28.0,-106.667,5.2,-3.804708
9.5,28.0,-106.667,6.55,-3.01838
9.5,28.0,-108.333,3.425,-4.938069
9.5,28.0,-108.333,4.775,-4.074415
9.5,28.0,-108.333,6.125,-3.275044
9.5,28.0,-10.0,0.15,-4.715395
9.5,28.0,-10.0,1.5,-4.646256
9.5,28.0,-11.6667,1.075,-4.62141
9.5,28.0,-110.0,3.0,-5.129391
9.5,28.0,-110.0,4.35,-4.310066
9.5,28.0,-110.0,5.7,-3.490423
9.5,28.0,-110.0,7.05,-2.711725
9.5,28.0,-111.667,3.925,-4.486096
9.5,28.0,-111.667,5.275,-3.615374
9.5,28.0,-111.667,6.625,-2.745354
9.5,28.0,-113.333,3.5,-4.555326
9.5,28.0,-113.333,4.85,-3.562312
9.5,28.0,-113.333,6.2,-2.651771
