,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
1483,6.8652,35.0,true,45.2081,true,2.3372,1.0,000110011001100110000
1484,7.4914,35.2239,true,34.931,true,4.5324,1.0,000110011001100110000
1485,7.5,40.6966,true,72.5526,true,0.0252,0.98,000110011001100110000
1486,7.3127,38.8995,true,66.578,true,2.6057,1.0,000110011001100110000
1487,7.1436,41.9784,true,68.2173,true,1.3702,1.0,000110011001100110000
1488,7.4115,39.1618,true,52.2504,true,2.8783,1.0,000110011001100110000
1489,7.4923,38.0621,true,69.2715,true,3.1825,1.0,000110011001100110000
1490,6.6345,39.3634,true,56.9021,true,4.4254,1.0,000110011001100110000
1491,7.1519,40.3568,true,74.7475,true,1.8173,0.99,000110011001100110000
1492,7.0211,42.8018,true,69.7922,true,3.465,1.0,000110011001100110000
1493,6.6043,39.5176,true,61.4563,true,1.82,1.0,000110011001100110000
1494,6.8182,38.7513,true,31.4126,true,5.4978,0.93,000110011001100110000
1495,6.5,35.7283,true,58.1593,true,4.3576,0.98,000110011001100110000
1496,6.7328,35.4755,true,64.0369,true,5.3498,0.98,000110011001100110000
1497,7.2876,40.3367,true,20.6212,true,3.3191,0.99,000110011001100110000
1498,6.7482,36.1217,true,61.6922,true,0.2782,0.96,000110011001100110000
1499,7.4225,37.5775,true,56.8588,true,3.1861,1.0,000110011001100110000
1500,6.8905,39.0163,true,61.8806,true,2.4612,0.96,000110011001100110000
1501,7.234,35.2357,true,52.7376,true,1.0595,1.0,000110011001100110000
1502,6.9474,39.5072,true,62.0721,true,0.9104,1.0,000110011001100110000
1503,6.5573,35.5669,true,31.6693,true,2.9239,0.96,000110011001100110000
1504,6.5872,36.9299,true,43.0478,true,4.4425,1.0,000110011001100110000
1505,7.4359,45.0,true,25.5464,true,4.813,0.99,000110011001100110000
1506,7.1284,40.6123,true,70.0886,true,2.296,1.0,000110011001100110000
1507,6.8849,45.0,true,37.3558,true,4.3609,1.0,000110011001100110000
1508,7.5,41.5155,true,48.3347,true,4.6882,1.0,000110011001100110000
1509,6.5,35.1889,true,35.9545,true,2.1918,0.99,000110011001100110000
1510,7.5,35.2442,true,34.3276,true,1.7376,1.0,000110011001100110000
1511,7.2408,41.7768,true,63.355,true,3.712,1.0,000110011001100110000
1512,7.4051,37.0111,true,80.567,true,1.6497,0.93,000110011001100110000
1513,6.9428,42.0045,true,39.6426,true,3.3325,1.0,000110011001100110000
1514,7.0541,36.9302,true,48.0106,true,3.9111,1.0,000110011001100110000
1515,7.4456,38.6044,true,31.2071,true,2.2662,1.0,000110011001100110000
1516,6.862,44.4576,true,62.9834,true,3.5846,1.0,000110011001100110000
1517,6.7556,43.1518,true,53.9649,true,3.2338,1.0,000110011001100110000
1518,6.5,38.504,true,54.5826,true,5.9206,0.98,000110011001100110000
1519,7.4598,44.9184,true,5.6015,true,3.2193,0.93,000110011001100110000
1520,7.5,44.3231,true,29.2752,true,0.3411,0.98,000110011001100110000
1521,6.5,44.7988,true,62.2726,true,2.9829,0.97,000110011001100110000
1522,6.8475,44.7279,true,31.9349,true,3.8294,0.91,000110011001100110000
1523,6.8592,35.0,true,36.9569,true,1.1563,1.0,000110011001100110000
1524,6.6265,39.6218,true,59.4072,true,4.6999,1.0,000110011001100110000
1525,7.2711,36.5862,true,68.5346,true,3.5776,1.0,000110011001100110000
1526,7.5,43.9935,true,14.6263,true,3.3078,0.99,000110011001100110000
1527,6.6982,41.0044,true,53.9237,true,3.4774,1.0,000110011001100110000
1528,7.1924,43.9904,true,77.7708,true,2.6365,1.0,000110011001100110000
1529,7.2408,35.3704,true,31.6214,true,0.5516,0.97,000110011001100110000
1530,7.2964,37.2829,true,74.7661,true,1.484,0.97,000110011001100110000
1531,7.1198,45.0,true,41.7657,true,1.5928,1.0,000110011001100110000
1532,7.4925,43.7669,true,51.8128,true,3.9481,1.0,000110011001100110000
1533,6.6471,36.9304,true,41.9224,true,4.4019,1.0,000110011001100110000
1534,7.1899,36.9534,true,29.3689,true,3.0532,0.95,000110011001100110000
1535,7.5,44.504,true,15.382,true,3.432,1.0,000110011001100110000
1536,7.5,39.7727,true,77.6916,true,5.2193,0.92,000110011001100110000
1537,7.3776,37.8257,true,29.523,true,3.8261,0.98,000110011001100110000
1538,7.2631,35.0,true,56.4727,true,0.3138,0.99,000110011001100110000
1539,7.4968,40.6654,true,41.2031,true,5.2516,0.99,000110011001100110000
1540,7.0098,40.464,true,48.2629,true,2.2993,1.0,000110011001100110000
1541,7.0073,41.8279,true,44.064,true,5.0582,1.0,000110011001100110000
1542,6.6489,45.0,true,46.6607,true,2.5148,1.0,000110011001100110000
1543,6.5,41.4976,true,50.9531,true,1.5294,1.0,000110011001100110000
1544,6.819,43.1692,true,57.1355,true,3.5207,1.0,000110011001100110000
1545,6.7459,36.1155,true,37.4239,true,3.3313,1.0,000110011001100110000
1546,7.2099,45.0,true,38.6587,true,3.9552,1.0,000110011001100110000
1547,6.9732,44.27,true,31.9068,true,0.5728,0.8,000110011001100110000
1548,6.7098,37.3574,true,47.3241,true,4.9915,1.0,000110011001100110000
1549,7.1465,41.8922,true,70.331,true,2.0634,0.94,000110011001100110000
1550,7.0644,36.7804,true,50.0403,true,3.5525,1.0,000110011001100110000
1551,7.3151,37.262,true,35.7843,true,1.3801,1.0,000110011001100110000
1552,7.5,45.0,true,39.9463,true,3.9402,1.0,000110011001100110000
1553,7.382,42.4274,true,79.1683,true,1.2607,0.96,000110011001100110000
1554,7.3568,43.1172,true,56.4661,true,4.2225,1.0,000110011001100110000
1555,7.2582,44.6179,true,48.5833,true,4.4176,1.0,000110011001100110000
1556,7.5,40.9125,true,65.3101,true,3.0769,1.0,000110011001100110000
1557,7.5,39.6274,true,22.8852,true,4.9356,1.0,000110011001100110000
1558,7.1466,43.8171,true,52.6425,true,4.2674,1.0,000110011001100110000
1559,7.4255,43.7462,true,68.8969,true,1.4845,1.0,000110011001100110000
1560,7.0997,44.9903,true,68.9761,true,0.8553,0.99,000110011001100110000
1561,6.9976,35.0,true,51.966,true,4.7907,1.0,000110011001100110000
1562,7.4265,45.0,true,16.5096,true,0.6683,1.0,000110011001100110000
1563,6.5,41.8132,true,37.919,true,0.639,1.0,000110011001100110000
1564,6.6539,35.0,true,55.4306,true,6.0,0.8,000110011001100110000
1565,6.7702,35.0,true,48.7216,true,4.5151,1.0,000110011001100110000
1566,6.5362,35.0,true,42.9972,true,5.7748,0.8,000110011001100110000
1567,6.9259,41.8389,true,72.731,true,1.2063,1.0,000110011001100110000
1568,6.9984,35.5485,true,43.1275,true,2.2352,1.0,000110011001100110000
1569,7.2846,40.9869,true,35.9915,true,5.2127,0.98,000110011001100110000
1570,7.5,36.8969,true,41.958,true,2.0233,1.0,000110011001100110000
1571,6.8671,45.0,true,39.1194,true,0.2944,0.99,000110011001100110000
1572,7.4556,40.8454,true,44.589,true,3.5484,1.0,000110011001100110000
1573,7.4635,35.0,true,57.4613,true,0.3228,0.98,000110011001100110000
1574,7.5,45.0,true,70.7971,true,5.0576,0.98,000110011001100110000
1575,7.4909,41.7527,true,74.7834,true,3.794,0.99,000110011001100110000
1576,6.6163,38.3027,true,48.9394,true,0.8442,1.0,000110011001100110000
1577,7.3019,36.8252,true,24.8002,true,4.2801,0.98,000110011001100110000
1578,7.3131,38.9752,true,46.2017,true,0.2272,0.98,000110011001100110000
1579,7.428,40.7481,true,29.1193,true,4.2987,0.93,000110011001100110000
1580,7.4327,40.4228,true,53.7665,true,0.0379,0.99,000110011001100110000
1581,7.0714,45.0,true,48.416,true,0.3155,0.99,000110011001100110000
1582,7.0958,38.1421,true,55.7882,true,3.1688,1.0,000110011001100110000
1583,6.5,35.0,true,38.143,true,5.0248,0.98,000110011001100110000
1584,6.5,35.0,true,52.8652,true,4.9385,1.0,000110011001100110000
1585,6.8343,39.6372,true,54.7437,true,0.5094,1.0,000110011001100110000
1586,6.5,38.1365,true,58.3562,true,0.8419,0.98,000110011001100110000
1587,7.5,41.1571,true,32.495,true,3.8718,1.0,000110011001100110000
1588,6.9159,35.6072,true,53.9689,true,2.8504,1.0,000110011001100110000
1589,7.5,45.0,true,39.719,true,0.0967,0.98,000110011001100110000
1590,6.7083,45.0,true,69.7416,true,1.0547,1.0,000110011001100110000
1591,7.4088,43.121,true,68.3237,true,0.6235,1.0,000110011001100110000
1592,7.3676,40.1589,true,36.6774,true,1.4743,1.0,000110011001100110000
1593,6.9298,39.6997,true,65.9193,true,4.8885,0.94,000110011001100110000
1594,7.3625,44.9584,true,65.6354,true,5.1909,0.96,000110011001100110000
1595,7.485,39.244,true,77.746,true,1.9369,1.0,000110011001100110000
1596,7.0908,39.0153,true,40.0294,true,4.0501,1.0,000110011001100110000
1597,6.5,42.6285,true,48.3662,true,1.1961,1.0,000110011001100110000
1598,6.5519,35.6643,true,57.6843,true,3.9397,1.0,000110011001100110000
1599,6.9971,39.8357,true,43.9146,true,5.7195,0.99,000110011001100110000
1600,6.8604,43.0894,true,48.8239,true,3.5631,1.0,000110011001100110000
1601,6.9856,42.1387,true,47.9692,true,5.4371,1.0,000110011001100110000
1602,7.1965,44.5184,true,44.5751,true,3.6641,1.0,000110011001100110000
1603,6.9975,45.0,true,42.1562,true,0.7257,1.0,000110011001100110000
1604,7.3414,39.7595,true,72.2588,true,4.5573,0.99,000110011001100110000
1605,7.3638,45.0,true,34.4645,true,0.2612,0.98,000110011001100110000
1606,6.6099,35.1198,true,47.7671,true,4.4167,1.0,000110011001100110000
1607,7.3812,39.0415,true,33.5341,true,3.6821,1.0,000110011001100110000
1608,7.2698,39.8882,true,48.2806,true,5.5131,0.99,000110011001100110000
1609,7.5,35.0,true,72.5829,true,3.9784,0.95,000110011001100110000
1610,6.8882,43.374,true,41.1678,true,3.6029,1.0,000110011001100110000
1611,7.04,37.9202,true,31.5174,true,1.473,0.87,000110011001100110000
1612,7.5,44.7025,true,69.4736,true,5.4079,1.0,000110011001100110000
1613,7.4766,41.3295,true,27.0267,true,2.8419,1.0,000110011001100110000
1614,6.7688,43.2053,true,51.5237,true,4.0149,1.0,000110011001100110000
1615,6.5867,36.2162,true,53.8817,true,2.7242,1.0,000110011001100110000
1616,7.2009,36.0585,true,68.3601,true,2.5039,1.0,000110011001100110000
1617,7.5,39.1551,true,24.0635,true,2.1204,1.0,000110011001100110000
1618,7.4639,38.8913,true,71.0537,true,3.3918,1.0,000110011001100110000
1619,6.9315,35.0,true,44.4819,true,2.2397,1.0,000110011001100110000
1620,6.9367,44.4464,true,60.8222,true,2.8279,1.0,000110011001100110000
1621,7.0077,45.0,true,43.7694,true,4.2635,1.0,000110011001100110000
1622,6.9488,42.3793,true,35.7724,true,3.0351,1.0,000110011001100110000
1623,6.5705,42.343,true,40.2698,true,2.9024,1.0,000110011001100110000
1624,7.5,41.0055,true,7.8435,true,0.292,0.98,000110011001100110000
1625,7.2642,37.128,true,62.8319,true,2.082,1.0,000110011001100110000
1626,7.5,37.4609,true,48.4845,true,5.6562,0.98,000110011001100110000
1627,6.5316,35.0,true,42.1927,true,1.489,0.99,000110011001100110000
1628,7.2563,40.8829,true,62.4705,true,1.5309,1.0,000110011001100110000
1629,7.5,40.9084,true,25.6602,true,1.1487,1.0,000110011001100110000
1630,6.9389,44.4443,true,53.1635,true,5.3662,0.99,000110011001100110000
1631,7.2511,38.8218,true,37.1048,true,0.737,1.0,000110011001100110000
1632,6.5,44.865,true,44.1422,true,0.1282,0.99,000110011001100110000
1633,6.7351,39.3369,true,41.9929,true,0.4161,0.98,000110011001100110000
1634,7.5,35.2849,true,65.8724,true,5.0112,1.0,000110011001100110000
1635,7.2612,41.3796,true,59.4459,true,4.9164,1.0,000110011001100110000
1636,6.8046,45.0,true,35.3062,true,2.0289,1.0,000110011001100110000
1637,6.9598,39.4909,true,62.7717,true,4.9609,1.0,000110011001100110000
1638,7.5,39.2869,true,57.4185,true,1.5635,1.0,000110011001100110000
1639,7.1392,40.4968,true,29.0734,true,5.3302,0.85,000110011001100110000
1640,7.5,44.0326,true,79.8407,true,5.1131,0.92,000110011001100110000
1641,7.024,44.5728,true,41.0347,true,4.7838,1.0,000110011001100110000
1642,7.4189,44.5343,true,80.2217,true,1.7304,0.93,000110011001100110000
1643,6.5,37.7401,true,37.8313,true,0.9523,1.0,000110011001100110000
1644,7.2339,45.0,true,40.4274,true,4.2597,1.0,000110011001100110000
1645,7.4524,37.0569,true,15.1805,true,1.9378,1.0,000110011001100110000
1646,7.2181,36.6983,true,68.6021,true,3.725,0.99,000110011001100110000
1647,7.5,38.272,true,28.4525,true,5.069,1.0,000110011001100110000
1648,6.6064,42.6662,true,32.1687,true,1.805,0.96,000110011001100110000
1649,7.4807,39.5877,true,43.1501,true,4.4679,1.0,000110011001100110000
1650,7.5,40.6429,true,57.4848,true,1.9633,1.0,000110011001100110000
1651,6.9464,35.4542,true,30.2237,true,5.1319,1.0,000110011001100110000
1652,6.7995,41.5856,true,71.1635,true,1.6121,0.93,000110011001100110000
1653,6.9517,35.0,true,72.9621,true,0.79,0.91,000110011001100110000
1654,7.5,41.4831,true,55.9575,true,0.996,0.98,000110011001100110000
1655,7.2986,41.8462,true,54.9096,true,5.5174,0.99,000110011001100110000
1656,6.5135,43.4734,true,42.1213,true,3.305,1.0,000110011001100110000
1657,7.4674,38.1484,true,49.1721,true,3.4172,1.0,000110011001100110000
1658,6.8665,37.4671,true,41.6503,true,1.0476,1.0,000110011001100110000
1659,6.9276,39.1063,true,37.6428,true,0.6963,0.94,000110011001100110000
1660,7.1596,43.0006,true,68.1708,true,2.1549,1.0,000110011001100110000
1661,7.5,37.5788,true,32.3347,true,0.4455,0.98,000110011001100110000
1662,6.9502,38.8739,true,49.992,true,0.3723,0.98,000110011001100110000
1663,7.046,40.6863,true,57.3733,true,3.9586,1.0,000110011001100110000
1664,7.3804,40.0385,true,3.6816,true,4.0621,0.93,000110011001100110000
1665,7.0515,35.8362,true,65.2973,true,1.8164,0.94,000110011001100110000
1666,7.3685,43.3114,true,42.1241,true,4.8964,1.0,000110011001100110000
1667,7.2202,44.6729,true,53.8363,true,0.6545,0.99,000110011001100110000
1668,7.3864,36.6643,true,12.9921,true,3.1522,1.0,000110011001100110000
1669,6.8847,42.7496,true,50.2716,true,2.2515,1.0,000110011001100110000
1670,7.5,35.0,true,17.5513,true,1.8964,1.0,000110011001100110000
1671,6.5074,44.1078,true,64.0231,true,1.2126,0.96,000110011001100110000
1672,7.3187,40.061,true,48.7307,true,2.1221,1.0,000110011001100110000
1673,7.2098,45.0,true,39.6984,true,2.9155,1.0,000110011001100110000
1674,7.1565,36.7632,true,66.1989,true,1.3067,1.0,000110011001100110000
1675,6.8751,39.5276,true,60.9034,true,3.0322,0.96,000110011001100110000
1676,6.9878,44.5915,true,35.3839,true,2.7073,0.95,000110011001100110000
1677,7.3398,41.7518,true,45.778,true,4.5795,1.0,000110011001100110000
1678,7.3402,37.9084,true,42.9849,true,0.8679,0.99,000110011001100110000
1679,7.3998,44.8394,true,45.0858,true,0.8428,1.0,000110011001100110000
1680,7.3602,35.4156,true,18.6521,true,5.3087,0.98,000110011001100110000
1681,7.4797,37.0981,true,43.7708,true,4.7602,1.0,000110011001100110000
1682,7.2904,39.1017,true,35.9963,true,2.8587,0.99,000110011001100110000
1683,7.4988,44.1665,true,34.9141,true,2.611,1.0,000110011001100110000
1684,7.1855,42.1516,true,53.0625,true,5.9704,0.99,000110011001100110000
1685,7.5,45.0,true,75.5394,true,1.6573,0.93,000110011001100110000
1686,7.1314,39.0191,true,62.7979,true,3.2,1.0,000110011001100110000
1687,6.874,39.5096,true,52.8357,true,0.8875,1.0,000110011001100110000
1688,7.4738,43.0166,true,48.9047,true,5.9471,0.98,000110011001100110000
1689,7.2387,44.3862,true,20.3576,true,2.9466,0.9,000110011001100110000
1690,7.4279,41.2981,true,12.2554,true,3.3342,1.0,000110011001100110000
1691,7.5,42.3501,true,41.0248,true,3.8367,1.0,000110011001100110000
1692,6.5,36.493,true,45.5145,true,2.404,1.0,000110011001100110000
1693,7.5,35.7736,true,44.7195,true,3.7662,1.0,000110011001100110000
1694,7.3989,40.3098,true,65.6292,true,1.997,1.0,000110011001100110000
1695,6.7397,43.8634,true,42.4462,true,0.4899,0.98,000110011001100110000
1696,6.7733,37.2647,true,33.1592,true,1.8677,0.96,000110011001100110000
1697,6.6083,35.4898,true,58.1929,true,1.4416,0.99,000110011001100110000
1698,7.0876,42.3856,true,52.7731,true,4.5137,1.0,000110011001100110000
1699,7.4828,40.1063,true,7.0091,true,4.1897,0.99,000110011001100110000
1700,7.5,44.8177,true,5.6143,true,2.639,0.99,000110011001100110000
1701,7.3947,43.8005,true,56.3034,true,2.1739,1.0,000110011001100110000
1702,7.3011,40.6357,true,17.978,true,4.2797,1.0,000110011001100110000
1703,7.355,42.2217,true,53.4288,true,5.0963,1.0,000110011001100110000
1704,7.1364,37.1348,true,39.9545,true,4.7324,1.0,000110011001100110000
1705,7.397,40.6834,true,33.7231,true,5.2377,0.9,000110011001100110000
1706,7.1147,36.7376,true,34.7159,true,1.1822,0.97,000110011001100110000
1707,7.4565,42.7529,true,11.1558,true,3.3906,1.0,000110011001100110000
1708,7.425,42.607,true,30.8352,true,2.8944,1.0,000110011001100110000
1709,6.6334,43.995,true,61.4649,true,5.6207,0.99,000110011001100110000
1710,7.492,42.0976,true,67.7726,true,0.559,0.98,000110011001100110000
1711,7.4389,40.6001,true,4.4513,true,4.7976,0.93,000110011001100110000
1712,6.9566,40.8392,true,46.9553,true,1.2403,1.0,000110011001100110000
1713,7.4914,41.534,true,40.9836,true,4.3241,1.0,000110011001100110000
1714,6.506,43.8705,true,55.0216,true,3.0048,1.0,000110011001100110000
1715,7.4545,35.0,true,68.6243,true,0.6006,0.96,000110011001100110000
1716,7.0363,35.0,true,64.6393,true,3.4559,1.0,000110011001100110000
1717,7.5,43.7509,true,65.7116,true,2.6632,1.0,000110011001100110000
1718,7.5,44.9657,true,64.2018,true,3.7389,1.0,000110011001100110000
1719,6.85,36.7646,true,59.7547,true,1.2456,1.0,000110011001100110000
1720,7.1878,37.2622,true,67.9977,true,4.9942,0.83,000110011001100110000
1721,7.3043,40.4299,true,62.2016,true,5.1644,1.0,000110011001100110000
1722,6.5,45.0,true,45.2097,true,0.7506,1.0,000110011001100110000
1723,7.3188,35.0,true,38.0064,true,2.482,0.97,000110011001100110000
1724,7.3654,42.2993,true,77.5032,true,1.2819,0.93,000110011001100110000
1725,7.3355,42.0482,true,63.742,true,3.0991,1.0,000110011001100110000
1726,7.5,45.0,true,17.2552,true,2.3574,1.0,000110011001100110000
1727,6.5185,41.0921,true,60.4883,true,0.0142,0.94,000110011001100110000
1728,7.5,35.5858,true,65.5747,true,4.8151,1.0,000110011001100110000
1729,7.3938,45.0,true,54.6939,true,1.9726,1.0,000110011001100110000
1730,7.4327,44.9692,true,50.637,true,1.3309,1.0,000110011001100110000
1731,7.5,41.0199,true,49.6424,true,4.714,1.0,000110011001100110000
1732,7.5,44.578,true,6.353,true,5.3287,0.99,000110011001100110000
1733,7.5,41.1991,true,58.3143,true,1.4482,1.0,000110011001100110000
1734,7.0412,35.2936,true,36.5111,true,0.8502,1.0,000110011001100110000
1735,6.7404,40.8702,true,30.6812,true,2.978,0.93,000110011001100110000
1736,6.6896,42.4751,true,31.8402,true,1.7142,0.96,000110011001100110000
1737,7.0652,40.5867,true,47.5932,true,2.2402,1.0,000110011001100110000
1738,6.9643,42.0994,true,62.0638,true,5.0888,0.99,000110011001100110000
1739,7.1722,38.6221,true,64.6601,true,0.2704,0.98,000110011001100110000
1740,7.4849,45.0,true,52.2998,true,4.3029,1.0,000110011001100110000
1741,7.3062,43.8201,true,28.5371,true,4.183,1.0,000110011001100110000
1742,7.5,36.9164,true,36.5691,true,0.9268,1.0,000110011001100110000
1743,7.1554,44.0294,true,64.5522,true,1.0227,1.0,000110011001100110000
1744,7.3894,41.3773,true,80.347,true,2.448,0.93,000110011001100110000
1745,7.5,38.9736,true,9.4447,true,3.6663,0.99,000110011001100110000
1746,7.1289,39.5647,true,49.2781,true,1.2957,1.0,000110011001100110000
1747,6.5312,43.7196,true,49.8211,true,3.2313,1.0,000110011001100110000
1748,7.5,41.2304,true,9.3054,true,4.1536,0.93,000110011001100110000
1749,6.5,37.1396,true,40.1704,true,4.4143,0.98,000110011001100110000
1750,7.3498,41.945,true,57.2466,true,5.1545,0.98,000110011001100110000
1751,7.3213,35.4362,true,38.3991,true,4.0988,1.0,000110011001100110000
1752,6.7312,41.1065,true,43.1702,true,1.3283,1.0,000110011001100110000
1753,7.4509,39.9725,true,23.5395,true,3.5686,1.0,000110011001100110000
1754,6.8393,44.3456,true,36.9537,true,0.7012,0.92,000110011001100110000
1755,6.9182,36.3313,true,45.5869,true,5.9019,0.98,000110011001100110000
1756,7.3259,37.1318,true,42.6464,true,3.6539,1.0,000110011001100110000
1757,7.1341,41.8283,true,66.0222,true,4.0376,0.96,000110011001100110000
1758,7.5,39.5185,true,30.4351,true,3.5721,1.0,000110011001100110000
1759,7.3879,39.5512,true,52.7205,true,1.9146,1.0,000110011001100110000
1760,7.5,38.5878,true,44.8849,true,3.0308,1.0,000110011001100110000
1761,7.3175,37.0401,true,61.2027,true,1.9927,1.0,000110011001100110000
1762,6.5259,38.7778,true,57.8863,true,1.6293,1.0,000110011001100110000
1763,6.5,38.5294,true,69.6415,true,5.6871,0.95,000110011001100110000
1764,7.4809,35.0,true,44.1899,true,2.3766,1.0,000110011001100110000
1765,6.8785,35.4989,true,56.5167,true,3.9774,1.0,000110011001100110000
1766,7.3711,41.3857,true,57.2038,true,2.1181,1.0,000110011001100110000
1767,7.2239,36.5818,true,61.7744,true,3.8556,0.98,000110011001100110000
1768,6.5447,37.3905,true,64.3974,true,0.2449,0.98,000110011001100110000
1769,6.5663,35.8969,true,42.1043,true,1.7564,1.0,000110011001100110000
1770,6.8218,44.6732,true,48.1715,true,4.8577,1.0,000110011001100110000
1771,6.7528,37.3342,true,69.6114,true,4.1283,0.96,000110011001100110000
1772,7.1466,38.3317,true,55.7697,true,0.7314,0.99,000110011001100110000
1773,7.3839,43.7144,true,52.9138,true,3.9453,1.0,000110011001100110000
1774,7.0539,35.0,true,43.1805,true,1.3266,1.0,000110011001100110000
1775,7.2334,35.3651,true,71.8841,true,5.3922,0.88,000110011001100110000
1776,7.4982,37.0903,true,39.3932,true,5.2871,0.98,000110011001100110000
1777,6.7387,40.8031,true,44.2597,true,4.7449,1.0,000110011001100110000
1778,7.3591,43.0182,true,32.4584,true,4.7551,1.0,000110011001100110000
1779,6.849,38.3617,true,63.0752,true,3.1615,1.0,000110011001100110000
1780,7.4964,43.8752,true,32.7411,true,4.3563,1.0,000110011001100110000
1781,7.1562,45.0,true,53.5115,true,4.4986,1.0,000110011001100110000
1782,7.5,35.0,true,25.972,true,3.1046,1.0,000110011001100110000
1783,7.243,38.4045,true,55.4487,true,2.7262,1.0,000110011001100110000
1784,7.5,38.1402,true,66.1228,true,0.1511,0.98,000110011001100110000
1785,7.5,35.6407,true,74.7496,true,2.1647,0.99,000110011001100110000
1786,7.4965,41.2404,true,6.9914,true,1.9853,0.99,000110011001100110000
1787,7.5,36.2687,true,52.7611,true,4.0696,1.0,000110011001100110000
1788,7.3997,35.6828,true,48.5426,true,2.7904,1.0,000110011001100110000
1789,7.3709,35.0,true,21.8827,true,1.8532,1.0,000110011001100110000
1790,7.5,40.3154,true,13.2903,true,1.8994,1.0,000110011001100110000
1791,7.4053,39.9663,true,29.6572,true,0.3434,0.98,000110011001100110000
1792,7.1707,42.4811,true,67.3984,true,5.3782,0.99,000110011001100110000
1793,7.5,40.4688,true,8.6826,true,0.6698,0.98,000110011001100110000
1794,6.859,44.017,true,32.6859,true,5.9303,0.93,000110011001100110000
1795,6.5103,41.5683,true,68.6192,true,4.5175,0.96,000110011001100110000
1796,6.9531,38.0532,true,49.6483,true,1.3956,1.0,000110011001100110000
1797,7.5,40.5002,true,21.563,true,1.7393,1.0,000110011001100110000
1798,7.1082,38.4241,true,46.1978,true,0.1675,0.99,000110011001100110000
1799,6.8505,41.7551,true,59.9026,true,4.9861,1.0,000110011001100110000
1800,6.5527,36.8718,true,41.4983,true,3.7785,0.98,000110011001100110000
1801,6.5562,45.0,true,55.4595,true,1.6302,1.0,000110011001100110000
1802,6.9499,45.0,true,57.3989,true,4.7441,1.0,000110011001100110000
1803,7.4217,39.2581,true,67.6384,true,4.4667,0.97,000110011001100110000
1804,7.4614,45.0,true,56.3218,true,4.3577,1.0,000110011001100110000
1805,7.296,41.4502,true,41.8619,true,5.0202,1.0,000110011001100110000
1806,7.4666,35.0,true,14.9375,true,2.9212,1.0,000110011001100110000
1807,7.2419,36.6079,true,47.7718,true,4.1606,1.0,000110011001100110000
1808,7.5,45.0,true,55.5038,true,4.0798,1.0,000110011001100110000
1809,6.9365,44.9187,true,42.2799,true,3.157,1.0,000110011001100110000
1810,7.4362,37.4089,true,50.0633,true,3.1351,1.0,000110011001100110000
1811,7.4952,37.2508,true,70.7567,true,1.7117,1.0,000110011001100110000
1812,6.5,40.8911,true,61.1024,true,5.0522,1.0,000110011001100110000
1813,6.9567,40.2012,true,36.118,true,4.7543,1.0,000110011001100110000
1814,7.4512,35.9839,true,24.9704,true,3.8128,1.0,000110011001100110000
1815,7.5,45.0,true,5.2505,true,0.965,0.98,000110011001100110000
1816,6.5,43.8075,true,45.1821,true,3.2787,1.0,000110011001100110000
1817,7.5,39.7835,true,49.8263,true,5.3472,0.98,000110011001100110000
1818,6.5,41.9332,true,63.9414,true,3.8644,0.96,000110011001100110000
1819,7.1847,44.3304,true,7.4014,true,2.2461,0.9,000110011001100110000
1820,7.1823,44.3466,true,34.7539,true,5.7688,0.98,000110011001100110000
1821,6.5,44.3824,true,54.2045,true,4.2003,1.0,000110011001100110000
1822,7.5,43.5722,true,45.4534,true,4.3256,1.0,000110011001100110000
1823,7.4576,41.477,true,64.2502,true,2.9271,1.0,000110011001100110000
1824,6.9009,42.829,true,67.59,true,5.0263,0.98,000110011001100110000
1825,7.3975,41.4436,true,45.5632,true,3.7275,1.0,000110011001100110000
1826,6.5809,41.1179,true,35.0781,true,1.4394,1.0,000110011001100110000
1827,7.3898,43.7194,true,65.2667,true,4.1623,1.0,000110011001100110000
1828,7.1517,45.0,true,65.2803,true,2.4085,1.0,000110011001100110000
1829,6.6783,42.2826,true,38.581,true,3.6065,1.0,000110011001100110000
1830,6.7416,40.7845,true,48.9593,true,1.6409,1.0,000110011001100110000
1831,6.6251,43.9308,true,36.1256,true,5.3637,1.0,000110011001100110000
1832,7.1572,38.8936,true,32.792,true,1.3293,0.87,000110011001100110000
1833,7.5,43.1008,true,49.2027,true,2.8017,1.0,000110011001100110000
1834,7.5,43.7455,true,80.1603,true,1.4064,0.93,000110011001100110000
1835,6.7709,35.6006,true,69.8762,true,4.7607,0.96,000110011001100110000
1836,7.2834,35.0,true,61.4332,true,0.8277,1.0,000110011001100110000
1837,6.9935,41.9518,true,32.4184,true,3.8288,1.0,000110011001100110000
1838,7.0967,35.2923,true,43.4868,true,2.0918,1.0,000110011001100110000
1839,6.5,45.0,true,40.5332,true,3.9907,1.0,000110011001100110000
1840,6.5,37.239,true,51.0689,true,3.2371,1.0,000110011001100110000
1841,6.7085,42.9762,true,44.6878,true,3.4948,1.0,000110011001100110000
1842,6.9034,41.2478,true,60.515,true,0.0133,0.99,000110011001100110000
1843,7.0429,42.6148,true,64.3242,true,2.2401,1.0,000110011001100110000
1844,6.7533,36.3993,true,43.1934,true,3.4501,0.97,000110011001100110000
1845,7.081,38.7628,true,46.0497,true,3.3917,1.0,000110011001100110000
1846,7.4231,42.0456,true,37.952,true,3.1994,1.0,000110011001100110000
