xShift,crossingAngle,axialRotation,zShift,energy
6.5,-35.0,-100.0,6.9,-7.487371
6.5,-35.0,-46.6667,1.6,-1.392935
6.5,-35.0,-50.0,2.1,-11.981157
6.5,-35.0,-51.6667,1.675,-1.589854
6.5,-35.0,-53.3333,2.6,-16.14145
6.5,-35.0,-55.0,2.175,-17.723107
6.5,-35.0,-56.6667,1.75,-13.886492
6.5,-35.0,-56.6667,3.1,-17.133033
6.5,-35.0,-58.3333,1.325,-3.656947
6.5,-35.0,-58.3333,2.675,-20.306928
6.5,-35.0,-60.0,2.25,-19.469074
6.5,-35.0,-60.0,3.6,-16.989827
6.5,-35.0,-61.6667,1.825,-16.377733
6.5,-35.0,-61.6667,3.175,-20.250005
6.5,-35.0,-63.3333,1.4,-7.222624
6.5,-35.0,-63.3333,2.75,-20.315387
6.5,-35.0,-63.3333,4.1,-16.335689
6.5,-35.0,-65.0,2.325,-19.317086
6.5,-35.0,-65.0,3.675,-19.398985
6.5,-35.0,-66.6667,1.9,-15.505859
6.5,-35.0,-66.6667,3.25,-19.793285
6.5,-35.0,-66.6667,4.6,-15.397697
6.5,-35.0,-68.3333,1.475,6.638318
6.5,-35.0,-68.3333,2.825,-19.393255
6.5,-35.0,-68.3333,4.175,-18.266273
6.5,-35.0,-68.3333,5.525,8.893706
6.5,-35.0,-70.0,2.4,-16.537706
6.5,-35.0,-70.0,3.75,-18.825856
6.5,-35.0,-70.0,5.1,-14.303467
6.5,-35.0,-71.6667,1.975,4.119819
6.5,-35.0,-71.6667,3.325,-18.711338
6.5,-35.0,-71.6667,4.675,-17.07583
6.5,-35.0,-71.6667,6.025,8.370642
6.5,-35.0,-73.3333,2.9,-16.186335
6.5,-35.0,-73.3333,4.25,-17.730095
6.5,-35.0,-73.3333,5.6,-13.144849
6.5,-35.0,-75.0,2.475,7.352865
6.5,-35.0,-75.0,3.825,-17.819147
6.5,-35.0,-75.0,5.175,-15.971853
6.5,-35.0,-76.6667,3.4,-15.388304
6.5,-35.0,-76.6667,4.75,-16.653666
6.5,-35.0,-76.6667,6.1,-12.015877
6.5,-35.0,-78.3333,4.325,-16.860727
6.5,-35.0,-78.3333,5.675,-15.030498
6.5,-35.0,-80.0,3.9,-14.320346
6.5,-35.0,-80.0,5.25,-15.681734
6.5,-35.0,-80.0,6.6,-10.998154
6.5,-35.0,-81.6667,4.825,-15.900542
6.5,-35.0,-81.6667,6.175,-14.25997
6.5,-35.0,-83.3333,4.4,-13.058476
6.5,-35.0,-83.3333,5.75,-14.850055
6.5,-35.0,-85.0,5.325,-14.98603
6.5,-35.0,-85.0,6.675,-13.589121
6.5,-35.0,-86.6667,4.9,-11.704846
6.5,-35.0,-86.6667,6.25,-14.132731
6.5,-35.0,-88.3333,5.825,-14.139342
6.5,-35.0,-90.0,5.4,-10.377725
6.5,-35.0,-90.0,6.75,-13.424386
6.5,-35.0,-91.6667,6.325,-13.319872
6.5,-35.0,-93.3333,5.9,-9.184848
6.5,-35.0,-95.0,6.825,-12.476788
6.5,-35.0,-96.6667,6.4,-8.201993
6.5,-37.0,-100.0,6.9,-9.916092
6.5,-37.0,-35.0,0.525,1.084372
6.5,-37.0,-38.3333,1.025,1.872828
6.5,-37.0,-40.0,0.6,-16.743853
6.5,-37.0,-41.6667,1.525,5.6097
6.5,-37.0,-43.3333,1.1,-17.217372
6.5,-37.0,-45.0,0.675,3.260724
6.5,-37.0,-46.6667,1.6,-18.076959
6.5,-37.0,-48.3333,1.175,-11.705393
6.5,-37.0,-50.0,2.1,-18.825468
6.5,-37.0,-51.6667,1.675,-18.737645
6.5,-37.0,-53.3333,1.25,-12.72149
6.5,-37.0,-53.3333,2.6,-18.865506
6.5,-37.0,-55.0,0.825,-2.476635
6.5,-37.0,-55.0,2.175,-20.618514
6.5,-37.0,-56.6667,1.75,-19.439623
6.5,-37.0,-56.6667,3.1,-18.385091
6.5,-37.0,-58.3333,1.325,-16.55434
6.5,-37.0,-58.3333,2.675,-20.640915
6.5,-37.0,-60.0,0.9,-7.924895
6.5,-37.0,-60.0,2.25,-20.471807
6.5,-37.0,-60.0,3.6,-17.630253
6.5,-37.0,-61.6667,1.825,-19.37968
6.5,-37.0,-61.6667,3.175,-20.035611
6.5,-37.0,-63.3333,1.4,-15.813871
6.5,-37.0,-63.3333,2.75,-20.221794
6.5,-37.0,-63.3333,4.1,-16.689322
6.5,-37.0,-65.0,0.975,1.847311
6.5,-37.0,-65.0,2.325,-19.69635
6.5,-37.0,-65.0,3.675,-19.112931
6.5,-37.0,-66.6667,1.9,-17.25425
6.5,-37.0,-66.6667,3.25,-19.523582
6.5,-37.0,-66.6667,4.6,-15.682808
6.5,-37.0,-68.3333,1.475,-1.290987
6.5,-37.0,-68.3333,2.825,-19.304489
6.5,-37.0,-68.3333,4.175,-18.038154
6.5,-37.0,-68.3333,5.525,6.841142
6.5,-37.0,-70.0,2.4,-17.164706
6.5,-37.0,-70.0,3.75,-18.587076
6.5,-37.0,-70.0,5.1,-14.715194
6.5,-37.0,-71.6667,1.975,0.605369
6.5,-37.0,-71.6667,3.325,-18.623863
6.5,-37.0,-71.6667,4.675,-16.944617
6.5,-37.0,-71.6667,6.025,4.028774
6.5,-37.0,-73.3333,2.9,-16.666851
6.5,-37.0,-73.3333,4.25,-17.564947
6.5,-37.0,-73.3333,5.6,-13.858855
6.5,-37.0,-75.0,2.475,4.282153
6.5,-37.0,-75.0,3.825,-17.797501
6.5,-37.0,-75.0,5.175,-15.939494
6.5,-37.0,-75.0,6.525,2.919833
6.5,-37.0,-76.6667,3.4,-15.985814
6.5,-37.0,-76.6667,4.75,-16.557277
6.5,-37.0,-76.6667,6.1,-13.137337
6.5,-37.0,-78.3333,2.975,8.708984
6.5,-37.0,-78.3333,4.325,-16.899925
6.5,-37.0,-78.3333,5.675,-15.087784
6.5,-37.0,-80.0,3.9,-15.17807
6.5,-37.0,-80.0,5.25,-15.642577
6.5,-37.0,-80.0,6.6,-12.525546
6.5,-37.0,-81.6667,4.825,-15.996521
6.5,-37.0,-81.6667,6.175,-14.391529
6.5,-37.0,-83.3333,4.4,-14.277585
6.5,-37.0,-83.3333,5.75,-14.848321
6.5,-37.0,-85.0,5.325,-15.128648
6.5,-37.0,-85.0,6.675,-13.804134
6.5,-37.0,-86.6667,4.9,-13.334334
6.5,-37.0,-86.6667,6.25,-14.168038
6.5,-37.0,-88.3333,5.825,-14.315197
6.5,-37.0,-90.0,5.4,-12.400218
6.5,-37.0,-90.0,6.75,-13.548987
6.5,-37.0,-91.6667,6.325,-13.564579
6.5,-37.0,-93.3333,5.9,-11.5187
6.5,-37.0,-95.0,6.825,-12.823486
6.5,-37.0,-96.6667,6.4,-10.695843
6.5,-39.0,-100.0,6.9,-10.763799
6.5,-39.0,-101.667,6.475,3.781328
6.5,-39.0,-105.0,6.975,6.900794
6.5,-39.0,-35.0,0.525,-0.413782
6.5,-39.0,-38.3333,1.025,-4.132186
6.5,-39.0,-40.0,0.6,-20.659332
6.5,-39.0,-41.6667,1.525,-5.414872
6.5,-39.0,-43.3333,1.1,-20.518211
6.5,-39.0,-45.0,0.675,-19.683046
6.5,-39.0,-45.0,2.025,-4.355821
6.5,-39.0,-46.6667,1.6,-20.189746
6.5,-39.0,-48.3333,1.175,-20.620427
6.5,-39.0,-48.3333,2.525,-1.770555
6.5,-39.0,-50.0,0.75,-15.330592
6.5,-39.0,-50.0,2.1,-19.798611
6.5,-39.0,-51.6667,1.675,-20.811255
6.5,-39.0,-51.6667,3.025,1.524546
6.5,-39.0,-53.3333,1.25,-19.628145
6.5,-39.0,-53.3333,2.6,-19.43664
6.5,-39.0,-55.0,0.825,-16.382137
6.5,-39.0,-55.0,2.175,-20.68379
6.5,-39.0,-55.0,3.525,4.837967
6.5,-39.0,-56.6667,1.75,-20.321882
6.5,-39.0,-56.6667,3.1,-18.783871
6.5,-39.0,-58.3333,1.325,-19.277108
6.5,-39.0,-58.3333,2.675,-20.28138
6.5,-39.0,-58.3333,4.025,7.382721
6.5,-39.0,-60.0,0.9,-16.248231
6.5,-39.0,-60.0,2.25,-20.229146
6.5,-39.0,-60.0,3.6,-17.904373
6.5,-39.0,-61.6667,1.825,-19.613253
6.5,-39.0,-61.6667,3.175,-19.623596
6.5,-39.0,-61.6667,4.525,8.660144
6.5,-39.0,-63.3333,1.4,-17.416997
6.5,-39.0,-63.3333,2.75,-19.766472
6.5,-39.0,-63.3333,4.1,-16.889392
6.5,-39.0,-65.0,0.975,-4.106255
6.5,-39.0,-65.0,2.325,-19.373256
6.5,-39.0,-65.0,3.675,-18.810799
6.5,-39.0,-65.0,5.025,8.465976
6.5,-39.0,-66.6667,1.9,-17.387604
6.5,-39.0,-66.6667,3.25,-19.131424
6.5,-39.0,-66.6667,4.6,-15.813634
6.5,-39.0,-68.3333,1.475,-2.296361
6.5,-39.0,-68.3333,2.825,-18.941615
6.5,-39.0,-68.3333,4.175,-17.851466
6.5,-39.0,-68.3333,5.525,6.877013
6.5,-39.0,-70.0,2.4,-17.067426
6.5,-39.0,-70.0,3.75,-18.346919
6.5,-39.0,-70.0,5.1,-14.809181
6.5,-39.0,-71.6667,1.975,0.385057
6.5,-39.0,-71.6667,3.325,-18.385157
6.5,-39.0,-71.6667,4.675,-16.842322
6.5,-39.0,-71.6667,6.025,4.332643
6.5,-39.0,-73.3333,2.9,-16.695526
6.5,-39.0,-73.3333,4.25,-17.447384
6.5,-39.0,-73.3333,5.6,-13.980398
6.5,-39.0,-75.0,2.475,2.802903
6.5,-39.0,-75.0,3.825,-17.695698
6.5,-39.0,-75.0,5.175,-15.895721
6.5,-39.0,-75.0,6.525,1.598124
6.5,-39.0,-76.6667,3.4,-16.233964
6.5,-39.0,-76.6667,4.75,-16.51755
6.5,-39.0,-76.6667,6.1,-13.374416
6.5,-39.0,-78.3333,2.975,4.506032
6.5,-39.0,-78.3333,4.325,-16.914788
6.5,-39.0,-78.3333,5.675,-15.091088
6.5,-39.0,-80.0,3.9,-15.673409
6.5,-39.0,-80.0,5.25,-15.639078
6.5,-39.0,-80.0,6.6,-12.942689
6.5,-39.0,-81.6667,3.475,5.31421
6.5,-39.0,-81.6667,4.825,-16.078423
6.5,-39.0,-81.6667,6.175,-14.443965
6.5,-39.0,-83.3333,4.4,-15.010355
6.5,-39.0,-83.3333,5.75,-14.868456
6.5,-39.0,-85.0,3.975,5.224938
6.5,-39.0,-85.0,5.325,-15.229341
6.5,-39.0,-85.0,6.675,-13.911036
6.5,-39.0,-86.6667,4.9,-14.238742
6.5,-39.0,-86.6667,6.25,-14.214348
6.5,-39.0,-88.3333,4.475,4.4245
6.5,-39.0,-88.3333,5.825,-14.424236
6.5,-39.0,-90.0,5.4,-13.384865
6.5,-39.0,-90.0,6.75,-13.643147
6.5,-39.0,-91.6667,4.975,3.286676
6.5,-39.0,-91.6667,6.325,-13.697927
6.5,-39.0,-93.3333,5.9,-12.502087
6.5,-39.0,-95.0,5.475,2.36373
6.5,-39.0,-95.0,6.825,-13.010729
6.5,-39.0,-96.6667,6.4,-11.63039
6.5,-39.0,-98.3333,5.975,2.327082
6.5,-41.0,-100.0,6.9,-11.022442
6.5,-41.0,-101.667,6.475,3.3893
6.5,-41.0,-105.0,6.975,8.578592
6.5,-41.0,-35.0,0.525,3.74308
6.5,-41.0,-38.3333,1.025,-2.622453
6.5,-41.0,-40.0,0.6,-20.788221
6.5,-41.0,-41.6667,1.525,-7.43915
6.5,-41.0,-43.3333,1.1,-20.932922
6.5,-41.0,-45.0,0.675,-22.075757
6.5,-41.0,-45.0,2.025,-9.62279
6.5,-41.0,-46.6667,1.6,-20.695686
6.5,-41.0,-48.3333,1.175,-21.862317
6.5,-41.0,-48.3333,2.525,-9.186979
6.5,-41.0,-50.0,0.75,-21.12513
6.5,-41.0,-50.0,2.1,-20.111573
6.5,-41.0,-51.6667,1.675,-21.22851
6.5,-41.0,-51.6667,3.025,-6.938421
6.5,-41.0,-53.3333,1.25,-21.166083
6.5,-41.0,-53.3333,2.6,-19.424614
6.5,-41.0,-55.0,0.825,-20.270773
6.5,-41.0,-55.0,2.175,-20.423733
6.5,-41.0,-55.0,3.525,-3.557446
6.5,-41.0,-56.6667,1.75,-20.510946
6.5,-41.0,-56.6667,3.1,-18.827083
6.5,-41.0,-58.3333,1.325,-20.1952
6.5,-41.0,-58.3333,2.675,-19.792396
6.5,-41.0,-58.3333,4.025,0.414042
6.5,-41.0,-60.0,0.9,-18.495599
6.5,-41.0,-60.0,2.25,-19.785112
6.5,-41.0,-60.0,3.6,-18.003869
6.5,-41.0,-61.6667,1.825,-19.491273
6.5,-41.0,-61.6667,3.175,-19.206842
6.5,-41.0,-61.6667,4.525,4.12722
6.5,-41.0,-63.3333,1.4,-17.906091
6.5,-41.0,-63.3333,2.75,-19.288043
6.5,-41.0,-63.3333,4.1,-17.004644
6.5,-41.0,-65.0,0.975,-4.299632
6.5,-41.0,-65.0,2.325,-18.938388
6.5,-41.0,-65.0,3.675,-18.494082
6.5,-41.0,-65.0,5.025,6.795966
6.5,-41.0,-66.6667,1.9,-17.162274
6.5,-41.0,-66.6667,3.25,-18.731057
6.5,-41.0,-66.6667,4.6,-15.902203
6.5,-41.0,-68.3333,1.475,-0.969537
6.5,-41.0,-68.3333,2.825,-18.544131
6.5,-41.0,-68.3333,4.175,-17.670163
6.5,-41.0,-68.3333,5.525,7.705518
6.5,-41.0,-70.0,2.4,-16.80208
6.5,-41.0,-70.0,3.75,-18.08669
6.5,-41.0,-70.0,5.1,-14.820571
6.5,-41.0,-71.6667,1.975,1.296287
6.5,-41.0,-71.6667,3.325,-18.108383
6.5,-41.0,-71.6667,4.675,-16.752513
6.5,-41.0,-71.6667,6.025,6.55244
6.5,-41.0,-73.3333,2.9,-16.583409
6.5,-41.0,-73.3333,4.25,-17.309495
6.5,-41.0,-73.3333,5.6,-13.935857
6.5,-41.0,-75.0,2.475,1.910487
6.5,-41.0,-75.0,3.825,-17.557798
6.5,-41.0,-75.0,5.175,-15.863575
6.5,-41.0,-75.0,6.525,3.710985
6.5,-41.0,-76.6667,3.4,-16.341644
6.5,-41.0,-76.6667,4.75,-16.462765
6.5,-41.0,-76.6667,6.1,-13.327101
6.5,-41.0,-78.3333,2.975,1.255441
6.5,-41.0,-78.3333,4.325,-16.864308
6.5,-41.0,-78.3333,5.675,-15.096641
6.5,-41.0,-80.0,3.9,-15.969227
6.5,-41.0,-80.0,5.25,-15.642357
6.5,-41.0,-80.0,6.6,-12.961828
6.5,-41.0,-81.6667,3.475,-0.208072
6.5,-41.0,-81.6667,4.825,-16.085985
6.5,-41.0,-81.6667,6.175,-14.48754
6.5,-41.0,-83.3333,4.4,-15.415481
6.5,-41.0,-83.3333,5.75,-14.904611
6.5,-41.0,-85.0,3.975,-1.93313
6.5,-41.0,-85.0,5.325,-15.276688
6.5,-41.0,-85.0,6.675,-13.993277
6.5,-41.0,-86.6667,4.9,-14.684038
6.5,-41.0,-86.6667,6.25,-14.276192
6.5,-41.0,-88.3333,4.475,-3.374668
6.5,-41.0,-88.3333,5.825,-14.497886
6.5,-41.0,-90.0,5.4,-13.816002
6.5,-41.0,-90.0,6.75,-13.734162
6.5,-41.0,-91.6667,4.975,-3.998052
6.5,-41.0,-91.6667,6.325,-13.78046
6.5,-41.0,-93.3333,5.9,-12.872321
6.5,-41.0,-95.0,5.475,-3.266968
6.5,-41.0,-95.0,6.825,-13.13686
6.5,-41.0,-96.6667,6.4,-11.92658
6.5,-41.0,-98.3333,5.975,-0.791949
6.5,-43.0,-100.0,6.9,-11.010738
6.5,-43.0,-101.667,6.475,6.844594
6.5,-43.0,-38.3333,1.025,3.186724
6.5,-43.0,-40.0,0.6,-19.751755
6.5,-43.0,-41.6667,1.525,-4.9376
6.5,-43.0,-43.3333,1.1,-20.365809
6.5,-43.0,-45.0,0.675,-21.824183
6.5,-43.0,-45.0,2.025,-10.440493
6.5,-43.0,-46.6667,1.6,-20.638205
6.5,-43.0,-48.3333,1.175,-21.892878
6.5,-43.0,-48.3333,2.525,-12.473746
6.5,-43.0,-50.0,0.75,-21.700251
6.5,-43.0,-50.0,2.1,-20.382923
6.5,-43.0,-51.6667,1.675,-21.447351
6.5,-43.0,-51.6667,3.025,-11.524923
6.5,-43.0,-53.3333,1.25,-21.498898
6.5,-43.0,-53.3333,2.6,-19.684452
6.5,-43.0,-55.0,0.825,-21.029957
6.5,-43.0,-55.0,2.175,-20.61918
6.5,-43.0,-55.0,3.525,-8.618588
6.5,-43.0,-56.6667,1.75,-20.827598
6.5,-43.0,-56.6667,3.1,-18.801086
6.5,-43.0,-58.3333,1.325,-20.604488
6.5,-43.0,-58.3333,2.675,-19.644101
6.5,-43.0,-58.3333,4.025,-4.430791
6.5,-43.0,-60.0,0.9,-19.012194
6.5,-43.0,-60.0,2.25,-19.890982
6.5,-43.0,-60.0,3.6,-18.001677
6.5,-43.0,-61.6667,1.825,-19.802114
6.5,-43.0,-61.6667,3.175,-18.856475
6.5,-43.0,-61.6667,4.525,0.560829
6.5,-43.0,-63.3333,1.4,-18.251814
6.5,-43.0,-63.3333,2.75,-18.994666
6.5,-43.0,-63.3333,4.1,-17.013977
6.5,-43.0,-65.0,0.975,-1.79669
6.5,-43.0,-65.0,2.325,-18.920632
6.5,-43.0,-65.0,3.675,-18.202971
6.5,-43.0,-65.0,5.025,5.383672
6.5,-43.0,-66.6667,1.9,-17.414116
6.5,-43.0,-66.6667,3.25,-18.409989
6.5,-43.0,-66.6667,4.6,-15.910361
6.5,-43.0,-68.3333,1.475,1.207277
6.5,-43.0,-68.3333,2.825,-18.253417
6.5,-43.0,-68.3333,4.175,-17.448602
6.5,-43.0,-68.3333,5.525,8.878248
6.5,-43.0,-70.0,2.4,-16.765195
6.5,-43.0,-70.0,3.75,-17.824275
6.5,-43.0,-70.0,5.1,-14.794855
6.5,-43.0,-71.6667,1.975,2.165221
6.5,-43.0,-71.6667,3.325,-17.862064
6.5,-43.0,-71.6667,4.675,-16.620742
6.5,-43.0,-71.6667,6.025,9.843674
6.5,-43.0,-73.3333,2.9,-16.498824
6.5,-43.0,-73.3333,4.25,-17.138066
6.5,-43.0,-73.3333,5.6,-13.842591
6.5,-43.0,-75.0,2.475,1.096451
6.5,-43.0,-75.0,3.825,-17.391156
6.5,-43.0,-75.0,5.175,-15.80111
6.5,-43.0,-75.0,6.525,7.800567
6.5,-43.0,-76.6667,3.4,-16.39588
6.5,-43.0,-76.6667,4.75,-16.363681
6.5,-43.0,-76.6667,6.1,-13.171986
6.5,-43.0,-78.3333,2.975,-1.401313
6.5,-43.0,-78.3333,4.325,-16.774181
6.5,-43.0,-78.3333,5.675,-15.098305
6.5,-43.0,-80.0,3.9,-16.130386
6.5,-43.0,-80.0,5.25,-15.597421
6.5,-43.0,-80.0,6.6,-12.80802
6.5,-43.0,-81.6667,3.475,-4.18903
6.5,-43.0,-81.6667,4.825,-16.034353
6.5,-43.0,-81.6667,6.175,-14.533089
6.5,-43.0,-83.3333,4.4,-15.623335
6.5,-43.0,-83.3333,5.75,-14.916815
6.5,-43.0,-85.0,3.975,-6.434598
6.5,-43.0,-85.0,5.325,-15.249293
6.5,-43.0,-85.0,6.675,-14.078444
6.5,-43.0,-86.6667,4.9,-14.866847
6.5,-43.0,-86.6667,6.25,-14.344538
6.5,-43.0,-88.3333,4.475,-7.580366
6.5,-43.0,-88.3333,5.825,-14.498839
6.5,-43.0,-90.0,5.4,-13.921134
6.5,-43.0,-90.0,6.75,-13.843374
6.5,-43.0,-91.6667,4.975,-7.120042
6.5,-43.0,-91.6667,6.325,-13.829356
6.5,-43.0,-93.3333,5.9,-12.885218
6.5,-43.0,-95.0,5.475,-4.548799
6.5,-43.0,-95.0,6.825,-13.243689
6.5,-43.0,-96.6667,6.4,-11.88179
6.5,-43.0,-98.3333,5.975,0.334743
6.5,-45.0,-100.0,6.9,-10.785397
6.5,-45.0,-40.0,0.6,-18.526438
6.5,-45.0,-41.6667,1.525,0.905368
6.5,-45.0,-43.3333,1.1,-19.139984
6.5,-45.0,-45.0,0.675,-21.04343
6.5,-45.0,-45.0,2.025,-8.587841
6.5,-45.0,-46.6667,1.6,-19.984633
6.5,-45.0,-48.3333,1.175,-21.259647
6.5,-45.0,-48.3333,2.525,-13.552145
6.5,-45.0,-50.0,0.75,-21.05088
6.5,-45.0,-50.0,2.1,-20.393838
6.5,-45.0,-51.6667,1.675,-21.349918
6.5,-45.0,-51.6667,3.025,-14.278899
6.5,-45.0,-53.3333,1.25,-21.200788
6.5,-45.0,-53.3333,2.6,-20.088237
6.5,-45.0,-55.0,0.825,-20.5519
6.5,-45.0,-55.0,2.175,-20.902368
6.5,-45.0,-55.0,3.525,-11.986855
6.5,-45.0,-56.6667,1.75,-20.97845
6.5,-45.0,-56.6667,3.1,-19.180616
6.5,-45.0,-58.3333,1.325,-20.54439
6.5,-45.0,-58.3333,2.675,-20.007176
6.5,-45.0,-58.3333,4.025,-7.822164
6.5,-45.0,-60.0,0.9,-18.535295
6.5,-45.0,-60.0,2.25,-20.288157
6.5,-45.0,-60.0,3.6,-18.022568
6.5,-45.0,-61.6667,1.825,-20.119267
6.5,-45.0,-61.6667,3.175,-18.910322
6.5,-45.0,-61.6667,4.525,-2.272359
6.5,-45.0,-63.3333,1.4,-18.256521
6.5,-45.0,-63.3333,2.75,-19.314896
6.5,-45.0,-63.3333,4.1,-16.985852
6.5,-45.0,-65.0,0.975,2.980085
6.5,-45.0,-65.0,2.325,-19.376387
6.5,-45.0,-65.0,3.675,-17.962586
6.5,-45.0,-65.0,5.025,4.203009
6.5,-45.0,-66.6667,1.9,-17.806341
6.5,-45.0,-66.6667,3.25,-18.316459
6.5,-45.0,-66.6667,4.6,-15.858933
6.5,-45.0,-68.3333,1.475,4.426606
6.5,-45.0,-68.3333,2.825,-18.508058
6.5,-45.0,-68.3333,4.175,-17.22972
6.5,-45.0,-70.0,2.4,-17.289081
6.5,-45.0,-70.0,3.75,-17.598455
6.5,-45.0,-70.0,5.1,-14.712263
6.5,-45.0,-71.6667,1.975,2.998745
6.5,-45.0,-71.6667,3.325,-17.730522
6.5,-45.0,-71.6667,4.675,-16.46065
6.5,-45.0,-73.3333,2.9,-16.793263
6.5,-45.0,-73.3333,4.25,-16.957623
6.5,-45.0,-73.3333,5.6,-13.683374
6.5,-45.0,-75.0,2.475,-0.187227
6.5,-45.0,-75.0,3.825,-17.23288
6.5,-45.0,-75.0,5.175,-15.702572
6.5,-45.0,-76.6667,3.4,-16.449903
6.5,-45.0,-76.6667,4.75,-16.24313
6.5,-45.0,-76.6667,6.1,-12.942689
6.5,-45.0,-78.3333,2.975,-3.826765
6.5,-45.0,-78.3333,4.325,-16.661147
6.5,-45.0,-78.3333,5.675,-15.048006
6.5,-45.0,-80.0,3.9,-16.22124
6.5,-45.0,-80.0,5.25,-15.520848
6.5,-45.0,-80.0,6.6,-12.552125
6.5,-45.0,-81.6667,3.475,-7.109669
6.5,-45.0,-81.6667,4.825,-15.953852
6.5,-45.0,-81.6667,6.175,-14.552062
6.5,-45.0,-83.3333,4.4,-15.712827
6.5,-45.0,-83.3333,5.75,-14.884362
6.5,-45.0,-85.0,3.975,-9.324164
6.5,-45.0,-85.0,5.325,-15.180797
6.5,-45.0,-85.0,6.675,-14.164793
6.5,-45.0,-86.6667,4.9,-14.894203
6.5,-45.0,-86.6667,6.25,-14.377071
6.5,-45.0,-88.3333,4.475,-9.835929
6.5,-45.0,-88.3333,5.825,-14.450128
6.5,-45.0,-90.0,5.4,-13.838344
6.5,-45.0,-90.0,6.75,-13.952981
6.5,-45.0,-91.6667,4.975,-8.117806
6.5,-45.0,-91.6667,6.325,-13.824062
6.5,-45.0,-93.3333,5.9,-12.684527
6.5,-45.0,-95.0,5.475,-3.493736
6.5,-45.0,-95.0,6.825,-13.310775
6.5,-45.0,-96.6667,6.4,-11.612995
6.5,-45.0,-98.3333,5.975,4.183454
6.7,-35.0,-100.0,6.9,-7.859368
6.7,-35.0,-101.667,6.475,9.079759
6.7,-35.0,-105.0,6.975,5.284303
6.7,-35.0,-35.0,0.525,-6.245354
6.7,-35.0,-38.3333,1.025,-2.166578
6.7,-35.0,-40.0,0.6,6.333841
6.7,-35.0,-41.6667,1.525,3.073688
6.7,-35.0,-43.3333,1.1,0.678825
6.7,-35.0,-45.0,2.025,7.473104
6.7,-35.0,-46.6667,1.6,-9.169959
6.7,-35.0,-48.3333,2.525,9.905473
6.7,-35.0,-50.0,2.1,-14.873695
6.7,-35.0,-51.6667,1.675,-11.605022
6.7,-35.0,-51.6667,3.025,9.815259
6.7,-35.0,-53.3333,1.25,-4.087809
6.7,-35.0,-53.3333,2.6,-16.608624
6.7,-35.0,-55.0,0.825,9.470828
6.7,-35.0,-55.0,2.175,-17.581768
6.7,-35.0,-55.0,3.525,7.475615
6.7,-35.0,-56.6667,1.75,-15.710396
6.7,-35.0,-56.6667,3.1,-16.774568
6.7,-35.0,-58.3333,1.325,-11.054325
6.7,-35.0,-58.3333,2.675,-18.398067
6.7,-35.0,-58.3333,4.025,3.808843
6.7,-35.0,-60.0,0.9,2.779624
6.7,-35.0,-60.0,2.25,-17.889286
6.7,-35.0,-60.0,3.6,-16.44601
6.7,-35.0,-61.6667,1.825,-16.376035
6.7,-35.0,-61.6667,3.175,-18.063286
6.7,-35.0,-61.6667,4.525,-0.045835
6.7,-35.0,-63.3333,1.4,-12.828363
6.7,-35.0,-63.3333,2.75,-17.962308
6.7,-35.0,-63.3333,4.1,-15.878533
6.7,-35.0,-65.0,0.975,-1.414241
6.7,-35.0,-65.0,2.325,-17.299907
6.7,-35.0,-65.0,3.675,-17.354966
6.7,-35.0,-65.0,5.025,-3.213869
6.7,-35.0,-66.6667,1.9,-15.35637
6.7,-35.0,-66.6667,3.25,-17.401187
6.7,-35.0,-66.6667,4.6,-15.16343
6.7,-35.0,-68.3333,1.475,-6.513355
6.7,-35.0,-68.3333,2.825,-16.996137
6.7,-35.0,-68.3333,4.175,-16.499656
6.7,-35.0,-68.3333,5.525,-5.089395
6.7,-35.0,-70.0,2.4,-15.405704
6.7,-35.0,-70.0,3.75,-16.628406
6.7,-35.0,-70.0,5.1,-14.340252
6.7,-35.0,-71.6667,1.975,-6.629324
6.7,-35.0,-71.6667,3.325,-16.353568
6.7,-35.0,-71.6667,4.675,-15.602051
6.7,-35.0,-71.6667,6.025,-5.251188
6.7,-35.0,-73.3333,2.9,-14.889527
6.7,-35.0,-73.3333,4.25,-15.785804
6.7,-35.0,-73.3333,5.6,-13.428173
6.7,-35.0,-75.0,2.475,-4.475301
6.7,-35.0,-75.0,3.825,-15.610239
6.7,-35.0,-75.0,5.175,-14.712883
6.7,-35.0,-75.0,6.525,-3.465359
6.7,-35.0,-76.6667,3.4,-14.146119
6.7,-35.0,-76.6667,4.75,-14.933479
6.7,-35.0,-76.6667,6.1,-12.460248
6.7,-35.0,-78.3333,2.975,-0.715284
6.7,-35.0,-78.3333,4.325,-14.819641
6.7,-35.0,-78.3333,5.675,-13.862063
6.7,-35.0,-80.0,3.9,-13.252108
6.7,-35.0,-80.0,5.25,-14.099827
6.7,-35.0,-80.0,6.6,-11.456575
6.7,-35.0,-81.6667,3.475,4.125054
6.7,-35.0,-81.6667,4.825,-14.009265
6.7,-35.0,-81.6667,6.175,-13.046848
6.7,-35.0,-83.3333,4.4,-12.257394
6.7,-35.0,-83.3333,5.75,-13.292319
6.7,-35.0,-85.0,3.975,9.341857
6.7,-35.0,-85.0,5.325,-13.190394
6.7,-35.0,-85.0,6.675,-12.235145
6.7,-35.0,-86.6667,4.9,-11.224315
6.7,-35.0,-86.6667,6.25,-12.497696
6.7,-35.0,-88.3333,5.825,-12.372309
