,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
374,7.5,42.5501,true,71.5166,true,5.0024,1.0,000110011001100110000
375,7.2842,36.523,true,39.3686,true,6.0,0.95,000110011001100110000
376,6.9474,35.7083,true,73.0908,true,0.607,0.94,000110011001100110000
377,7.5,41.2622,true,47.7787,true,5.3081,0.94,000110011001100110000
378,7.2484,41.1415,true,60.225,true,5.8955,0.98,000110011001100110000
379,7.2371,35.6532,true,49.9159,true,2.0507,1.0,000110011001100110000
380,6.8217,40.2538,true,38.311,true,5.1313,0.93,000110011001100110000
381,6.9407,45.0,true,35.5355,true,3.5724,0.95,000110011001100110000
382,7.1241,36.8595,true,43.5955,true,0.7467,1.0,000110011001100110000
383,7.0578,44.2148,true,66.1892,true,0.9427,0.86,000110011001100110000
384,7.5,44.8751,true,39.3552,true,5.1199,0.99,000110011001100110000
385,7.3165,40.3716,true,73.4048,true,3.8696,0.98,000110011001100110000
386,6.8501,44.7332,true,43.3915,true,2.4712,0.95,000110011001100110000
387,7.1516,43.5099,true,58.8279,true,1.1045,1.0,000110011001100110000
388,7.2559,35.74,true,37.2978,true,2.5798,0.93,000110011001100110000
389,7.2544,40.1479,true,46.4072,true,3.5132,0.99,000110011001100110000
390,7.1011,45.0,true,63.6794,true,0.8878,1.0,000110011001100110000
391,7.214,45.0,true,69.5869,true,0.7673,0.82,000110011001100110000
392,7.1329,35.0,true,65.0372,true,4.9,1.0,000110011001100110000
393,7.0363,38.6301,true,51.1689,true,3.2418,0.91,000110011001100110000
394,7.5,45.0,true,11.2039,true,3.5371,1.0,000110011001100110000
395,7.1047,35.0,true,53.7999,true,1.9318,1.0,000110011001100110000
396,7.2297,41.2716,true,47.0833,true,5.1668,0.99,000110011001100110000
397,6.6626,42.3194,true,47.6068,true,4.1048,0.88,000110011001100110000
398,7.4044,37.6401,true,35.4503,true,4.5318,1.0,000110011001100110000
399,7.4344,37.1352,true,9.8117,true,4.1387,0.95,000110011001100110000
400,7.1558,43.9739,true,21.9828,true,4.7632,0.93,000110011001100110000
401,7.1985,42.0922,true,62.2632,true,5.6842,0.99,000110011001100110000
402,7.5,45.0,true,27.7076,true,0.4653,0.99,000110011001100110000
403,7.1941,37.0142,true,54.8848,true,1.0927,0.99,000110011001100110000
404,7.2582,44.9544,true,46.1361,true,0.4784,1.0,000110011001100110000
405,7.5,35.0,true,20.5395,true,0.4746,0.99,000110011001100110000
406,7.3553,40.1998,true,16.8325,true,3.0658,1.0,000110011001100110000
407,7.3446,44.6577,true,34.2074,true,3.8613,1.0,000110011001100110000
408,7.0171,37.1838,true,45.0791,true,6.0,0.85,000110011001100110000
409,7.2088,37.1809,true,30.2209,true,3.7885,0.98,000110011001100110000
410,6.7506,37.8174,true,50.6878,true,0.665,0.9,000110011001100110000
411,7.0298,39.3569,true,40.0279,true,2.7977,1.0,000110011001100110000
412,6.7459,39.8315,true,64.4208,true,3.3917,0.94,000110011001100110000
413,7.353,35.6452,true,74.6126,true,1.2488,1.0,000110011001100110000
414,6.9213,35.0879,true,62.8423,true,0.0,0.81,000110011001100110000
415,7.0778,35.0,true,32.5299,true,0.1862,0.9,000110011001100110000
416,7.5,45.0,true,50.2509,true,5.1592,0.96,000110011001100110000
417,7.4987,39.9624,true,33.7933,true,5.6722,0.94,000110011001100110000
418,7.4131,41.3658,true,70.0493,true,2.4108,1.0,000110011001100110000
419,7.1001,43.3734,true,57.5959,true,3.606,1.0,000110011001100110000
420,7.3018,35.2612,true,16.2035,true,1.5216,1.0,000110011001100110000
421,6.6058,42.7753,true,47.4973,true,5.1802,0.88,000110011001100110000
422,6.7238,38.3516,true,35.4265,true,3.7784,0.85,000110011001100110000
423,7.3009,35.0,true,4.8949,true,0.1353,0.81,000110011001100110000
424,7.4714,37.7674,true,58.2877,true,2.8049,1.0,000110011001100110000
425,7.5,40.8223,true,63.9391,true,6.0,0.92,000110011001100110000
426,7.0535,44.4118,true,62.2498,true,5.0048,0.9,000110011001100110000
427,7.5,39.4279,true,66.9111,true,1.2232,1.0,000110011001100110000
428,6.9332,44.2095,true,63.3897,true,2.5011,0.99,000110011001100110000
429,6.6703,43.6297,true,48.2001,true,0.0,0.84,000110011001100110000
430,6.6141,42.9516,true,52.3753,true,1.4559,0.88,000110011001100110000
431,7.1126,42.2529,true,60.431,true,4.3726,1.0,000110011001100110000
432,7.5,44.6094,true,37.0312,true,5.526,1.0,000110011001100110000
433,7.5,37.8624,true,23.8931,true,3.3447,1.0,000110011001100110000
434,7.4953,42.0345,true,14.2647,true,3.8436,1.0,000110011001100110000
435,7.1003,44.4959,true,46.002,true,0.746,0.98,000110011001100110000
436,7.0356,35.0,true,40.7396,true,5.1918,0.91,000110011001100110000
437,6.6006,44.1866,true,50.2824,true,6.0,0.9,000110011001100110000
438,7.3686,40.0553,true,11.7367,true,2.2406,1.0,000110011001100110000
439,7.3292,41.9969,true,83.7504,true,5.1911,0.92,000110011001100110000
440,6.9212,38.0898,true,48.8688,true,3.4102,0.98,000110011001100110000
441,7.5,40.8282,true,19.7575,true,0.0,0.82,000110011001100110000
442,6.746,37.2182,true,60.1457,true,0.2767,0.93,000110011001100110000
443,6.7512,43.1685,true,52.7329,true,4.3103,0.98,000110011001100110000
444,6.9195,40.5034,true,50.8072,true,1.9645,1.0,000110011001100110000
445,6.8359,36.7421,true,44.3181,true,5.1673,0.93,000110011001100110000
446,7.4701,37.7062,true,16.5737,true,5.1177,1.0,000110011001100110000
447,6.6805,37.221,true,52.4631,true,5.6042,0.92,000110011001100110000
448,6.9561,37.8349,true,53.3364,true,6.0,0.97,000110011001100110000
449,7.05,35.6172,true,54.937,true,3.0686,0.98,000110011001100110000
450,7.5,35.0,true,74.582,true,3.7458,0.88,000110011001100110000
451,7.5,35.8053,true,8.2259,true,0.763,0.99,000110011001100110000
452,6.6169,44.3356,true,51.7034,true,5.5878,0.9,000110011001100110000
453,7.5,43.313,true,0.0,true,4.7772,0.84,000110011001100110000
454,7.1936,36.7437,true,34.2232,true,3.2793,0.87,000110011001100110000
455,7.5,38.343,true,22.2075,true,6.0,0.97,000110011001100110000
456,7.4259,43.0026,true,71.0299,true,0.8859,1.0,000110011001100110000
457,6.6818,45.0,true,44.4384,true,4.3823,0.98,000110011001100110000
458,7.5,44.355,true,64.7609,true,1.1168,1.0,000110011001100110000
459,7.155,36.1923,true,50.0478,true,4.7535,1.0,000110011001100110000
460,7.3994,40.528,true,60.2536,true,5.2808,0.98,000110011001100110000
461,7.2628,37.404,true,65.0219,true,2.7427,1.0,000110011001100110000
462,7.3387,35.3553,true,41.8647,true,4.8134,1.0,000110011001100110000
463,7.1365,43.4043,true,38.5738,true,2.6792,1.0,000110011001100110000
464,7.5,35.0,true,45.7145,true,5.4679,0.99,000110011001100110000
465,7.4231,35.0,true,32.2465,true,4.7293,1.0,000110011001100110000
466,7.163,42.2201,true,41.3727,true,3.5457,0.99,000110011001100110000
467,7.5,39.4384,true,16.9934,true,5.4053,0.89,000110011001100110000
468,7.3521,44.4285,true,54.8514,true,0.1762,1.0,000110011001100110000
469,7.3778,39.6061,true,68.3772,true,0.0407,0.96,000110011001100110000
470,6.5665,37.7484,true,50.0357,true,0.6622,0.83,000110011001100110000
471,7.2717,43.6155,true,16.8495,true,3.9642,0.99,000110011001100110000
472,7.026,40.7712,true,65.0706,true,5.3933,0.98,000110011001100110000
473,6.5592,35.0,true,51.7197,true,3.1693,0.97,000110011001100110000
474,7.4451,39.1553,true,65.6072,true,0.9607,1.0,000110011001100110000
475,6.5678,35.0,true,39.5537,true,3.2976,0.92,000110011001100110000
476,6.5,42.2644,true,48.3729,true,1.0855,0.85,000110011001100110000
477,6.6966,39.9034,true,64.3791,true,0.9885,0.85,000110011001100110000
478,7.4977,45.0,true,42.9981,true,4.1372,1.0,000110011001100110000
479,7.0159,41.9713,true,64.8436,true,5.7471,0.88,000110011001100110000
480,7.5,35.9574,true,77.0006,true,0.5722,0.9,000110011001100110000
481,7.3278,45.0,true,27.7685,true,0.0,0.89,000110011001100110000
482,7.5,43.2221,true,63.035,true,3.5963,1.0,000110011001100110000
483,7.0377,39.6419,true,31.5338,true,3.5228,0.98,000110011001100110000
484,6.7876,43.3292,true,36.0889,true,0.4017,0.94,000110011001100110000
485,7.5,43.0333,true,29.6237,true,4.0517,1.0,000110011001100110000
486,6.7594,43.7549,true,51.2036,true,1.5659,0.95,000110011001100110000
487,7.4529,39.6013,true,54.5133,true,3.0275,1.0,000110011001100110000
488,6.9987,38.79,true,62.8934,true,4.4902,0.91,000110011001100110000
489,7.1977,45.0,true,75.4519,true,2.6718,0.93,000110011001100110000
490,7.2105,39.3623,true,65.5845,true,2.1466,0.96,000110011001100110000
491,6.6534,35.9675,true,66.7392,true,1.2558,0.84,000110011001100110000
492,7.3137,41.4081,true,10.661,true,2.4669,0.94,000110011001100110000
493,6.8783,36.2284,true,37.522,true,4.9169,1.0,000110011001100110000
494,7.3146,37.9897,true,0.0,true,3.7555,0.91,000110011001100110000
495,7.3207,41.7452,true,17.8966,true,4.1757,0.92,000110011001100110000
496,6.5729,43.6403,true,38.3673,true,0.0,0.93,000110011001100110000
497,7.5,35.1442,true,68.3857,true,0.0,0.92,000110011001100110000
498,6.6089,35.0,true,61.8963,true,4.0139,0.98,000110011001100110000
499,7.3195,39.4463,true,71.1466,true,2.8165,1.0,000110011001100110000
500,6.6166,43.5308,true,43.7871,true,2.8831,0.88,000110011001100110000
501,6.9586,42.005,true,54.1633,true,3.2544,1.0,000110011001100110000
502,6.5137,40.0227,true,34.9684,true,1.6692,0.97,000110011001100110000
503,7.058,45.0,true,62.6027,true,3.0362,1.0,000110011001100110000
504,7.0945,37.0871,true,59.7989,true,2.3106,0.92,000110011001100110000
505,6.7211,42.2392,true,31.2695,true,1.4709,0.95,000110011001100110000
506,7.5,42.3712,true,5.6855,true,4.4228,0.93,000110011001100110000
507,6.8611,42.3461,true,49.3898,true,2.2318,0.99,000110011001100110000
508,6.5284,35.0,true,53.8487,true,1.5393,0.87,000110011001100110000
509,7.5,36.4173,true,37.6837,true,3.7295,1.0,000110011001100110000
510,7.4082,43.8153,true,57.5464,true,1.1091,1.0,000110011001100110000
511,7.0895,41.6113,true,38.0366,true,3.7526,0.85,000110011001100110000
512,7.273,35.0,true,18.5867,true,4.2138,0.92,000110011001100110000
513,6.5021,44.2816,true,56.7687,true,4.1997,0.94,000110011001100110000
514,7.0723,40.0998,true,48.9642,true,2.3921,0.99,000110011001100110000
515,7.3421,38.5917,true,15.221,true,0.6772,0.99,000110011001100110000
516,7.4635,45.0,true,3.2793,true,3.1454,0.97,000110011001100110000
517,7.091,36.0084,true,49.7844,true,1.911,0.98,000110011001100110000
518,7.1084,36.7858,true,41.6758,true,4.7665,1.0,000110011001100110000
519,7.5,41.9607,true,57.5251,true,4.6589,1.0,000110011001100110000
520,7.0727,43.0037,true,50.6272,true,5.3312,0.89,000110011001100110000
521,6.876,45.0,true,54.6676,true,0.5697,0.94,000110011001100110000
522,6.87,38.4441,true,55.9129,true,5.0665,0.98,000110011001100110000
523,6.9545,38.4912,true,37.9828,true,0.1625,0.85,000110011001100110000
524,7.0422,39.8767,true,54.3845,true,0.8552,0.93,000110011001100110000
525,6.6707,44.2671,true,39.5536,true,2.9006,0.92,000110011001100110000
526,7.5,43.9541,true,61.3014,true,1.1542,1.0,000110011001100110000
527,7.1735,38.4948,true,37.8724,true,3.9002,1.0,000110011001100110000
528,7.0678,45.0,true,47.3507,true,2.6667,1.0,000110011001100110000
529,6.9955,37.265,true,60.4454,true,5.7224,0.9,000110011001100110000
530,6.7646,41.6012,true,55.4245,true,4.2092,0.85,000110011001100110000
531,7.2018,42.2303,true,60.3793,true,2.9163,1.0,000110011001100110000
532,7.1416,42.5079,true,57.6866,true,4.1576,1.0,000110011001100110000
533,7.3676,44.1038,true,6.5028,true,2.9718,1.0,000110011001100110000
534,7.1625,41.5652,true,37.0309,true,4.142,0.99,000110011001100110000
535,7.3402,35.6152,true,62.132,true,1.2612,1.0,000110011001100110000
536,6.5365,35.0,true,56.3961,true,4.182,0.87,000110011001100110000
537,6.5746,45.0,true,36.728,true,1.4621,1.0,000110011001100110000
538,6.5,40.8009,true,43.1548,true,3.1082,1.0,000110011001100110000
539,6.8269,41.2008,true,56.9725,true,2.7676,0.92,000110011001100110000
540,7.5,35.9134,true,0.0,true,3.1559,0.92,000110011001100110000
541,7.0866,43.0242,true,47.4184,true,4.4966,0.97,000110011001100110000
542,7.5,35.0,true,57.0614,true,5.9269,0.97,000110011001100110000
543,6.7914,37.8643,true,39.6079,true,4.1425,0.91,000110011001100110000
544,7.4793,45.0,true,31.1781,true,5.063,1.0,000110011001100110000
545,7.3599,38.888,true,47.951,true,2.1197,1.0,000110011001100110000
546,6.9491,35.2948,true,57.265,true,4.2748,0.99,000110011001100110000
547,6.5,45.0,true,37.0166,true,4.3231,0.8,000110011001100110000
548,7.1682,43.929,true,49.1539,true,4.5992,1.0,000110011001100110000
549,6.6869,42.3502,true,62.6365,true,1.3118,0.85,000110011001100110000
550,7.3718,43.4373,true,71.3225,true,1.2197,1.0,000110011001100110000
551,7.5,45.0,true,14.5808,true,1.8253,1.0,000110011001100110000
552,7.5,35.2351,true,63.2381,true,1.9139,1.0,000110011001100110000
553,7.3083,38.3238,true,45.9638,true,3.8505,1.0,000110011001100110000
554,7.3152,37.7261,true,72.6004,true,2.0984,1.0,000110011001100110000
555,6.857,45.0,true,48.4003,true,4.2741,0.97,000110011001100110000
556,7.0529,38.4953,true,34.0515,true,1.1041,0.97,000110011001100110000
557,6.6275,40.2633,true,39.3502,true,0.2771,0.8,000110011001100110000
558,7.0175,35.0,true,39.0677,true,5.1988,0.91,000110011001100110000
559,7.4272,39.3556,true,22.9835,true,3.8966,1.0,000110011001100110000
560,7.2629,43.2613,true,75.3389,true,1.3975,0.94,000110011001100110000
561,6.7477,42.2102,true,41.9581,true,3.5732,0.85,000110011001100110000
562,7.2114,40.781,true,74.695,true,1.6635,0.81,000110011001100110000
563,7.5,35.0,true,35.8556,true,0.2842,0.86,000110011001100110000
564,6.936,35.0,true,46.6457,true,4.5251,1.0,000110011001100110000
565,6.7941,43.8115,true,61.2667,true,4.9356,0.97,000110011001100110000
566,7.5,45.0,true,28.0016,true,5.3351,0.89,000110011001100110000
567,6.9485,39.6986,true,44.0246,true,2.6417,0.99,000110011001100110000
568,7.5,35.0,true,22.0584,true,3.3357,1.0,000110011001100110000
569,7.3663,41.6753,true,85.7252,true,1.082,0.9,000110011001100110000
570,6.5,36.2925,true,58.7585,true,0.56,0.9,000110011001100110000
571,7.2652,42.4891,true,40.6599,true,4.5542,1.0,000110011001100110000
572,6.5,40.4828,true,50.4321,true,1.1554,0.88,000110011001100110000
573,7.5,44.8435,true,25.3792,true,3.3187,1.0,000110011001100110000
574,6.5,39.373,true,54.9565,true,3.7598,1.0,000110011001100110000
575,7.5,38.7663,true,56.4954,true,2.8383,1.0,000110011001100110000
576,7.352,38.7379,true,9.6114,true,5.5504,0.94,000110011001100110000
577,7.1352,39.1254,true,60.956,true,1.2949,0.99,000110011001100110000
578,7.2566,39.7545,true,52.3693,true,0.0,0.97,000110011001100110000
579,6.9923,35.0,true,63.2657,true,1.1807,0.97,000110011001100110000
580,6.7335,37.3125,true,59.5602,true,2.5007,0.96,000110011001100110000
581,7.1977,45.0,true,45.0952,true,4.6523,1.0,000110011001100110000
582,7.2976,42.5897,true,46.5211,true,4.3624,0.99,000110011001100110000
583,7.4111,45.0,true,57.128,true,1.4018,1.0,000110011001100110000
584,6.6216,36.6645,true,42.8256,true,1.8354,1.0,000110011001100110000
585,7.1329,45.0,true,37.5263,true,2.1784,0.97,000110011001100110000
586,6.9998,37.7653,true,56.8314,true,2.914,0.98,000110011001100110000
587,7.181,37.6153,true,5.8159,true,2.564,0.9,000110011001100110000
588,7.5,43.096,true,38.041,true,0.8436,1.0,000110011001100110000
589,7.3962,41.859,true,27.5079,true,5.1841,0.91,000110011001100110000
590,7.122,38.9654,true,34.9589,true,5.3348,0.98,000110011001100110000
591,7.35,35.0,true,18.2701,true,1.358,1.0,000110011001100110000
592,7.1106,39.1278,true,45.7345,true,1.0465,0.99,000110011001100110000
593,7.3282,44.0647,true,55.1837,true,4.5976,1.0,000110011001100110000
594,7.3788,44.4908,true,32.7247,true,3.7268,1.0,000110011001100110000
595,6.9115,39.0712,true,38.3954,true,3.9978,0.99,000110011001100110000
596,7.0905,38.9541,true,62.233,true,3.9449,1.0,000110011001100110000
597,7.5,35.0,true,2.9566,true,3.4209,0.97,000110011001100110000
598,7.3411,38.3686,true,30.1911,true,5.5511,0.83,000110011001100110000
599,6.9547,35.7288,true,37.1416,true,3.8098,0.91,000110011001100110000
600,7.0656,44.2853,true,42.2064,true,4.2828,0.97,000110011001100110000
601,6.9598,37.4653,true,66.9239,true,5.4777,0.92,000110011001100110000
602,7.5,37.9157,true,13.5652,true,1.4212,0.99,000110011001100110000
603,7.4742,37.5166,true,64.2593,true,0.6354,0.91,000110011001100110000
604,7.421,35.0,true,28.6796,true,0.7797,0.91,000110011001100110000
605,7.1673,35.0,true,32.8377,true,2.5223,0.87,000110011001100110000
606,6.6516,36.2676,true,44.8882,true,5.333,0.94,000110011001100110000
607,7.0963,40.8546,true,38.0847,true,5.5591,0.93,000110011001100110000
608,6.567,37.6205,true,37.0968,true,3.0752,0.93,000110011001100110000
609,7.1546,42.9419,true,49.3379,true,5.4057,1.0,000110011001100110000
610,6.749,43.9238,true,45.1413,true,3.0176,0.88,000110011001100110000
611,6.9308,41.563,true,75.9382,true,1.7857,0.93,000110011001100110000
612,6.7133,40.6242,true,47.5353,true,1.7761,0.93,000110011001100110000
613,7.5,45.0,true,29.1986,true,0.5546,0.94,000110011001100110000
614,7.1003,45.0,true,62.9619,true,3.996,1.0,000110011001100110000
615,7.0156,36.9886,true,39.7104,true,5.15,0.97,000110011001100110000
616,7.5,36.7498,true,56.2236,true,2.6969,1.0,000110011001100110000
617,6.6297,44.9868,true,37.7432,true,5.6645,0.9,000110011001100110000
618,7.0018,38.0011,true,53.7247,true,1.8707,0.96,000110011001100110000
619,7.141,36.1939,true,58.7259,true,5.1271,0.98,000110011001100110000
620,6.9901,41.1145,true,67.456,true,3.483,0.94,000110011001100110000
621,7.3514,44.0279,true,68.7838,true,5.0087,0.98,000110011001100110000
622,7.5,35.0,true,75.4357,true,1.3647,0.99,000110011001100110000
623,7.4496,40.2566,true,43.3777,true,3.0095,1.0,000110011001100110000
624,6.7687,41.493,true,62.2456,true,3.3127,0.88,000110011001100110000
625,7.3209,44.364,true,68.9692,true,5.499,0.97,000110011001100110000
626,7.4158,40.697,true,9.2075,true,1.474,1.0,000110011001100110000
627,6.5972,45.0,true,51.9203,true,5.1629,0.98,000110011001100110000
628,6.9927,35.2009,true,40.875,true,0.9899,0.95,000110011001100110000
629,7.4344,42.9381,true,31.8917,true,3.7384,1.0,000110011001100110000
630,7.5,43.2547,true,45.3096,true,4.8306,1.0,000110011001100110000
631,7.5,39.8695,true,70.579,true,5.8856,0.99,000110011001100110000
632,6.9595,35.0,true,45.5211,true,0.0745,0.83,000110011001100110000
633,6.6742,41.6407,true,47.426,true,2.6936,0.93,000110011001100110000
634,7.2222,40.465,true,3.7868,true,2.575,0.91,000110011001100110000
635,7.2362,45.0,true,75.7396,true,2.9334,0.99,000110011001100110000
636,6.5,40.4091,true,49.7295,true,5.6074,0.92,000110011001100110000
637,6.5127,41.5354,true,48.5185,true,3.9988,0.88,000110011001100110000
638,6.5,43.9862,true,65.4644,true,3.3064,0.84,000110011001100110000
639,7.5,35.0,true,3.4555,true,3.0136,0.99,000110011001100110000
640,7.475,44.7473,true,60.4242,true,0.417,1.0,000110011001100110000
641,6.7465,37.5816,true,53.4577,true,3.7271,0.96,000110011001100110000
642,7.1103,35.9811,true,61.7081,true,4.4621,0.99,000110011001100110000
643,7.0053,44.7814,true,37.3539,true,3.6963,1.0,000110011001100110000
644,7.1316,45.0,true,51.6529,true,5.2783,0.97,000110011001100110000
645,7.4058,44.8336,true,43.1399,true,2.9209,1.0,000110011001100110000
646,7.3597,38.0789,true,71.1356,true,2.8412,1.0,000110011001100110000
647,7.5,40.8542,true,26.3678,true,1.1698,1.0,000110011001100110000
648,6.5,38.9433,true,60.3982,true,4.6398,0.97,000110011001100110000
649,6.6757,35.2455,true,56.6275,true,2.6927,1.0,000110011001100110000
650,7.254,35.0744,true,61.6574,true,5.306,1.0,000110011001100110000
651,6.5,37.5309,true,56.3168,true,0.5017,0.92,000110011001100110000
652,7.5,42.8061,true,75.1735,true,3.9159,0.97,000110011001100110000
653,7.4714,45.0,true,65.374,true,2.4701,1.0,000110011001100110000
654,7.2538,39.3111,true,72.5801,true,3.6048,1.0,000110011001100110000
